frname,lastobs,newcount,oldcount
Accenteur alpin,2018,0,1
Aigle criard,2009,0,1
Aigle royal,2012,0,1
Bécasseau maubèche,2011,0,3
Bécasse des bois,2018,0,3
Bernache à cou roux,2015,0,2
Bruant des neiges,2015,0,1
Canard à collier noir,2018,0,24
Canard carolin,2018,0,4
Cassenoix moucheté,2016,0,1
Coucou geai,2011,0,2
Cygne chanteur,2013,0,9
Dendrocygne des Antilles,2018,0,4
Engoulevent d'Europe,2013,0,1
Faucon kobez,2017,0,23
Fuligule à tête noire,2018,0,22
Glaréole à collier,2018,0,3
Goéland pontique,2018,0,1
Goéland railleur,2014,0,1
Grèbe jougris,2007,0,3
Harle huppé,2012,0,1
Ibis sacré,2007,0,4
Labbe parasite,2013,0,14
Marouette poussin,2014,0,7
Mésange huppée,2016,0,6
Monticole de roche,2018,0,1
Mouette tridactyle,2014,0,3
Oie des moissons,2016,0,23
Pélican blanc,2018,0,6
Pélican frisé,2017,0,2
Phalarope à bec étroit,2016,0,1
Phalarope à bec large,2017,0,3
Phragmite aquatique,2016,0,1
Pie-grièche à tête rousse,2007,0,1
Plongeon catmarin,2017,0,27
Sarcelle à ailes vertes,2016,0,6
Tournepierre à collier,2016,0,3
