frname,lastobs,newcount,oldcount
Accenteur mouchet,2012,0,10
Busard des roseaux,2013,0,2
Chardonneret élégant,2012,0,7
Chevalier culblanc,2012,0,4
Chevalier guignette,2018,0,3
Chevêche d'Athéna,2017,0,16
Cigogne blanche,2014,0,1
Cincle plongeur,2013,0,6
Corbeau freux,2013,0,3
Effraie des clochers,2017,0,5
Étourneau sansonnet,2018,0,11
Faisan de Colchide,2012,0,2
Fauvette babillarde,2018,0,4
Fauvette des jardins,2012,0,6
Fauvette grisette,2012,0,5
Grand Corbeau,2017,0,1
Grand Cormoran,2012,0,2
Grive mauvis,2013,0,2
Héron garde-boeufs,2012,0,1
Hibou moyen-duc,2017,0,10
Hirondelle de fenêtre,2011,0,2
Hirondelle de rivage,2013,0,5
Linotte mélodieuse,2011,0,6
Martinet noir,2012,0,4
Mésange boréale,2017,0,1
Nette rousse,2012,0,1
Pic cendré,2011,0,2
Pic épeichette,2011,0,3
Pie-grièche écorcheur,2018,0,7
Pie-grièche grise,2011,0,1
Rossignol philomèle,2012,0,2
Rougequeue à front blanc,2011,0,3
Rougequeue noir,2012,0,3
Rousserolle effarvatte,2013,0,3
Sarcelle d'hiver,2012,0,1
Serin cini,2012,0,3
Tarier pâtre,2012,0,6
Vanneau huppé,2016,0,4
Verdier d'Europe,2018,0,8
