frname,lastobs,newcount,oldcount
Autour des palombes,2016,0,2
Bécasse des bois,2012,0,2
Bergeronnette printanière,2018,0,3
Bernache du Canada,2016,0,2
Butor étoilé,2018,0,1
Caille des blés,2015,0,1
Canard souchet,2012,0,1
Chevalier gambette,2010,0,1
Corneille mantelée,2012,0,1
Engoulevent d'Europe,2009,0,2
Faucon hobereau,2013,0,9
Fauvette pitchou,2015,0,1
Goéland argenté,2018,0,1
Gorgebleue à miroir,2016,0,2
Grèbe huppé,2018,0,8
Locustelle tachetée,2012,0,2
Moineau friquet,2018,0,6
Oie cendrée,2014,0,7
Perdrix grise,2012,0,1
Perdrix rouge,2016,0,1
Perruche à collier,2016,0,1
Pipit des arbres,2018,0,3
Pipit spioncelle,2015,0,4
Pouillot fitis,2018,0,3
Râle d'eau,2019,0,1
Sarcelle d'été,2018,0,1
Spatule blanche,2011,0,1
Torcol fourmilier (J.t.tschusii),2012,0,4
