frname,lastobs,newcount,oldcount
Aigrette garzette,2011,0,1
Autour des palombes,2014,0,1
Bécasse des bois,2017,0,4
Bécassine des marais,2017,0,1
Bécassine sourde,2018,0,1
Bernache du Canada,2018,0,1
Bruant des roseaux,2017,0,1
Busard cendré,2017,0,3
Chevalier sylvain,2012,0,1
Chouette de Tengmalm,2011,0,3
Cigogne blanche,2015,0,2
Corbeau freux,2018,0,7
Faucon pèlerin,2012,0,1
Fuligule milouin,2018,0,1
Gobemouche gris,2009,0,2
Goéland leucophée,2012,0,1
Grèbe huppé,2018,0,1
Grive mauvis,2018,0,4
Hirondelle de fenêtre,2018,0,26
Merle à plastron,2012,0,1
Mésange boréale,2017,0,2
Mésange noire,2012,0,2
Oie cendrée,2016,0,1
Perdrix grise,2017,0,3
Pic épeichette,2018,0,2
Pie-grièche grise,2011,0,3
Pluvier doré,2017,0,1
Râle d'eau,2017,0,1
Rossignol philomèle,2017,0,12
Rousserolle effarvatte,2017,0,6
