frname,lastobs,newcount,oldcount
Aigle botté,2015,0,1
Aigrette garzette,2018,0,2
Bruant des roseaux,2013,0,14
Bruant jaune,2013,0,4
Caille des blés,2013,0,4
Chevalier aboyeur,2011,0,1
Chevalier guignette,2017,0,14
Chocard à bec jaune,2013,0,1
Cisticole des joncs,2018,0,34
Corbeau freux,2018,0,19
Corneille mantelée,2017,0,1
Coucou geai,2009,0,2
Effraie des clochers,2011,0,4
Faucon crécerellette,2011,0,2
Faucon émerillon,2014,0,4
Faucon kobez,2017,0,3
Fuligule milouin,2015,0,2
Fuligule nyroca,2016,0,3
Gallinule poule-d'eau,2016,0,1
Grand Cormoran,2018,0,2
Grand Gravelot,2017,0,4
Grèbe à cou noir,2018,0,2
Grive mauvis,2011,0,2
Hibou moyen-duc,2011,0,7
Hirondelle de rivage,2017,0,2
Moineau friquet,2017,0,1
Niverolle alpine,2011,0,5
Perdrix grise,2016,0,1
Pigeon colombin,2012,0,4
Pluvier guignard,2017,0,5
Râle d'eau,2011,0,2
Rousserolle effarvatte,2011,0,1
Sarcelle d'été,2017,0,8
Sarcelle d'hiver,2018,0,14
Tadorne de Belon,2014,0,1
Tarier des prés,2017,0,6
