frname,lastobs,newcount,oldcount
Alouette calandrelle,2016,0,1
Bécassine des marais,2015,0,1
Bihoreau gris,2015,0,2
Bruant des roseaux,2018,0,1
Bruant ortolan,2016,0,1
Bruant zizi,2016,0,2
Effraie des clochers,2016,0,1
Fauvette grisette,2016,0,3
Fauvette passerinette,2009,0,1
Fauvette pitchou,2016,0,3
Gobemouche noir,2017,0,5
Gravelot à collier interrompu,2009,0,1
Hirondelle de rivage,2011,0,1
Linotte mélodieuse,2016,0,1
Loriot d'Europe,2016,0,1
Martinet pâle,2016,0,6
Milan noir,2008,0,1
Moineau soulcie,2017,0,1
Pie-grièche à tête rousse,2009,0,1
Pigeon biset domestique,2016,0,1
Pipit des arbres,2016,0,1
Pipit spioncelle,2016,0,2
Pouillot fitis,2016,0,2
Pouillot siffleur,2016,0,1
Râle d'eau,2008,0,1
Roitelet à triple bandeau,2016,0,2
Rousserolle effarvatte,2015,0,1
Tarier pâtre,2015,0,1
Traquet motteux,2016,0,2
Troglodyte mignon,2018,0,2
