frname,lastobs,newcount,oldcount
Bécasseau variable,2016,0,1
Bécassine sourde,2017,0,1
Bec-croisé des sapins,2016,0,10
Bergeronnette printanière,2017,0,13
Blongios nain,2009,0,2
Caille des blés,2010,0,3
Choucas des tours,2018,0,12
Cincle plongeur,2009,0,1
Cygne chanteur,2010,0,2
Cygne de Bewick,2010,0,2
Effraie des clochers,2018,0,10
Faisan de Colchide,2010,0,12
Faucon émerillon,2010,0,1
Garrot à oeil d'or,2016,0,2
Gélinotte des bois,2016,0,3
Goéland brun,2016,0,1
Harle piette,2013,0,1
Hypolaïs ictérine,2009,0,1
Marouette ponctuée,2010,0,2
Mouette mélanocéphale,2010,0,1
Oie cendrée,2014,0,4
Perdrix grise,2010,0,2
Pie-grièche à tête rousse,2012,0,2
Pie-grièche grise,2018,0,14
Pluvier doré,2017,0,2
Râle d'eau,2013,0,4
Rossignol philomèle,2018,0,15
Tarier des prés,2011,0,6
Traquet motteux,2016,0,14
