frname,lastobs,newcount,oldcount
Autour des palombes,2018,0,1
Barge à queue noire,2018,0,2
Bec-croisé des sapins,2011,0,1
Bernache cravant,2015,0,20
Bernache du Canada,2013,0,1
Bernache nonnette,2019,0,4
Bruant des roseaux,2016,0,4
Busard des roseaux,2011,0,1
Canard carolin,2012,0,2
Chevalier aboyeur,2018,0,1
Conure veuve,2014,0,1
Cormoran huppé,2018,0,1
Courlis corlieu,2014,0,1
Cygne noir,2015,0,13
Faisan vénéré,2015,0,1
Faucon d'Eléonore,2014,0,1
Goéland marin,2012,0,9
Guifette noire,2008,0,1
Harle bièvre,2012,0,22
Harle piette,2010,0,4
Locustelle tachetée,2012,0,2
Merle à plastron,2010,0,1
Oedicnème criard,2015,0,3
Ouette d'Egypte,2017,0,2
Perdrix rouge,2018,0,5
Perruche à collier,2018,0,1
Rousserolle effarvatte,2016,0,2
Sizerin cabaret,2011,0,1
Sizerin flammé,2011,0,1
Sterne naine,2016,0,2
Tichodrome échelette,2017,0,10
