frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,632,830
Aigle botté,2023,3,2
Aigrette garzette,2024,2728,1853
Alouette calandrelle,2011,0,1
Alouette des champs,2024,756,560
Alouette lulu,2022,5,12
Ara bleu,2016,0,1
Autour des palombes,2023,7,8
Avocette élégante,2024,1107,1509
Barge à queue noire,2024,1034,1794
Barge rousse,2024,8,25
Bécasseau cocorli,2022,31,166
Bécasseau de Temminck,2022,42,78
Bécasseau falcinelle,2010,0,4
Bécasseau maubèche,2019,1,11
Bécasseau minute,2022,99,215
Bécasseau sanderling,2022,1,5
Bécasseau tacheté,2013,0,6
Bécasseau variable,2024,232,349
Bécasse des bois,2024,3,17
Bécassine des marais,2024,1067,1434
Bécassine sourde,2024,45,43
Bec-croisé des sapins,2021,5,5
Bergeronnette des ruisseaux,2024,265,626
Bergeronnette flavéole (M.f.flavissima),2024,14,35
Bergeronnette grise,2024,2202,3002
Bergeronnette printanière,2024,768,926
Bernache cravant,2024,91,25
Bernache du Canada,2021,1,4
Bernache nonnette,2013,0,11
Bihoreau gris,2024,313,380
Blongios nain,2023,4,0
Bondrée apivore,2023,28,36
Bouscarle de Cetti,2024,3841,2528
Bouvreuil pivoine,2023,3,6
Bruant des neiges,2022,2,4
Bruant des roseaux,2024,548,844
Bruant jaune,2024,3,14
Bruant nain,2021,1,0
Bruant ortolan,2023,9,1
Bruant proyer,2024,182,152
Bruant zizi,2023,56,50
Busard cendré,2024,28,26
Busard des roseaux,2024,780,1191
Busard Saint-Martin,2024,91,182
Buse pattue,2008,0,1
Buse variable,2024,1625,1099
Butor étoilé,2023,4,26
Caille des blés,2023,10,4
Calopsitte élégante,2020,1,8
Canard à collier noir,2023,1,1
Canard chipeau,2024,215,387
Canard colvert,2024,4618,4339
Canard mandarin,2022,1,0
Canard pilet,2024,141,275
Canard siffleur,2024,81,190
Canard souchet,2024,2140,2383
Chardonneret élégant,2024,1888,2006
Chevalier aboyeur,2024,177,329
Chevalier arlequin,2023,83,155
Chevalier culblanc,2024,981,1661
Chevalier gambette,2024,424,823
Chevalier guignette,2024,1023,1437
Chevalier stagnatile,2023,4,21
Chevalier sylvain,2023,138,317
Chevêche d'Athéna,2024,69,85
Choucas des tours,2024,601,356
