frname,lastobs,newcount,oldcount
Accenteur mouchet,2023,69,105
Aigle royal,2023,8,2
Aigrette garzette,2023,29,26
Alouette calandrelle,2020,2,6
Alouette des champs,2023,151,209
Alouette lulu,2023,37,30
Autour des palombes,2023,4,3
Bécasseau variable,2014,0,1
Bécasse des bois,2023,2,1
Bécassine des marais,2023,2,10
Bec-croisé des sapins,2021,1,0
Bergeronnette des ruisseaux,2023,46,75
Bergeronnette grise,2023,172,301
Bergeronnette printanière,2023,69,120
Bernache du Canada,2022,2,1
Bihoreau gris,2023,21,26
Blongios nain,2023,15,8
Bondrée apivore,2023,22,71
Bouscarle de Cetti,2023,187,180
Bouvreuil pivoine,2022,2,7
Bruant des roseaux,2023,77,109
Bruant fou,2023,9,24
Bruant jaune,2017,0,3
Bruant ortolan,2012,0,1
Bruant proyer,2023,47,34
Bruant zizi,2023,216,181
Busard cendré,2023,9,9
Busard des roseaux,2023,76,75
Busard Saint-Martin,2023,50,132
Buse variable,2023,365,560
Caille des blés,2023,18,9
Calopsitte élégante,2017,0,2
Canard carolin,2022,1,1
Canard chipeau,2021,1,4
Canard colvert,2023,263,380
Canard mandarin,2023,13,21
Canard pilet,2021,3,2
Canard siffleur,2021,2,1
Canard souchet,2022,7,2
Chardonneret élégant,2023,387,340
Chevalier aboyeur,2016,0,4
Chevalier culblanc,2023,3,28
Chevalier gambette,2020,1,2
Chevalier guignette,2023,45,59
Chevalier sylvain,2016,0,2
Chevêche d'Athéna,2023,44,31
Choucas des tours,2023,75,65
Chouette hulotte,2023,117,107
Cigogne blanche,2023,40,63
Cigogne noire,2021,2,5
Cincle plongeur (C.c.cinclus),2021,3,23
Circaète Jean-le-Blanc,2023,16,31
Cisticole des joncs (C.j.cisticola),2023,122,23
Combattant varié,2017,0,12
Corbeau freux,2023,124,153
Corneille mantelée,2022,1,5
Corneille noire,2023,464,613
Coucou gris,2023,74,129
Courlis cendré,2017,0,8
Courlis corlieu,2021,12,0
Crabier chevelu,2023,2,6
Cygne tuberculé,2023,118,185
Échasse blanche,2020,1,9
Effraie des clochers,2023,8,18
Engoulevent d'Europe,2023,59,19
Épervier d'Europe,2023,106,223
Étourneau sansonnet,2023,164,134
Faisan de Colchide,2023,33,69
Faucon crécerelle,2023,245,322
Faucon émerillon,2023,120,109
Faucon hobereau,2023,32,36
Faucon kobez,2023,35,8
Faucon pèlerin (F.p.brookei),2023,20,36
Fauvette à tête noire,2023,668,508
Fauvette babillarde,2023,1,0
Fauvette des Balkans (ssp. cantillans),2020,1,1
Fauvette des jardins,2022,5,1
Fauvette grisette,2023,23,22
Fauvette mélanocéphale,2023,6,1
Foulque macroule,2023,200,267
Fuligule milouin,2023,11,6
Fuligule morillon,2023,55,9
Gallinule poule-d'eau,2023,87,101
Geai des chênes,2023,167,347
Gobemouche gris (M. s. striata),2023,8,7
Gobemouche noir,2023,76,56
Goéland brun,2023,5,7
Goéland cendré,2023,23,21
Goéland leucophée,2023,179,211
Gorgebleue à miroir,2023,28,22
Grand Corbeau,2023,24,6
Grand Cormoran,2023,147,156
Grand-duc d'Europe,2023,6,57
Grande Aigrette,2023,67,112
Grèbe castagneux,2023,76,59
Grèbe huppé,2023,114,152
Grimpereau des jardins,2023,266,209
Grive draine,2023,11,14
Grive litorne,2023,7,26
Grive mauvis,2023,12,12
Grive musicienne,2023,98,92
Grosbec casse-noyaux,2023,127,123
Guêpier d'Europe,2023,210,206
Harle bièvre,2023,16,0
Harle huppé,2023,6,0
Héron cendré,2023,295,367
Héron garde-boeufs,2023,231,134
Héron pourpré,2023,12,17
Hibou des marais,2012,0,1
Hibou moyen-duc,2023,18,8
Hirondelle de fenêtre,2023,49,73
Hirondelle de rivage,2023,33,65
Hirondelle de rochers,2018,0,3
Hirondelle rustique,2023,158,173
Huppe fasciée,2023,202,101
Hypolaïs polyglotte,2023,57,80
Léiothrix jaune,2022,1,0
Linotte mélodieuse,2023,89,73
Locustelle tachetée,2019,2,0
Loriot d'Europe,2023,54,79
Martinet à ventre blanc,2023,35,35
Martinet noir,2023,144,218
Martin-pêcheur d'Europe,2023,70,81
Merle à plastron,2023,2,0
Merle noir,2023,796,803
Mésange à longue queue (A.c.caudatus),2023,181,155
Mésange bleue,2023,357,518
Mésange charbonnière,2023,625,692
Mésange huppée,2023,36,38
Mésange noire,2023,69,47
Mésange nonnette,2022,4,16
Milan noir,2023,352,378
Milan royal,2023,100,56
Moineau domestique,2023,443,244
Moineau friquet,2022,9,34
Mouette pygmée,2022,2,0
Mouette rieuse,2023,67,93
Mouette tridactyle,2022,2,0
Nette rousse,2023,5,6
Oedicnème criard,2020,3,3
Oie à tête barrée,2023,1,0
Oie cendrée,2023,3,5
Ouette d'Égypte,2020,2,0
Perdrix rouge,2023,16,33
Petit-duc scops,2023,32,5
Petit Gravelot,2017,0,10
Phragmite des joncs,2023,9,2
Pic épeiche,2023,222,337
Pic épeichette,2023,8,6
Pic noir,2023,27,12
Pic vert,2023,228,368
Pie bavarde,2023,285,358
