frname,lastobs,newcount,oldcount
Accenteur mouchet,2022,1,4
Aigle botté,2023,3,3
Aigrette garzette,2022,13,62
Alouette calandrelle,2015,0,3
Alouette des champs,2022,4,9
Avocette élégante,2022,8,61
Barge à queue noire,2010,0,3
Barge rousse,2012,0,5
Bécasseau cocorli,2021,1,5
Bécasseau maubèche,2022,3,6
Bécasseau minute,2022,8,6
Bécasseau sanderling,2022,4,1
Bécasseau variable,2022,18,18
Bécassine des marais,2021,3,2
Bergeronnette des ruisseaux,2022,1,1
Bergeronnette grise,2022,3,12
Bergeronnette printanière,2022,6,16
Bihoreau gris,2011,0,3
Blongios nain,2022,1,4
Bondrée apivore,2022,1,0
Bouscarle de Cetti,2022,23,45
Bruant des roseaux,2021,6,13
Bruant proyer,2022,2,6
Busard des roseaux,2022,8,21
Busard Saint-Martin,2022,3,11
Buse variable,2020,4,19
Butor étoilé,2017,0,8
Canard chipeau,2022,2,8
Canard colvert,2022,8,34
Canard pilet,2011,0,1
Canard souchet,2021,1,4
Chardonneret élégant,2022,11,18
Chevalier aboyeur,2022,6,9
Chevalier arlequin,2021,3,2
Chevalier culblanc,2023,12,16
Chevalier gambette,2022,8,21
Chevalier guignette,2022,9,17
Chevalier sylvain,2021,1,0
Choucas des tours,2012,0,3
Chouette hulotte,2017,0,2
Cigogne blanche,2022,3,10
Cigogne noire,2014,0,3
Circaète Jean-le-Blanc,2022,5,1
Cisticole des joncs,2022,17,17
Cochevis huppé,2022,12,19
Combattant varié,2022,5,0
Corneille noire,2014,0,10
Coucou geai,2019,1,2
Coucou gris,2022,10,6
Courlis cendré,2023,21,43
Courlis corlieu,2022,6,8
Crabier chevelu,2022,2,3
Cygne chanteur,2010,0,1
Cygne noir,2023,3,3
Cygne tuberculé,2022,15,42
Échasse blanche,2022,4,18
Effraie des clochers,2018,0,10
Eider à duvet,2009,0,1
Épervier d'Europe,2021,1,13
Étourneau sansonnet,2022,10,11
Faisan de Colchide,2022,3,12
