frname,lastobs,newcount,oldcount
Accenteur mouchet,2022,41,105
Aigle botté,2023,1,7
Aigrette garzette,2023,197,630
Alouette des champs,2023,54,32
Alouette lulu,2023,14,20
Autour des palombes,2022,2,1
Avocette élégante,2021,2,3
Barge à queue noire,2011,0,1
Bécasseau cocorli,2009,0,1
Bécasseau minute,2022,1,2
Bécasseau variable,2023,2,12
Bécassine des marais,2023,32,122
Bergeronnette des ruisseaux,2023,56,78
Bergeronnette grise,2023,207,381
Bergeronnette printanière,2023,131,161
Bernache du Canada,2023,9,294
Bernache nonnette,2012,0,1
Bihoreau gris,2023,169,510
Blongios nain,2012,0,3
Bondrée apivore,2023,5,7
Bouscarle de Cetti,2022,2,2
Bouvreuil pivoine,2020,3,11
Bruant des roseaux,2023,32,142
Bruant jaune,2022,1,4
Bruant proyer,2023,11,4
Bruant zizi,2023,23,29
Busard des roseaux,2023,6,13
Busard Saint-Martin,2023,1,16
Buse variable,2023,447,1200
Butor étoilé,2022,1,50
Caille des blés,2021,9,4
Canard chipeau,2023,158,466
Canard colvert,2023,751,1963
Canard mandarin,2022,1,1
Canard pilet,2022,1,25
Canard siffleur,2023,5,44
Canard souchet,2023,39,259
Chardonneret élégant,2023,109,295
Chevalier aboyeur,2021,4,65
Chevalier arlequin,2011,0,4
Chevalier culblanc,2023,85,250
Chevalier gambette,2022,5,19
Chevalier guignette,2023,81,130
Chevalier sylvain,2017,0,16
Chevêche d'Athéna,2023,11,33
Choucas des tours,2023,164,335
Chouette hulotte,2023,7,14
Cigogne blanche,2023,359,487
Cigogne noire,2019,1,3
Circaète Jean-le-Blanc,2022,2,2
Cisticole des joncs (C.j.cisticola),2023,2,0
Combattant varié,2014,0,8
Corbeau freux,2023,153,379
Corneille noire,2023,494,1247
Coucou gris,2023,70,69
Courlis cendré,2023,29,81
Courlis corlieu,2014,0,2
Crabier chevelu,2021,4,23
Cygne chanteur,2022,1,0
Cygne noir,2020,16,45
Cygne tuberculé,2023,787,1564
Échasse blanche,2019,1,16
Effraie des clochers,2023,9,17
Élanion blanc,2023,2,0
Épervier d'Europe,2023,33,81
Étourneau sansonnet,2023,603,743
Faisan de Colchide,2023,19,87
Faucon crécerelle,2023,171,373
Faucon émerillon,2017,0,2
Faucon hobereau,2023,23,77
Faucon pèlerin,2022,1,14
Fauvette à tête noire,2023,818,1203
Fauvette babillarde,2013,0,2
Fauvette des jardins,2022,5,32
Fauvette grisette,2023,82,197
Foulque macroule,2023,128,1094
Fuligule milouin,2023,24,341
Fuligule morillon,2023,12,82
Gallinule poule-d'eau,2023,170,509
Garrot à oeil d'or,2013,0,3
Geai des chênes,2023,454,614
Gobemouche gris,2023,15,11
Gobemouche noir,2023,34,43
Goéland cendré,2016,0,18
Goéland leucophée,2023,43,505
Gorgebleue à miroir,2016,0,2
Grand Corbeau,2022,3,5
Grand Cormoran,2023,868,1897
Grand-duc d'Europe,2020,1,1
Grande Aigrette,2023,632,1275
Grand Gravelot,2022,3,6
Grèbe à cou noir,2022,1,24
Grèbe castagneux,2023,13,134
Grèbe huppé,2023,202,1175
Grimpereau des jardins,2023,198,332
Grive draine,2023,19,37
Grive litorne,2023,14,38
Grive mauvis,2021,6,6
Grive musicienne,2023,86,142
Grosbec casse-noyaux,2023,6,54
Guêpier d'Europe,2023,115,163
Guifette moustac,2017,0,59
Guifette noire,2022,6,61
Harle bièvre,2014,0,4
Harle piette,2012,0,4
Héron cendré,2023,1059,2533
Héron garde-boeufs,2023,316,456
Héron pourpré,2023,19,43
Hibou moyen-duc,2023,2,8
Hirondelle de fenêtre,2023,32,74
Hirondelle de rivage,2023,62,106
Hirondelle de rochers,2017,0,2
Hirondelle rustique,2023,215,468
Huppe fasciée,2023,40,29
Hypolaïs polyglotte,2023,84,197
Ibis falcinelle,2017,0,3
Linotte mélodieuse,2021,7,23
Locustelle luscinioïde,2023,1,0
Locustelle tachetée,2023,3,0
Loriot d'Europe,2023,196,337
Martinet à ventre blanc,2023,30,21
Martinet noir,2023,94,146
Martin-pêcheur d'Europe,2023,166,441
Merle noir,2023,630,1393
Mésange à longue queue,2023,214,441
Mésange bleue,2023,345,658
Mésange boréale,2019,1,0
Mésange charbonnière,2023,733,1288
Mésange huppée,2020,1,9
Mésange noire,2022,4,13
Mésange nonnette,2023,30,117
Milan noir,2023,681,1507
Milan royal,2023,56,153
Moineau domestique,2023,351,551
Moineau friquet,2023,18,68
Mouette mélanocéphale,2017,0,8
Mouette pygmée,2014,0,3
Mouette rieuse,2023,463,1433
Nette rousse,2023,69,380
Oedicnème criard,2023,113,95
Oie à tête barrée,2018,0,1
Oie cendrée,2022,2,19
Ouette d'Égypte,2022,11,7
Perdrix grise,2016,0,10
Perdrix rouge,2023,28,55
Perruche à collier,2012,0,1
Petit-duc scops,2022,1,0
Petit Gravelot,2023,55,163
Phragmite des joncs,2020,1,2
Pic épeiche,2023,167,289
Pic épeichette,2023,33,48
Pic mar,2020,1,17
Pic noir,2023,24,72
Pic vert,2023,179,572
Pie bavarde,2023,336,525
Pie-grièche à tête rousse,2018,0,3
Pie-grièche écorcheur,2023,159,228
Pie-grièche grise (L.e.excubitor),2019,0,1
Pigeon biset domestique,2023,65,177
Pigeon colombin,2021,1,6
Pigeon ramier,2023,700,1092
Pinson des arbres,2023,552,1047
Pinson du Nord,2023,20,35
Pipit des arbres,2022,2,8
Pipit farlouse,2023,20,30
Pipit rousseline,2022,1,0
Pipit spioncelle,2023,19,6
Plongeon catmarin,2021,5,0
Pluvier doré,2023,4,2
Pouillot de Bonelli,2009,0,1
Pouillot fitis,2023,33,52
Pouillot siffleur,2013,0,3
Pouillot véloce,2023,440,750
Râle d'eau,2023,29,86
Rémiz penduline,2016,0,2
Roitelet à triple bandeau,2023,5,9
Roitelet huppé,2023,7,17
Rollier d'Europe,2013,0,6
Rossignol philomèle,2023,558,913
Rougegorge familier,2023,401,532
Rougequeue à front blanc,2023,58,178
Rougequeue noir,2023,159,314
Rousserolle effarvatte,2023,50,131
Rousserolle turdoïde,2015,0,7
Sarcelle d'été,2023,6,45
Sarcelle d'hiver,2023,34,249
Serin cini,2023,25,58
Sittelle torchepot,2023,90,244
Spatule blanche,2014,0,3
Sterne pierregarin,2023,156,593
Tadorne casarca,2019,1,2
Tadorne de Belon,2023,9,58
Tarier des prés,2023,13,27
Tarier pâtre,2023,185,275
Tarin des aulnes,2023,42,71
Torcol fourmilier,2020,1,4
Tourterelle des bois,2023,195,261
Tourterelle turque,2023,280,427
Traquet motteux,2023,11,9
Troglodyte mignon,2023,307,635
Vanneau huppé,2023,102,165
Vautour fauve,2021,1,0
Verdier d'Europe,2023,63,181
