frname,lastobs,newcount,oldcount
Accenteur mouchet,2023,50,11
Aigrette garzette,2023,1,2
Alouette des champs,2023,115,11
Alouette lulu,2019,0,3
Autour des palombes,2023,11,1
Bécasse des bois,2023,8,2
Bécassine des marais,2022,1,2
Bec-croisé des sapins,2021,7,2
Bergeronnette des ruisseaux,2023,22,6
Bergeronnette flavéole (M.f.flavissima),2023,17,1
Bergeronnette grise,2023,45,6
Bergeronnette printanière,2023,42,3
Bondrée apivore,2023,14,1
Bouvreuil pivoine,2023,14,5
Bruant des roseaux,2009,0,1
Bruant jaune,2023,45,13
Bruant proyer,2023,17,1
Busard cendré,2021,2,0
Busard des roseaux,2022,1,0
Busard Saint-Martin,2023,32,8
Buse variable,2023,77,16
Caille des blés,2023,10,1
Canard colvert,2023,9,4
Chardonneret élégant,2023,48,9
Chevalier culblanc,2022,2,0
Chevêche d'Athéna,2023,19,3
Choucas des tours,2023,9,6
Chouette hulotte,2023,36,6
Cigogne blanche,2020,1,1
Corbeau freux,2023,22,6
Corneille noire,2023,84,17
Coucou gris,2022,6,1
Effraie des clochers,2023,20,1
Élanion blanc,2022,1,0
Épervier d'Europe,2023,18,8
Étourneau sansonnet,2023,40,13
Faisan de Colchide,2023,44,3
Faucon crécerelle,2023,51,10
Faucon hobereau,2023,7,1
Faucon pèlerin,2023,2,3
Fauvette à tête noire,2023,105,3
Fauvette babillarde,2023,5,0
Fauvette des jardins,2023,36,1
Fauvette grisette,2023,35,1
Gallinule poule-d'eau,2023,17,7
Geai des chênes,2023,34,10
Gobemouche gris,2023,28,1
Gobemouche noir,2019,1,0
Goéland argenté,2023,19,2
Goéland brun,2023,11,1
Goéland cendré,2023,3,3
Goéland leucophée,2022,1,0
Grand Corbeau,2023,2,0
Grand Cormoran,2022,4,2
Grande Aigrette,2023,7,0
Grèbe castagneux,2023,2,0
Grimpereau des jardins,2023,58,14
Grive draine,2023,31,8
Grive litorne,2023,5,9
Grive mauvis,2023,16,14
Grive musicienne,2023,64,12
Grosbec casse-noyaux,2023,41,4
Héron cendré,2023,11,8
Hibou moyen-duc,2022,10,1
Hirondelle de fenêtre,2023,15,2
Hirondelle de rivage,2023,4,0
Hirondelle rustique,2023,41,1
Huppe fasciée,2023,1,0
Hypolaïs polyglotte,2023,41,1
Linotte mélodieuse,2023,61,9
Locustelle tachetée,2022,3,1
Loriot d'Europe,2021,1,0
Martinet noir,2023,11,1
Martin-pêcheur d'Europe,2022,2,0
Merle noir,2023,118,19
Mésange à longue queue,2023,23,9
Mésange bleue,2023,65,9
Mésange charbonnière,2023,66,13
Mésange huppée,2023,22,6
Mésange noire,2023,17,4
Mésange nonnette,2023,43,5
Milan noir,2022,2,0
Milan royal,2022,1,0
Moineau domestique,2023,35,7
Mouette mélanocéphale,2022,1,0
Mouette rieuse,2023,3,1
Perdrix grise,2022,18,4
Phragmite des joncs,2022,1,0
Pic épeiche,2023,59,13
Pic épeichette,2009,0,1
Pic mar,2023,31,0
Pic noir,2023,35,2
Pic vert,2023,43,6
Pie bavarde,2023,30,6
Pie-grièche écorcheur,2022,4,0
Pigeon biset domestique,2023,25,7
Pigeon colombin,2023,25,5
Pigeon ramier,2023,96,15
Pinson des arbres,2023,104,13
Pinson du Nord,2023,15,9
Pipit des arbres,2023,16,2
Pipit farlouse,2023,49,11
Pipit spioncelle,2019,0,4
Pluvier doré,2022,2,3
Pouillot fitis,2021,7,2
Pouillot siffleur,2022,1,2
Pouillot véloce,2023,81,7
Roitelet à triple bandeau,2023,43,11
Roitelet huppé,2023,28,11
Rossignol philomèle,2009,0,1
Rougegorge familier,2023,76,16
Rougequeue à front blanc,2023,20,1
Rougequeue noir,2023,30,2
Rousserolle verderolle,2022,10,1
Serin cini,2019,1,1
Sittelle torchepot,2023,42,11
Sizerin cabaret,2021,1,0
Sizerin flammé,2021,1,0
Tarier des prés,2023,2,1
Tarier pâtre,2023,43,5
Tarin des aulnes,2023,26,4
Tourterelle des bois,2022,5,1
Tourterelle turque,2023,28,10
Traquet motteux,2023,5,0
Troglodyte mignon,2023,112,19
Vanneau huppé,2023,1,1
Verdier d'Europe,2023,31,7
