frname,lastobs,newcount,oldcount
Accenteur mouchet,2023,7,12
Aigle royal,2023,2,1
Alouette des champs,2019,1,2
Alouette lulu,2022,3,10
Autour des palombes,2023,3,8
Bécasse des bois,2022,3,7
Bécassine sourde,2018,0,1
Bec-croisé des sapins,2021,10,18
Bergeronnette des ruisseaux,2023,35,48
Bergeronnette grise,2023,85,68
Bergeronnette printanière,2016,0,2
Bondrée apivore,2022,12,15
Bouvreuil pivoine,2023,48,59
Bruant des roseaux,2020,1,2
Bruant jaune,2023,4,16
Bruant proyer,2011,0,2
Bruant zizi,2023,23,9
Busard cendré,2021,1,0
Busard des roseaux,2023,1,1
Busard Saint-Martin,2011,0,3
Buse variable,2023,144,133
Caille des blés,2023,3,2
Canard colvert,2023,27,23
Cassenoix moucheté,2022,1,10
Chardonneret élégant,2023,63,35
Chevalier guignette,2017,0,9
Chevêchette d'Europe,2021,4,2
Chouette de Tengmalm,2014,0,5
Chouette hulotte,2023,9,36
Cigogne noire,2023,2,2
Cincle plongeur (C.c.cinclus),2023,63,86
Circaète Jean-le-Blanc,2011,0,1
Corneille noire,2023,73,94
Coucou gris,2023,6,16
Effraie des clochers,2016,0,3
Engoulevent d'Europe,2019,1,0
Épervier d'Europe,2023,43,25
Étourneau sansonnet,2023,18,26
Faisan de Colchide,2022,6,2
Faucon crécerelle,2023,24,24
Faucon hobereau,2023,8,6
Faucon pèlerin,2023,44,75
Fauvette à tête noire,2023,74,103
Fauvette babillarde,2017,0,2
Fauvette des jardins,2023,10,16
Fauvette grisette,2011,0,2
Foulque macroule,2023,2,12
Fuligule morillon,2023,1,5
Gallinule poule-d'eau,2019,1,5
Geai des chênes,2023,81,94
Gélinotte des bois,2023,1,1
Gobemouche gris,2023,4,6
Gobemouche noir,2022,4,7
Grand Corbeau,2023,55,109
Grand Cormoran,2023,3,8
Grand-duc d'Europe,2020,1,0
Grande Aigrette,2021,1,11
Grèbe castagneux,2019,1,5
Grèbe huppé,2023,13,34
Grimpereau des bois,2023,6,16
Grimpereau des jardins,2023,7,8
Grive draine,2023,43,79
Grive litorne,2023,13,22
Grive mauvis,2022,2,12
Grive musicienne,2023,40,88
Grosbec casse-noyaux,2022,22,39
Guêpier d'Europe,2023,1,5
Harle bièvre,2023,10,3
Héron cendré,2023,25,32
Hibou moyen-duc,2017,0,9
Hirondelle de fenêtre,2023,51,32
Hirondelle de rivage,2016,0,1
Hirondelle de rochers,2023,31,52
Hirondelle rustique,2023,60,25
Huppe fasciée,2008,0,1
Hypolaïs polyglotte,2009,0,1
Linotte mélodieuse,2023,5,6
Loriot d'Europe,2023,3,2
Martinet noir,2023,17,20
Martin-pêcheur d'Europe,2023,7,8
Merle à plastron,2014,0,1
Merle noir,2023,87,143
Mésange à longue queue,2023,17,34
Mésange bleue,2023,98,90
Mésange boréale,2022,7,23
Mésange charbonnière,2023,140,116
Mésange huppée,2023,24,51
Mésange noire,2023,78,123
Mésange nonnette,2023,70,61
Milan noir,2023,29,26
Milan royal,2023,158,114
Moineau domestique,2023,99,46
Moineau friquet,2022,4,3
Petit-duc scops,2013,0,8
Pic épeiche,2023,46,73
Pic épeichette,2023,4,7
Pic mar,2023,2,8
Pic noir,2023,32,67
Pic vert,2023,24,41
Pie bavarde,2023,114,66
Pie-grièche écorcheur,2023,39,35
Pie-grièche grise (L.e.excubitor),2020,2,12
Pigeon biset domestique,2019,1,2
Pigeon colombin,2023,5,4
Pigeon ramier,2023,76,68
Pinson des arbres,2023,113,158
Pinson du Nord,2023,8,9
Pipit des arbres,2023,8,25
Pipit farlouse,2021,1,2
Pipit spioncelle,2022,2,3
Pouillot de Bonelli,2023,26,44
Pouillot fitis,2023,14,39
Pouillot siffleur,2023,4,16
Pouillot véloce,2023,64,112
Râle d'eau,2022,1,1
Roitelet à triple bandeau,2023,19,43
Roitelet huppé,2023,13,28
Rougegorge familier,2023,114,144
Rougequeue à front blanc,2023,14,23
Rougequeue noir,2023,69,62
Rousserolle effarvatte,2017,0,5
Rousserolle verderolle,2020,1,5
Serin cini,2023,14,13
Sittelle torchepot,2023,40,68
Tarier des prés,2023,2,4
Tarier pâtre,2023,12,17
Tarin des aulnes,2022,9,16
Tichodrome échelette,2023,5,44
Torcol fourmilier,2019,1,0
Tourterelle des bois,2008,0,1
Tourterelle turque,2023,6,1
Traquet motteux,2023,4,3
Troglodyte mignon,2023,46,121
Vanneau huppé,2010,0,1
Vautour fauve,2023,1,1
Verdier d'Europe,2023,33,20
