frname,lastobs,newcount,oldcount
Accenteur mouchet,2018,0,29
Aigle botté,2019,1,1
Aigrette garzette,2018,0,1
Alouette des champs,2019,1,2
Alouette lulu,2021,1,8
Autour des palombes,2015,0,1
Bécasse des bois,2021,1,0
Bergeronnette des ruisseaux,2021,6,18
Bergeronnette grise,2021,15,23
Bergeronnette printanière,2021,1,0
Bondrée apivore,2020,4,13
Bouvreuil pivoine,2022,9,51
Bruant des roseaux,2011,0,3
Bruant jaune,2020,1,3
Bruant proyer,2009,0,1
Bruant zizi,2020,1,29
Busard Saint-Martin,2021,1,8
Buse variable,2021,26,72
Canard colvert,2020,2,15
Chardonneret élégant,2021,14,35
Chevalier aboyeur,2021,1,0
Chevalier culblanc,2017,0,4
Chevalier guignette,2012,0,1
Chevêche d'Athéna,2022,1,14
Choucas des tours,2021,3,9
Chouette hulotte,2020,2,9
Cincle plongeur,2022,4,19
Corbeau freux,2020,3,0
Corneille noire,2021,9,54
Coucou gris,2021,7,30
Cygne tuberculé,2019,1,0
Effraie des clochers,2021,7,10
Épervier d'Europe,2021,16,20
Étourneau sansonnet,2021,7,38
Faisan de Colchide,2013,0,1
Faucon crécerelle,2021,16,36
Faucon hobereau,2020,4,9
Faucon pèlerin,2021,2,1
Fauvette à tête noire,2021,12,68
Fauvette des jardins,2016,0,2
Fauvette grisette,2020,2,9
Fauvette pitchou,2012,0,4
Foulque macroule,2016,0,1
Gallinule poule-d'eau,2016,0,3
Geai des chênes,2021,27,48
Gobemouche gris,2021,4,15
Gobemouche noir,2021,2,6
Grand Corbeau,2022,4,6
Grand Cormoran,2020,3,5
Grande Aigrette,2022,12,4
Grèbe huppé,2014,0,1
Grimpereau des jardins,2020,4,32
Grive draine,2020,6,26
Grive litorne,2016,0,5
Grive mauvis,2020,2,6
Grive musicienne,2020,5,20
Grosbec casse-noyaux,2022,6,60
Guêpier d'Europe,2018,0,3
Héron cendré,2021,13,29
Héron garde-boeufs,2022,3,0
Hirondelle de fenêtre,2021,5,12
Hirondelle rustique,2021,7,24
Huppe fasciée,2020,4,14
Hypolaïs polyglotte,2020,2,13
Linotte mélodieuse,2018,0,7
Loriot d'Europe,2022,17,38
Martinet noir,2018,0,13
Martin-pêcheur d'Europe,2021,3,23
Merle noir,2022,36,87
Mésange à longue queue,2020,2,23
Mésange bleue,2022,36,40
Mésange charbonnière,2022,40,80
Mésange huppée,2021,1,5
Mésange noire,2021,1,2
Mésange nonnette,2021,8,17
Milan noir,2022,12,13
Milan royal,2022,4,11
Moineau domestique,2022,21,48
Moineau friquet,2020,1,0
Perdrix rouge,2013,0,4
Pic épeiche,2021,9,49
Pic épeichette,2020,2,4
Pic mar,2021,3,5
Pic noir,2022,3,24
Pic vert,2021,25,34
Pie bavarde,2021,20,17
Pie-grièche à tête rousse,2009,0,2
Pie-grièche écorcheur,2021,12,32
Pigeon biset domestique,2020,2,1
Pigeon ramier,2022,27,42
Pinson des arbres,2021,27,71
Pinson du Nord,2022,4,10
Pipit des arbres,2020,1,9
Pipit farlouse,2018,0,10
Pipit spioncelle,2017,0,1
Pouillot de Bonelli,2010,0,2
Pouillot fitis,2011,0,7
Pouillot siffleur,2014,0,6
Pouillot véloce,2021,7,41
Roitelet à triple bandeau,2020,4,16
Roitelet huppé,2020,1,3
Rollier d'Europe,2015,0,1
Rossignol philomèle,2011,0,6
Rougegorge familier,2022,35,53
Rougequeue à front blanc,2020,3,12
Rougequeue noir,2021,20,21
Serin cini,2012,0,3
Sittelle torchepot,2022,8,37
Tarier pâtre,2021,11,34
Tarin des aulnes,2022,2,17
Torcol fourmilier,2018,0,3
Tourterelle des bois,2020,4,5
Tourterelle turque,2021,25,45
Traquet motteux,2015,0,1
Troglodyte mignon,2021,6,39
Vanneau huppé,2010,0,2
Vautour fauve,2017,0,1
Verdier d'Europe,2021,4,21
