frname,lastobs,newcount,oldcount
Accenteur mouchet,2023,33,111
Aigle botté,2022,1,0
Aigrette garzette,2022,1,70
Alouette des champs,2023,268,361
Alouette lulu,2023,254,164
Autour des palombes,2022,9,10
Bécasse des bois,2020,1,12
Bécassine sourde,2019,1,0
Bec-croisé des sapins,2022,8,4
Bergeronnette des ruisseaux,2023,79,284
Bergeronnette grise,2023,114,128
Bergeronnette printanière,2021,11,18
Bihoreau gris,2019,1,2
Bondrée apivore,2023,26,51
Bouscarle de Cetti,2018,0,1
Bouvreuil pivoine,2022,8,15
Bruant des roseaux,2022,4,47
Bruant fou,2018,0,2
Bruant jaune,2023,3,21
Bruant proyer,2023,73,52
Bruant zizi,2023,318,412
Busard cendré,2023,121,187
Busard des roseaux,2023,8,11
Busard Saint-Martin,2023,71,194
Buse variable,2023,312,593
Caille des blés,2023,26,26
Canard colvert,2023,98,327
Chardonneret élégant,2023,290,401
Chevalier culblanc,2023,7,76
Chevalier guignette,2021,3,60
Chevêche d'Athéna,2023,53,58
Choucas des tours,2023,35,128
Chouette hulotte,2023,69,82
Cigogne blanche,2023,3,4
Cigogne noire,2011,0,1
Cincle plongeur,2023,45,161
Circaète Jean-le-Blanc,2023,33,62
Cisticole des joncs,2023,33,17
Corbeau freux,2023,26,183
Corneille noire,2023,496,771
Coucou gris,2023,174,187
Courlis cendré,2022,4,9
Cygne tuberculé,2020,3,4
Effraie des clochers,2020,8,12
Engoulevent d'Europe,2023,29,27
Épervier d'Europe,2023,23,113
Étourneau sansonnet,2023,247,230
Faisan de Colchide,2023,85,83
Faucon crécerelle,2023,232,388
Faucon hobereau,2023,12,29
Faucon kobez,2023,1,0
Faucon pèlerin,2022,2,6
Fauvette à tête noire,2023,847,912
Fauvette des jardins,2011,0,3
Fauvette grisette,2023,266,296
Fauvette mélanocéphale,2023,26,2
Gallinule poule-d'eau,2023,6,37
Geai des chênes,2023,244,301
Gobemouche gris,2022,4,10
Gobemouche noir,2022,17,11
Goéland leucophée,2022,23,64
Grand Corbeau,2023,26,6
Grand Cormoran,2023,35,119
Grand-duc d'Europe,2023,83,217
Grande Aigrette,2023,1,9
Grèbe castagneux,2022,2,5
Grimpereau des bois,2022,1,0
Grimpereau des jardins,2023,215,288
Grive draine,2023,74,120
Grive litorne,2020,6,26
Grive mauvis,2021,11,16
Grive musicienne,2023,141,281
Grosbec casse-noyaux,2023,46,125
Guêpier d'Europe,2023,17,7
Héron cendré,2023,104,320
Héron garde-boeufs,2023,19,4
Hibou des marais,2013,0,1
Hibou moyen-duc,2021,2,10
Hirondelle de fenêtre,2023,45,103
Hirondelle de rivage,2021,1,2
Hirondelle de rochers,2023,9,62
Hirondelle rustique,2023,141,243
Huppe fasciée,2022,15,16
Hypolaïs polyglotte,2023,160,223
Linotte mélodieuse,2023,62,133
Locustelle tachetée,2023,8,16
Loriot d'Europe,2023,105,59
Martinet à ventre blanc,2023,33,53
Martinet noir,2023,93,181
Martin-pêcheur d'Europe,2023,30,173
Merle noir,2023,679,1126
Mésange à longue queue,2023,135,254
Mésange bleue,2023,489,688
Mésange charbonnière,2023,739,943
Mésange huppée,2023,15,25
Mésange noire,2022,12,22
Mésange nonnette,2023,81,108
Milan noir,2023,300,388
Milan royal,2023,64,67
Moineau domestique,2023,403,447
Moineau friquet,2020,2,9
Mouette pygmée,2022,1,0
Mouette rieuse,2022,9,26
Oedicnème criard,2023,17,14
Perdrix grise,2017,0,2
Perdrix rouge,2023,38,78
Petit-duc scops,2009,0,2
Petit Gravelot,2021,1,0
Pic épeiche,2023,357,415
Pic épeichette,2023,22,49
Pic noir,2023,48,53
Pic vert,2023,203,331
Pie bavarde,2023,219,257
Pie-grièche à tête rousse,2011,0,3
Pie-grièche écorcheur,2023,99,78
Pie-grièche grise,2020,1,5
Pigeon biset domestique,2023,147,152
Pigeon colombin,2023,5,10
Pigeon ramier,2023,586,674
Pinson des arbres,2023,685,959
Pinson du Nord,2023,20,65
Pipit des arbres,2023,18,34
Pipit farlouse,2023,43,110
Pipit rousseline,2012,0,3
Pipit spioncelle,2015,0,1
Pouillot de Bonelli,2021,6,24
Pouillot fitis,2023,35,37
Pouillot siffleur,2020,2,0
Pouillot véloce,2023,276,367
Roitelet à triple bandeau,2023,117,121
Roitelet huppé,2022,10,19
Rollier d'Europe,2021,1,0
Rossignol philomèle,2023,400,456
Rougegorge familier,2023,599,688
Rougequeue à front blanc,2023,25,41
Rougequeue noir,2023,255,265
Rousserolle effarvatte,2023,1,0
Sarcelle d'hiver,2022,2,10
Serin cini,2023,293,322
Sittelle torchepot,2023,94,128
Tarier des prés,2023,5,13
Tarier pâtre,2023,201,182
Tarin des aulnes,2023,50,86
Torcol fourmilier,2023,2,3
Tourterelle des bois,2023,85,117
Tourterelle turque,2023,220,311
Traquet motteux,2023,7,14
Troglodyte mignon,2023,330,704
Vanneau huppé,2022,1,19
Vautour fauve,2023,2,1
Verdier d'Europe,2023,203,330
