frname,lastobs,newcount,oldcount
Accenteur mouchet,2023,7,2
Alouette des champs,2012,0,3
Autour des palombes,2023,3,2
Bécasse des bois,2023,2,7
Bec-croisé des sapins,2019,2,12
Bergeronnette des ruisseaux,2022,3,2
Bergeronnette grise,2023,11,2
Bondrée apivore,2022,1,3
Bouvreuil pivoine,2023,11,8
Bruant jaune,2021,2,5
Bruant proyer,2019,1,0
Buse variable,2022,4,10
Canard colvert,2023,2,3
Chardonneret élégant,2023,5,4
Chevêchette d'Europe,2022,12,8
Chouette de Tengmalm,2015,0,5
Chouette hulotte,2023,4,9
Cigogne blanche,2017,0,1
Cigogne noire,2019,1,1
Cincle plongeur (C.c.cinclus),2021,8,7
Corbeau freux,2018,0,1
Corneille noire,2022,11,20
Coucou gris,2016,0,3
Épervier d'Europe,2023,5,1
Étourneau sansonnet,2022,3,9
Faucon crécerelle,2017,0,3
Faucon pèlerin,2023,2,3
Fauvette à tête noire,2023,5,23
Fauvette des jardins,2018,0,4
Geai des chênes,2023,13,24
Gobemouche gris,2021,3,1
Grand Corbeau,2023,13,16
Grand-duc d'Europe,2019,1,5
Grande Aigrette,2017,0,1
Grimpereau des bois,2023,4,9
Grimpereau des jardins,2022,3,3
Grive draine,2023,10,26
Grive litorne,2013,0,2
Grive musicienne,2022,10,24
Grosbec casse-noyaux,2023,8,9
Héron cendré,2017,0,5
Hibou moyen-duc,2015,0,2
Hirondelle de fenêtre,2023,1,4
Hirondelle rustique,2018,0,4
Hypolaïs polyglotte,2022,1,0
Linotte mélodieuse,2012,0,2
Loriot d'Europe,2018,0,1
Martinet noir,2023,1,2
Martin-pêcheur d'Europe,2020,3,1
Merle noir,2023,17,44
Mésange à longue queue,2023,6,7
Mésange bleue,2023,21,18
Mésange boréale,2019,1,1
Mésange charbonnière,2023,30,20
Mésange huppée,2023,20,24
Mésange noire,2023,28,52
Mésange nonnette,2022,7,7
Milan noir,2021,2,0
Milan royal,2023,17,14
Moineau domestique,2023,16,8
Moineau friquet,2020,2,5
Pic cendré,2023,13,16
Pic épeiche,2023,17,20
Pic épeichette,2023,2,1
Pic mar,2023,4,3
Pic noir,2023,15,28
Pic vert,2023,7,9
Pie bavarde,2023,9,7
Pie-grièche écorcheur,2023,3,5
Pigeon colombin,2021,5,3
Pigeon ramier,2023,10,36
Pinson des arbres,2023,19,46
Pinson du Nord,2023,2,3
Pipit des arbres,2016,0,4
Pouillot fitis,2023,4,3
Pouillot siffleur,2022,9,2
Pouillot véloce,2023,10,18
Roitelet à triple bandeau,2023,5,7
Roitelet huppé,2023,10,27
Rougegorge familier,2023,22,38
Rougequeue à front blanc,2023,4,4
Rougequeue noir,2023,7,9
Serin cini,2022,5,6
Sittelle torchepot,2022,14,17
Tadorne casarca,2021,1,0
Tarier pâtre,2012,0,5
Tarin des aulnes,2023,9,7
Torcol fourmilier,2022,1,0
Tourterelle turque,2022,2,2
Troglodyte mignon,2023,12,28
Verdier d'Europe,2022,7,6
