frname,lastobs,newcount,oldcount
Accenteur alpin,2019,1,0
Accenteur mouchet,2023,64,73
Aigle botté,2021,2,14
Aigrette garzette,2021,17,22
Alouette des champs,2023,87,174
Alouette lulu,2023,188,153
Autour des palombes,2023,10,19
Bécassine des marais,2023,17,32
Bec-croisé des sapins,2023,22,17
Bergeronnette des ruisseaux,2023,52,61
Bergeronnette grise,2023,94,188
Bergeronnette printanière,2023,5,20
Bernache du Canada,2014,0,25
Bihoreau gris,2018,0,27
Bondrée apivore,2023,38,58
Bouvreuil pivoine,2023,35,87
Bruant des roseaux,2023,29,101
Bruant fou,2023,8,15
Bruant jaune,2023,176,172
Bruant ortolan,2017,0,2
Bruant proyer,2023,3,12
Bruant zizi,2023,117,120
Busard cendré,2022,1,3
Busard des roseaux,2023,8,9
Busard Saint-Martin,2020,2,11
Buse variable,2023,326,474
Caille des blés,2023,5,16
Canard chipeau,2014,0,14
Canard colvert,2023,133,315
Canard siffleur,2016,0,5
Canard souchet,2014,0,20
Cassenoix moucheté,2017,0,1
Chardonneret élégant,2023,178,152
Chevalier aboyeur,2015,0,4
Chevalier culblanc,2023,8,54
Chevalier guignette,2023,17,56
Chevêche d'Athéna,2023,10,52
Choucas des tours,2023,47,69
Chouette hulotte,2023,31,30
Cigogne blanche,2022,6,11
Cigogne noire,2021,2,4
Cincle plongeur (C.c.cinclus),2023,49,73
Circaète Jean-le-Blanc,2023,82,130
Corbeau freux,2014,0,4
Corneille noire,2023,182,292
Coucou gris,2023,127,86
Cygne tuberculé,2023,7,1
Échasse blanche,2015,0,1
Effraie des clochers,2023,8,6
Engoulevent d'Europe,2023,55,51
Épervier d'Europe,2023,77,97
Étourneau sansonnet,2023,173,178
Faisan de Colchide,2023,18,23
Faucon crécerelle,2023,134,257
Faucon émerillon,2018,0,2
Faucon hobereau,2023,5,14
Faucon pèlerin,2023,34,103
Fauvette à tête noire,2023,244,228
Fauvette des jardins,2023,26,14
Fauvette grisette,2023,102,96
Fauvette orphée,2014,0,1
Foulque macroule,2023,69,352
Fuligule milouin,2019,0,5
Fuligule morillon,2021,1,0
Gallinule poule-d'eau,2023,54,155
Geai des chênes,2023,286,284
Gobemouche gris,2023,12,14
Gobemouche noir,2023,17,21
Goéland leucophée,2023,60,186
Gorgebleue à miroir,2021,1,1
Grand Corbeau,2023,89,120
Grand Cormoran,2023,90,251
Grand-duc d'Europe,2023,33,48
Grande Aigrette,2023,89,174
Grèbe à cou noir,2022,1,0
Grèbe castagneux,2023,20,55
Grèbe huppé,2020,3,195
Grimpereau des bois,2020,1,2
Grimpereau des jardins,2023,135,110
Grive draine,2023,184,109
Grive litorne,2022,5,18
Grive mauvis,2023,6,14
Grive musicienne,2023,128,73
Grosbec casse-noyaux,2023,14,63
Guêpier d'Europe,2023,7,32
Guifette moustac,2011,0,1
Guifette noire,2012,0,2
Héron cendré,2023,118,341
Héron garde-boeufs,2023,12,6
Héron pourpré,2020,2,11
Hibou moyen-duc,2021,6,19
Hirondelle de fenêtre,2023,69,83
Hirondelle de rivage,2023,4,24
Hirondelle de rochers,2023,50,23
Hirondelle rustique,2023,115,149
Huppe fasciée,2023,8,60
Hypolaïs polyglotte,2023,12,17
Linotte mélodieuse,2023,60,47
Locustelle tachetée,2020,2,5
Loriot d'Europe,2023,13,19
Martinet à ventre blanc,2023,36,30
Martinet noir,2023,80,86
Martin-pêcheur d'Europe,2023,28,98
Merle noir,2023,514,424
Mésange à longue queue,2023,88,110
Mésange bleue,2023,409,344
Mésange charbonnière,2023,469,408
Mésange huppée,2023,98,47
Mésange noire,2023,98,93
Mésange nonnette,2023,105,111
Milan noir,2023,129,262
Milan royal,2023,487,537
Moineau domestique,2023,295,163
Moineau friquet,2023,5,35
Moineau soulcie,2021,3,7
Mouette rieuse,2022,9,24
Mouette tridactyle,2023,1,1
Nette rousse,2015,0,8
Ouette d'Égypte,2023,1,2
Perdrix grise,2022,2,10
Perdrix rouge,2019,1,13
Petit-duc scops,2023,8,3
Petit Gravelot,2018,0,28
Phragmite des joncs,2022,1,0
Pic épeiche,2023,210,190
Pic épeichette,2023,19,42
Pic noir,2023,25,48
Pic vert,2023,232,235
Pie bavarde,2023,126,175
Pie-grièche écorcheur,2023,93,108
Pie-grièche grise,2022,3,9
Pigeon biset domestique,2023,18,22
Pigeon colombin,2023,6,12
Pigeon ramier,2023,191,130
Pinson des arbres,2023,450,383
Pinson du Nord,2023,70,94
Pipit des arbres,2023,41,55
Pipit farlouse,2023,28,40
Pipit rousseline,2017,0,2
Pipit spioncelle,2023,3,0
Pouillot de Bonelli,2023,120,55
Pouillot fitis,2022,13,18
Pouillot véloce,2023,259,227
Râle d'eau,2023,31,9
Rémiz penduline,2021,6,8
Roitelet à triple bandeau,2023,11,18
Roitelet huppé,2022,25,34
Rossignol philomèle,2023,91,98
Rougegorge familier,2023,412,212
Rougequeue à front blanc,2023,67,73
Rougequeue noir,2023,165,160
Rousserolle effarvatte,2023,22,14
Rousserolle turdoïde,2017,0,2
Sarcelle d'été,2021,1,4
Sarcelle d'hiver,2023,9,69
Serin cini,2023,62,60
Sittelle torchepot,2023,155,139
Sizerin cabaret,2018,0,40
Sizerin flammé,2018,0,46
Tadorne de Belon,2009,0,2
Tarier des prés,2018,0,17
Tarier pâtre,2023,102,206
Tarin des aulnes,2023,97,60
Tichodrome échelette,2019,2,4
Torcol fourmilier,2023,3,6
Tourterelle des bois,2012,0,4
Tourterelle turque,2023,182,97
Traquet motteux,2022,4,8
Troglodyte mignon,2023,184,203
Vanneau huppé,2017,0,5
Vautour fauve,2022,5,17
Vautour moine,2020,1,0
Verdier d'Europe,2023,176,129
