frname,lastobs,newcount,oldcount
Accenteur mouchet,2023,417,105
Aigrette garzette,2023,32,17
Alouette des champs,2023,27,3
Autour des palombes,2019,1,0
Barge à queue noire,2022,1,1
Bécasse des bois,2021,1,1
Bécassine des marais,2023,16,2
Bergeronnette des ruisseaux,2022,66,27
Bergeronnette flavéole (M.f.flavissima),2023,11,1
Bergeronnette grise,2022,50,14
Bergeronnette printanière,2023,30,3
Bernache cravant,2021,1,0
Bernache du Canada,2023,22,1
Bondrée apivore,2023,5,0
Bouscarle de Cetti,2023,23,1
Bouvreuil pivoine,2023,9,3
Bruant des roseaux,2023,11,1
Bruant jaune,2023,29,13
Bruant proyer,2023,15,1
Busard Saint-Martin,2022,6,2
Buse variable,2023,179,73
Caille des blés,2023,2,1
Canard chipeau,2023,6,1
Canard colvert,2023,177,53
Canard pilet,2023,8,0
Canard siffleur,2023,14,0
Chardonneret élégant,2023,92,20
Chevalier aboyeur,2020,1,0
Chevalier culblanc,2022,13,3
Chevalier gambette,2023,2,0
Chevalier guignette,2023,9,0
Chevêche d'Athéna,2023,9,2
Choucas des tours,2023,42,11
Chouette hulotte,2023,20,7
Cigogne blanche,2023,3,0
Cigogne noire,2021,1,0
Cincle plongeur (C.c.cinclus),2021,1,0
Cisticole des joncs,2023,5,0
Corbeau freux,2023,24,3
Cormoran huppé,2009,0,1
Corneille noire,2023,231,97
Coucou gris,2020,2,1
Courlis cendré,2022,1,0
Courlis corlieu,2021,1,0
Cygne tuberculé,2023,22,2
Échasse blanche,2020,1,0
Effraie des clochers,2023,4,2
Épervier d'Europe,2023,16,7
Étourneau sansonnet,2023,363,102
Faisan de Colchide,2021,1,1
Faucon crécerelle,2023,123,39
Faucon émerillon,2022,1,1
Faucon hobereau,2022,4,1
Faucon pèlerin,2023,10,4
Fauvette à tête noire,2023,94,18
Fauvette babillarde,2023,1,0
Fauvette des jardins,2023,29,1
Fauvette grisette,2023,73,5
Fou de Bassan,2021,1,1
Foulque macroule,2023,60,14
Fuligule milouin,2021,4,0
Fuligule morillon,2023,57,6
Fulmar boréal,2023,3,1
Gallinule poule-d'eau,2023,237,76
Geai des chênes,2023,147,46
Gobemouche gris,2022,4,4
Goéland argenté,2023,43,4
Goéland brun,2023,3,3
Goéland cendré,2023,8,2
Goéland marin,2023,5,3
Gorgebleue à miroir,2020,3,0
Grand Cormoran,2023,18,1
Grande Aigrette,2023,3,0
Grèbe castagneux,2023,12,0
Grèbe huppé,2021,1,1
Grimpereau des jardins,2023,17,15
Grive draine,2022,32,4
Grive litorne,2021,1,0
Grive mauvis,2022,10,5
Grive musicienne,2023,311,84
Grosbec casse-noyaux,2020,1,1
Héron cendré,2023,54,14
Héron garde-boeufs,2023,12,0
Hibou moyen-duc,2019,0,2
Hirondelle de fenêtre,2023,41,29
Hirondelle de rivage,2023,4,0
Hirondelle rustique,2023,75,39
Hypolaïs polyglotte,2023,11,1
Linotte mélodieuse,2023,96,7
Locustelle tachetée,2009,0,1
Loriot d'Europe,2020,1,0
Martinet noir,2023,32,20
Martin-pêcheur d'Europe,2022,4,1
Merle à plastron,2022,7,0
Merle noir,2023,774,254
Mésange à longue queue,2023,36,27
Mésange bleue,2023,361,128
Mésange charbonnière,2023,495,137
Mésange huppée,2023,41,10
Mésange noire,2021,2,8
Mésange nonnette,2022,10,2
Moineau domestique,2023,600,155
Moineau friquet,2013,0,1
Mouette mélanocéphale,2022,2,0
Mouette rieuse,2023,31,4
Nette rousse,2020,1,0
Oie cendrée,2023,7,0
Ouette d'Égypte,2020,1,0
Perdrix grise,2023,15,2
Petit Gravelot,2021,5,1
Phragmite des joncs,2023,10,1
Pic épeiche,2023,109,33
Pic épeichette,2022,6,1
Pic noir,2021,1,0
Pic vert,2023,208,76
Pie bavarde,2023,226,34
Pie-grièche à tête rousse,2023,4,0
Pigeon biset domestique,2023,14,5
Pigeon colombin,2009,0,1
Pigeon ramier,2023,415,149
Pingouin torda,2021,1,0
Pinson des arbres,2023,400,112
Pinson du Nord,2023,8,2
Pipit des arbres,2021,2,0
Pipit farlouse,2022,6,2
Plongeon catmarin,2022,1,0
Pluvier argenté,2019,1,0
Pluvier doré,2022,2,0
Pouillot fitis,2022,5,1
Pouillot véloce,2023,136,64
Râle d'eau,2023,79,16
Roitelet à triple bandeau,2023,6,4
Roitelet huppé,2022,6,5
Rougegorge familier,2023,526,150
Rougequeue noir,2023,8,2
Rousserolle effarvatte,2022,9,1
Rousserolle verderolle,2009,0,1
Sarcelle d'été,2022,2,0
Sarcelle d'hiver,2023,43,13
Serin cini,2022,2,2
Sittelle torchepot,2022,6,4
Tadorne casarca,2021,1,0
Tadorne de Belon,2009,0,1
Tarier des prés,2023,3,0
Tarier pâtre,2023,33,3
Tarin des aulnes,2022,3,2
Tourterelle des bois,2009,0,1
Tourterelle turque,2023,451,130
Traquet motteux,2023,9,1
Troglodyte mignon,2023,217,109
Vanneau huppé,2023,14,2
Verdier d'Europe,2023,310,33
