frname,lastobs,newcount,oldcount
Accenteur alpin,2023,4,1
Accenteur mouchet,2017,0,2
Aigle royal,2023,8,6
Alouette des champs,2023,7,3
Alouette lulu,2023,39,12
Autour des palombes,2020,1,0
Bec-croisé des sapins,2023,73,31
Bergeronnette des ruisseaux,2023,15,3
Bondrée apivore,2019,1,0
Bruant proyer,2023,1,0
Bruant zizi,2023,71,25
Buse variable,2023,8,1
Caille des blés,2022,1,1
Canard colvert,2009,0,1
Chardonneret élégant,2023,8,4
Chocard à bec jaune,2023,16,6
Choucas des tours,2020,1,0
Cincle plongeur,2023,7,5
Corneille mantelée,2023,21,4
Corneille noire,2023,21,4
Coucou gris,2023,19,5
Crave à bec rouge,2018,0,2
Effraie des clochers,2023,3,0
Engoulevent d'Europe,2023,4,6
Épervier d'Europe,2021,4,4
Étourneau unicolore,2021,4,1
Faucon crécerelle,2023,13,9
Faucon hobereau,2023,1,0
Faucon pèlerin,2022,3,0
Fauvette à tête noire,2023,23,9
Fauvette grisette,2020,1,0
Fauvette mélanocéphale,2023,2,1
Fauvette pitchou,2017,0,1
Fauvette sarde,2023,16,12
Geai des chênes,2023,72,29
Gobemouche gris,2023,5,3
Gobemouche méditerranéen,2023,2,1
Goéland leucophée,2019,1,0
Grand Corbeau,2023,97,38
Grand Cormoran,2023,1,0
Grimpereau des bois,2023,82,39
Grive draine,2023,30,11
Grive musicienne,2023,3,1
Grosbec casse-noyaux,2023,5,2
Guêpier d'Europe,2021,3,4
Héron cendré,2023,1,0
Hirondelle de fenêtre,2023,20,12
Hirondelle de rochers,2023,35,14
Hirondelle rustique,2023,1,1
Huppe fasciée,2021,2,0
Linotte mélodieuse,2023,4,3
Loriot d'Europe,2022,2,0
Martinet à ventre blanc,2023,38,10
Martinet noir,2023,21,6
Martinet pâle,2016,0,1
Merle noir,2023,37,6
Mésange à longue queue,2023,7,4
Mésange bleue,2023,13,4
Mésange charbonnière,2023,44,18
Mésange noire,2023,187,61
Milan royal,2023,21,8
Moineau cisalpin,2023,7,3
Monticole bleu,2023,11,4
Perdrix rouge,2023,4,0
Petit-duc scops,2023,19,9
Pic épeiche,2023,107,39
Pie-grièche écorcheur,2023,7,0
Pigeon biset domestique,2021,4,1
Pigeon biset (origine naturelle),2023,4,1
Pigeon ramier,2023,13,3
Pinson des arbres,2023,128,45
Pinson du Nord,2017,0,1
Pipit rousseline,2023,5,2
Pipit spioncelle,2023,4,2
Pouillot fitis,2023,1,0
Pouillot véloce,2023,2,1
Roitelet à triple bandeau,2023,25,11
Roitelet huppé,2023,25,6
Rougegorge familier,2023,53,14
Rougequeue à front blanc,2022,4,0
Rougequeue noir,2022,11,2
Serin cini,2023,13,2
Sittelle corse,2023,92,41
Tarier des prés,2018,0,1
Tarier pâtre,2023,13,5
Tarin des aulnes,2022,3,2
Tichodrome échelette,2023,3,0
Torcol fourmilier,2019,3,2
Tourterelle turque,2023,6,1
Traquet motteux,2023,12,5
Troglodyte mignon,2023,42,13
Venturon corse,2023,101,64
Verdier d'Europe,2023,17,5
