frname,lastobs,newcount,oldcount
Accenteur mouchet,2023,10,23
Aigle botté,2023,1,0
Alouette des champs,2014,0,3
Alouette lulu,2023,2,18
Autour des palombes,2015,0,5
Bécasse des bois,2014,0,1
Bec-croisé des sapins,2023,1,18
Bergeronnette des ruisseaux,2023,7,10
Bergeronnette grise,2023,11,20
Bergeronnette printanière,2023,5,2
Bondrée apivore,2023,7,39
Bouvreuil pivoine,2023,4,43
Bruant fou,2014,0,2
Bruant jaune,2023,8,29
Bruant proyer,2023,2,0
Bruant zizi,2023,13,8
Busard cendré,2019,1,21
Busard des roseaux,2023,3,7
Busard Saint-Martin,2023,17,50
Buse variable,2023,58,134
Canard colvert,2022,5,8
Chardonneret élégant,2023,9,32
Choucas des tours,2015,0,2
Chouette hulotte,2023,1,11
Cigogne noire,2014,0,2
Cincle plongeur (C.c.cinclus),2021,2,2
Circaète Jean-le-Blanc,2023,12,32
Cisticole des joncs,2014,0,1
Corneille noire,2023,33,68
Coucou gris,2023,17,13
Effraie des clochers,2021,2,2
Élanion blanc,2022,1,0
Engoulevent d'Europe,2015,0,7
Épervier d'Europe,2023,8,38
Étourneau sansonnet,2023,6,21
Faisan de Colchide,2023,3,8
Faucon crécerelle,2023,34,61
Faucon d'Éléonore,2023,1,4
Faucon hobereau,2023,4,10
Faucon pèlerin,2023,2,0
Fauvette à tête noire,2023,29,60
Fauvette des jardins,2017,0,1
Fauvette grisette,2023,5,15
Geai des chênes,2023,34,63
Gobemouche gris,2014,0,1
Gobemouche noir,2023,4,7
Goéland leucophée,2015,0,2
Grand Corbeau,2023,3,9
Grand Cormoran,2023,6,10
Grimpereau des jardins,2023,12,21
Grive draine,2023,13,32
Grive litorne,2023,1,20
Grive mauvis,2020,1,8
Grive musicienne,2023,25,31
Grosbec casse-noyaux,2023,6,33
Guêpier d'Europe,2019,1,7
Héron cendré,2023,11,18
Héron garde-boeufs,2023,6,0
Hibou moyen-duc,2013,0,3
Hirondelle de fenêtre,2023,5,10
Hirondelle de rochers,2021,1,11
Hirondelle rustique,2023,11,19
Huppe fasciée,2022,6,5
Hypolaïs polyglotte,2023,9,15
Linotte mélodieuse,2014,0,5
Loriot d'Europe,2021,1,4
Martinet noir,2023,8,13
Merle à plastron,2015,0,1
Merle noir,2023,72,63
Mésange à longue queue,2023,11,15
Mésange bleue,2023,36,48
Mésange charbonnière,2023,46,57
Mésange huppée,2023,2,15
Mésange noire,2023,5,35
Mésange nonnette,2023,11,32
Milan noir,2023,13,28
Milan royal,2023,13,14
Moineau domestique,2023,10,13
Perdrix rouge,2019,2,3
Pic épeiche,2023,21,31
Pic épeichette,2021,2,6
Pic mar,2023,2,7
Pic noir,2023,16,27
Pic vert,2023,29,52
Pie bavarde,2023,18,40
Pie-grièche à tête rousse,2020,1,0
Pie-grièche écorcheur,2023,12,8
Pigeon biset domestique,2018,0,2
Pigeon colombin,2023,4,3
Pigeon ramier,2023,32,39
Pinson des arbres,2023,58,133
Pinson du Nord,2022,10,28
Pipit des arbres,2023,4,26
Pipit farlouse,2023,1,5
Pouillot de Bonelli,2023,1,1
Pouillot fitis,2019,1,1
Pouillot véloce,2023,25,47
Roitelet à triple bandeau,2023,17,45
Roitelet huppé,2020,2,19
Rollier d'Europe,2019,1,0
Rossignol philomèle,2023,1,0
Rougegorge familier,2023,64,76
Rougequeue à front blanc,2021,1,1
Rougequeue noir,2023,20,25
Serin cini,2023,6,8
Sittelle torchepot,2023,31,35
Tarier des prés,2019,1,0
Tarier pâtre,2023,6,4
Tarin des aulnes,2022,4,22
Torcol fourmilier,2020,1,0
Tourterelle des bois,2023,5,15
Tourterelle turque,2023,10,12
Traquet motteux,2018,0,6
Troglodyte mignon,2023,27,56
Vanneau huppé,2012,0,2
Vautour fauve,2023,4,10
Vautour moine,2023,1,0
Venturon montagnard,2014,0,2
Verdier d'Europe,2023,6,30
