frname,lastobs,newcount,oldcount
Accenteur mouchet,2019,12,16
Alouette des champs,2022,21,98
Alouette lulu,2022,1,20
Autour des palombes,2016,0,2
Bec-croisé des sapins,2016,0,1
Bergeronnette des ruisseaux,2020,2,10
Bergeronnette grise,2022,20,51
Bergeronnette printanière,2022,3,87
Bondrée apivore,2019,1,3
Bouvreuil pivoine,2020,6,5
Bruant des roseaux,2020,5,16
Bruant jaune,2022,31,59
Bruant proyer,2019,1,2
Busard cendré,2016,0,2
Busard des roseaux,2016,0,6
Busard Saint-Martin,2017,0,22
Buse variable,2023,16,93
Caille des blés,2022,9,0
Canard colvert,2019,12,15
Chardonneret élégant,2022,28,27
Chevêche d'Athéna,2020,1,9
Choucas des tours,2022,8,26
Chouette hulotte,2018,0,2
Cigogne blanche,2017,0,1
Cigogne noire,2020,2,4
Cincle plongeur,2018,0,5
Corbeau freux,2016,0,8
Corneille noire,2022,29,39
Coucou gris,2022,16,11
Épervier d'Europe,2022,2,8
Étourneau sansonnet,2022,29,57
Faisan de Colchide,2021,3,17
Faisan doré,2017,0,1
Faucon crécerelle,2022,19,42
Faucon émerillon,2016,0,1
Faucon hobereau,2018,0,5
Faucon pèlerin,2016,0,9
Fauvette à tête noire,2022,57,39
Fauvette babillarde,2022,18,14
Fauvette des jardins,2022,21,14
Fauvette grisette,2022,40,31
Foulque macroule,2015,0,1
Gallinule poule-d'eau,2019,5,8
Geai des chênes,2023,15,13
Gobemouche à collier,2011,0,2
Gobemouche gris,2020,7,7
Grand Corbeau,2023,6,1
Grand Cormoran,2019,1,8
Grande Aigrette,2022,1,3
Grimpereau des bois,2020,4,6
Grimpereau des jardins,2022,15,10
Grive draine,2021,2,4
Grive litorne,2023,2,28
Grive mauvis,2016,0,2
Grive musicienne,2022,15,24
Grosbec casse-noyaux,2022,2,3
Héron cendré,2020,3,21
Hirondelle de fenêtre,2022,5,22
Hirondelle rustique,2022,13,51
Huppe fasciée,2016,0,1
Linotte mélodieuse,2022,11,39
Locustelle tachetée,2019,2,1
Loriot d'Europe,2022,8,6
Martinet noir,2022,3,8
Martin-pêcheur d'Europe,2020,2,3
Merle à plastron,2019,1,0
Merle noir,2022,34,48
Mésange à longue queue,2023,6,8
Mésange bleue,2023,34,47
Mésange boréale,2019,1,1
Mésange charbonnière,2023,50,44
Mésange huppée,2018,0,1
Mésange nonnette,2023,4,6
Milan noir,2022,9,27
Milan royal,2022,35,186
Moineau domestique,2023,17,17
Moineau friquet,2019,3,5
Ouette d'Egypte,2019,1,3
Perdrix grise,2015,0,2
Pic cendré,2018,0,2
Pic épeiche,2023,20,15
Pic épeichette,2022,2,0
Pic mar,2019,1,1
Pic noir,2020,6,2
Pic vert,2023,17,34
Pie bavarde,2021,9,16
Pie-grièche écorcheur,2022,24,35
Pie-grièche grise,2019,3,42
Pigeon biset domestique,2020,1,3
Pigeon colombin,2022,6,18
Pigeon ramier,2022,30,91
Pinson des arbres,2022,52,210
Pinson du Nord,2022,1,15
Pipit des arbres,2022,16,73
Pipit farlouse,2020,1,101
Pipit rousseline,2018,0,5
Pouillot fitis,2021,7,9
Pouillot véloce,2022,54,35
Râle d'eau,2019,2,0
Roitelet à triple bandeau,2020,5,8
Roitelet huppé,2018,0,2
Rossignol philomèle,2022,8,8
Rougegorge familier,2022,21,15
Rougequeue à front blanc,2022,37,30
Rougequeue noir,2022,15,13
Rousserolle effarvatte,2020,13,5
Rousserolle verderolle,2022,12,3
Serin cini,2016,0,5
Sittelle torchepot,2021,17,12
Tarier des prés,2018,0,3
Tarier pâtre,2022,14,11
Tarin des aulnes,2018,0,7
Torcol fourmilier,2022,3,9
Tourterelle des bois,2020,5,9
Tourterelle turque,2022,5,12
Traquet motteux,2016,0,8
Troglodyte mignon,2022,46,35
Vanneau huppé,2016,0,8
Verdier d'Europe,2022,8,10
