frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,76,7
Aigrette garzette,2023,6,1
Alouette des champs,2023,69,6
Alouette lulu,2024,14,1
Bécasse des bois,2024,6,2
Bécassine des marais,2024,15,3
Bécassine sourde,2022,3,0
Bec-croisé des sapins,2023,2,1
Bergeronnette des ruisseaux,2024,54,4
Bergeronnette flavéole (M.f.flavissima),2022,2,0
Bergeronnette grise,2024,95,9
Bergeronnette printanière,2023,27,0
Bondrée apivore,2023,9,1
Bouscarle de Cetti,2023,18,2
Bouvreuil pivoine,2024,71,7
Bruant des roseaux,2023,11,1
Bruant jaune,2024,60,7
Bruant proyer,2021,1,0
Busard cendré,2021,1,0
Busard Saint-Martin,2023,6,2
Buse variable,2024,90,11
Caille des blés,2020,3,1
Canard colvert,2024,73,8
Canard siffleur,2019,0,1
Chardonneret élégant,2024,53,8
Chevalier aboyeur,2022,2,0
Chevalier culblanc,2023,25,1
Chevalier gambette,2022,1,0
Chevalier guignette,2022,4,0
Chevêche d'Athéna,2023,41,4
Choucas des tours,2023,7,3
Chouette hulotte,2023,8,3
Cigogne blanche,2023,3,0
Cigogne noire,2023,1,0
Corbeau freux,2024,35,7
Corneille noire,2024,125,10
Coucou geai,2023,1,0
Coucou gris,2023,51,3
Courlis cendré,2023,1,0
Courlis corlieu,2023,1,0
Effraie des clochers,2023,17,3
Épervier d'Europe,2024,29,8
Étourneau sansonnet,2024,71,8
Faisan de Colchide,2024,60,5
Faucon crécerelle,2024,46,7
Faucon hobereau,2023,8,1
Faucon pèlerin,2022,3,1
Fauvette à tête noire,2023,90,4
Fauvette babillarde,2023,70,3
Fauvette des jardins,2023,100,3
Fauvette grisette,2023,49,3
Foulque macroule,2024,37,2
Gallinule poule-d'eau,2024,56,8
Geai des chênes,2024,49,7
Gobemouche gris,2023,26,3
Gobemouche noir,2022,1,0
Goéland argenté,2023,8,1
Goéland brun,2023,16,0
Grand Cormoran,2024,39,1
Grande Aigrette,2024,16,0
Grèbe castagneux,2021,6,0
Grimpereau des bois,2021,1,0
Grimpereau des jardins,2024,50,6
Grive draine,2024,67,7
Grive litorne,2024,18,4
Grive mauvis,2024,44,5
Grive musicienne,2024,71,7
Grosbec casse-noyaux,2024,54,2
Héron cendré,2024,66,5
Héron garde-boeufs,2023,2,0
Hibou moyen-duc,2022,2,0
Hirondelle de fenêtre,2023,18,2
Hirondelle de rivage,2022,7,0
Hirondelle rustique,2023,55,3
Hypolaïs polyglotte,2023,56,3
Linotte mélodieuse,2024,51,6
Locustelle tachetée,2022,5,3
Loriot d'Europe,2022,3,1
Martinet noir,2023,20,2
Martin-pêcheur d'Europe,2023,19,2
Merle à plastron,2021,3,0
Merle noir,2024,154,9
Mésange à longue queue,2024,33,8
Mésange bleue,2024,92,8
Mésange charbonnière,2024,96,8
Mésange huppée,2023,10,3
Mésange noire,2023,7,1
Mésange nonnette,2024,18,6
Milan noir,2020,1,1
Milan royal,2024,2,0
Moineau domestique,2024,82,8
Mouette rieuse,2024,6,0
Oie cendrée,2023,5,0
Ouette d'Égypte,2022,2,0
Perdrix grise,2022,4,4
Perdrix rouge,2021,1,0
Phragmite des joncs,2023,3,0
Pic épeiche,2024,41,8
Pic épeichette,2023,18,1
Pic mar,2023,1,0
Pic noir,2009,0,1
Pic vert,2024,47,6
Pie bavarde,2024,67,7
Pie-grièche écorcheur,2023,28,0
Pigeon biset domestique,2024,33,1
Pigeon colombin,2023,12,3
Pigeon ramier,2024,131,8
Pinson des arbres,2024,166,8
Pinson du Nord,2022,18,2
Pipit des arbres,2023,25,3
Pipit farlouse,2024,40,3
Pipit spioncelle,2024,31,2
Pluvier doré,2022,2,1
Pouillot fitis,2022,14,3
Pouillot siffleur,2022,7,1
Pouillot véloce,2024,112,4
Râle d'eau,2009,0,1
Roitelet à triple bandeau,2024,30,3
Roitelet huppé,2023,18,8
Rossignol philomèle,2017,0,1
Rougegorge familier,2024,101,8
Rougequeue à front blanc,2023,59,3
Rougequeue noir,2023,36,3
Rousserolle effarvatte,2023,1,1
Rousserolle verderolle,2023,34,2
Sarcelle d'hiver,2023,11,0
Serin cini,2023,10,1
Sittelle torchepot,2024,24,6
Sizerin cabaret,2023,4,1
Sizerin flammé,2023,4,1
Tadorne de Belon,2021,1,0
Tarier des prés,2023,2,0
Tarier pâtre,2023,7,3
Tarin des aulnes,2024,25,4
Tourterelle des bois,2023,11,3
Tourterelle turque,2024,57,9
Traquet motteux,2023,3,0
Troglodyte mignon,2024,119,8
Vanneau huppé,2024,65,3
Verdier d'Europe,2024,43,6
