frname,lastobs,newcount,oldcount
Accenteur mouchet,2023,7,12
Aigrette garzette,2022,2,3
Alouette des champs,2023,28,35
Autour des palombes,2022,1,1
Bécasseau variable,2010,0,2
Bécasse des bois,2023,1,1
Bécassine des marais,2022,2,8
Bergeronnette des ruisseaux,2022,2,4
Bergeronnette grise,2023,28,54
Bergeronnette printanière,2023,6,15
Bernache du Canada,2013,0,2
Bernache nonnette,2020,1,1
Bondrée apivore,2021,2,1
Bouscarle de Cetti,2023,2,2
Bouvreuil pivoine,2023,3,1
Bruant des roseaux,2022,4,10
Bruant jaune,2022,6,22
Bruant proyer,2022,18,13
Bruant zizi,2019,1,0
Busard cendré,2017,0,6
Busard des roseaux,2022,2,12
Busard Saint-Martin,2023,3,35
Buse variable,2023,74,144
Caille des blés,2021,1,6
Canard chipeau,2023,11,27
Canard colvert,2023,53,146
Canard pilet,2022,9,13
Canard siffleur,2018,0,13
Canard souchet,2019,4,36
Chardonneret élégant,2023,23,53
Chevalier aboyeur,2018,0,3
Chevalier arlequin,2022,1,2
Chevalier culblanc,2022,12,39
Chevalier gambette,2021,4,4
Chevalier guignette,2022,2,26
Chevalier sylvain,2010,0,5
Chevêche d'Athéna,2022,5,3
Choucas des tours,2022,34,23
Chouette hulotte,2022,3,12
Cigogne blanche,2022,7,5
Cigogne noire,2021,1,2
Cincle plongeur,2016,0,2
Combattant varié,2022,1,4
Corbeau freux,2022,16,63
Corneille noire,2023,90,73
Coucou gris,2022,14,8
Courlis cendré,2022,2,0
Cygne tuberculé,2023,47,147
Échasse blanche,2019,1,0
Effraie des clochers,2022,3,7
Épervier d'Europe,2023,6,8
Étourneau sansonnet,2023,68,97
Faisan de Colchide,2023,59,112
Faucon crécerelle,2023,43,146
Faucon émerillon,2022,1,3
Faucon hobereau,2013,0,3
Fauvette à tête noire,2023,39,35
Fauvette babillarde,2022,6,2
Fauvette des jardins,2022,4,3
Fauvette grisette,2023,21,9
Foulque macroule,2023,61,171
Fuligule milouin,2021,2,14
Fuligule morillon,2021,6,68
Gallinule poule-d'eau,2023,20,69
Geai des chênes,2023,44,45
Gobemouche gris,2021,2,4
Goéland cendré,2018,0,1
Gorgebleue à miroir,2022,9,2
Grand Cormoran,2023,34,57
Grande Aigrette,2023,75,83
Grand Gravelot,2018,0,8
Grèbe castagneux,2022,4,33
Grèbe huppé,2022,5,88
Grimpereau des jardins,2023,16,9
Grive draine,2023,24,12
Grive litorne,2023,19,19
Grive mauvis,2023,2,4
Grive musicienne,2023,27,43
Grosbec casse-noyaux,2023,1,4
Héron cendré,2023,82,189
Héron pourpré,2020,1,0
Hibou des marais,2008,0,1
Hibou moyen-duc,2022,3,3
Hirondelle de fenêtre,2023,13,45
Hirondelle de rivage,2022,2,8
Hirondelle rustique,2023,32,57
Huppe fasciée,2023,2,0
Hypolaïs polyglotte,2023,16,0
Ibis sacré,2010,0,1
Linotte mélodieuse,2020,6,23
Locustelle tachetée,2022,1,0
Loriot d'Europe,2023,20,18
Martinet noir,2020,2,7
Martin-pêcheur d'Europe,2022,10,21
Merle à plastron,2022,1,0
Merle noir,2023,106,158
Mésange à longue queue,2023,16,18
Mésange bleue,2023,71,67
Mésange boréale,2017,0,4
Mésange charbonnière,2023,97,187
Mésange noire,2012,0,1
Mésange nonnette,2023,2,6
Milan noir,2022,1,1
Milan royal,2022,4,5
Moineau domestique,2023,82,126
Moineau friquet,2019,1,11
Mouette rieuse,2023,32,73
Nette rousse,2018,0,1
Oedicnème criard,2022,4,7
Oie cendrée,2021,1,4
Oie rieuse,2011,0,1
Ouette d'Egypte,2022,15,15
Perdrix grise,2023,34,66
Petit Gravelot,2021,4,9
Pic épeiche,2023,51,43
Pic épeichette,2022,3,3
Pic mar,2012,0,2
Pic noir,2023,5,6
Pic vert,2023,47,58
Pie bavarde,2023,27,50
Pie-grièche écorcheur,2022,8,6
Pie-grièche grise,2010,0,4
Pigeon biset domestique,2023,4,9
Pigeon biset (origine naturelle),2020,1,1
Pigeon colombin,2023,6,5
Pigeon ramier,2023,111,133
Pinson des arbres,2023,97,97
Pinson du Nord,2023,3,4
Pipit des arbres,2023,14,7
Pipit farlouse,2022,3,10
Pipit spioncelle,2012,0,2
Pluvier doré,2021,2,1
Pouillot fitis,2022,4,8
Pouillot véloce,2023,38,70
Râle d'eau,2022,1,4
Râle des genêts,2012,0,2
Roitelet à triple bandeau,2009,0,1
Roitelet huppé,2021,1,5
Rossignol philomèle,2023,34,23
Rougegorge familier,2023,66,40
Rougequeue à front blanc,2019,1,4
Rougequeue noir,2023,19,22
Rousserolle effarvatte,2019,1,7
Rousserolle verderolle,2022,2,11
Sarcelle d'été,2019,5,18
Sarcelle d'hiver,2023,5,24
Serin cini,2022,3,4
Sittelle torchepot,2023,13,17
Sterne naine,2010,0,1
Sterne pierregarin,2022,7,12
Tadorne casarca,2020,1,0
Tadorne de Belon,2023,63,75
Tarier des prés,2019,1,1
Tarier pâtre,2022,5,8
Tarin des aulnes,2023,2,1
Tourterelle des bois,2023,18,8
Tourterelle turque,2023,74,165
Traquet motteux,2023,2,1
Troglodyte mignon,2023,46,44
Vanneau huppé,2022,32,112
Verdier d'Europe,2023,26,30
