frname,lastobs,newcount,oldcount
Accenteur mouchet,2023,9,15
Alouette des champs,2023,56,57
Alouette lulu,2023,34,45
Autour des palombes,2023,3,2
Bécasse des bois,2022,1,4
Bécassine des marais,2023,1,0
Bec-croisé des sapins,2021,1,7
Bergeronnette des ruisseaux,2023,3,4
Bergeronnette grise,2022,21,16
Bergeronnette printanière,2021,3,1
Bondrée apivore,2020,6,12
Bouvreuil pivoine,2022,16,14
Bruant des roseaux,2022,3,0
Bruant fou,2022,1,2
Bruant jaune,2023,55,63
Bruant proyer,2020,3,5
Bruant zizi,2023,3,1
Busard cendré,2016,0,1
Busard des roseaux,2021,1,0
Busard pâle,2014,0,1
Busard Saint-Martin,2022,4,20
Buse variable,2023,60,85
Caille des blés,2022,9,8
Canard colvert,2022,3,3
Chardonneret élégant,2023,11,10
Choucas des tours,2019,1,2
Chouette hulotte,2020,1,3
Cigogne noire,2023,6,1
Cincle plongeur,2018,0,1
Circaète Jean-le-Blanc,2019,1,9
Corneille noire,2023,28,45
Coucou gris,2022,11,24
Effraie des clochers,2021,3,0
Engoulevent d'Europe,2020,1,7
Épervier d'Europe,2022,6,21
Étourneau sansonnet,2023,11,8
Faisan de Colchide,2019,2,9
Faucon crécerelle,2023,8,16
Faucon émerillon,2021,2,0
Faucon hobereau,2011,0,1
Faucon pèlerin,2022,2,16
Fauvette à tête noire,2023,39,35
Fauvette des jardins,2022,3,6
Fauvette grisette,2023,14,23
Geai des chênes,2023,30,45
Gobemouche noir,2022,4,1
Goéland leucophée,2013,0,1
Grand Corbeau,2023,37,53
Grand Cormoran,2022,19,19
Grand-duc d'Europe,2022,1,0
Grande Aigrette,2021,1,0
Grèbe castagneux,2022,1,0
Grimpereau des bois,2023,4,6
Grimpereau des jardins,2023,17,17
Grive draine,2023,18,50
Grive litorne,2023,6,7
Grive mauvis,2022,6,4
Grive musicienne,2023,22,39
Grosbec casse-noyaux,2022,7,2
Guêpier d'Europe,2022,1,1
Héron cendré,2022,3,3
Hirondelle de fenêtre,2021,4,4
Hirondelle de rochers,2020,1,1
Hirondelle rustique,2023,17,13
Huppe fasciée,2019,1,1
Hypolaïs polyglotte,2021,4,14
Linotte mélodieuse,2022,19,17
Martinet noir,2020,2,2
Martin-pêcheur d'Europe,2019,1,0
Merle à plastron,2022,4,5
Merle noir,2023,32,70
Mésange à longue queue,2022,7,1
Mésange bleue,2023,19,25
Mésange boréale,2020,3,14
Mésange charbonnière,2023,26,31
Mésange huppée,2023,12,17
Mésange noire,2023,24,32
Mésange nonnette,2023,8,14
Milan noir,2023,44,37
Milan royal,2023,72,41
Moineau domestique,2023,9,8
Mouette rieuse,2018,0,1
Pic épeiche,2020,3,29
Pic épeichette,2018,0,2
Pic mar,2019,1,0
Pic noir,2022,10,13
Pic vert,2023,15,11
Pie bavarde,2023,20,18
Pie-grièche écorcheur,2022,27,31
Pie-grièche grise,2021,18,41
Pigeon colombin,2023,15,11
Pigeon ramier,2023,47,80
Pinson des arbres,2023,86,118
Pinson du Nord,2022,21,5
Pipit des arbres,2023,23,37
Pipit farlouse,2023,15,25
Pipit spioncelle,2018,0,3
Pouillot de Bonelli,2015,0,2
Pouillot fitis,2019,1,12
Pouillot siffleur,2022,8,7
Pouillot véloce,2023,50,50
Roitelet à triple bandeau,2023,7,16
Roitelet huppé,2023,12,16
Rougegorge familier,2023,49,53
Rougequeue à front blanc,2023,18,3
Rougequeue noir,2023,17,13
Sarcelle d'hiver,2022,1,0
Serin cini,2009,0,1
Sittelle torchepot,2023,12,18
Sizerin boréal (C.f.flammea),2021,1,0
Sizerin flammé,2021,1,0
Tarier des prés,2016,0,1
Tarier pâtre,2023,31,46
Tarin des aulnes,2022,11,8
Torcol fourmilier,2022,3,1
Tourterelle des bois,2019,2,2
Tourterelle turque,2022,2,6
Traquet motteux,2021,2,2
Troglodyte mignon,2023,21,30
Vanneau huppé,2022,1,0
Verdier d'Europe,2023,4,7
