frname,lastobs,newcount,oldcount
Accenteur mouchet,2023,12,15
Alouette des champs,2023,62,57
Alouette lulu,2023,38,45
Autour des palombes,2023,3,2
Bécasse des bois,2022,1,4
Bécassine des marais,2023,1,0
Bec-croisé des sapins,2023,2,7
Bergeronnette des ruisseaux,2023,3,4
Bergeronnette grise,2023,22,16
Bergeronnette printanière,2021,3,1
Bondrée apivore,2020,6,12
Bouvreuil pivoine,2023,17,14
Bruant des roseaux,2022,3,0
Bruant fou,2022,1,2
Bruant jaune,2023,64,63
Bruant proyer,2020,3,5
Bruant zizi,2023,3,1
Busard cendré,2016,0,1
Busard des roseaux,2021,1,0
Busard pâle,2014,0,1
Busard Saint-Martin,2022,4,20
Buse variable,2023,64,85
Caille des blés,2023,13,8
Canard colvert,2022,3,3
Chardonneret élégant,2023,12,10
Choucas des tours,2023,2,2
Chouette hulotte,2020,1,3
Cigogne noire,2023,6,1
Cincle plongeur,2018,0,1
Circaète Jean-le-Blanc,2019,1,9
Corneille noire,2023,33,45
Coucou gris,2022,11,24
Effraie des clochers,2021,3,0
Engoulevent d'Europe,2020,1,7
Épervier d'Europe,2022,6,21
Étourneau sansonnet,2023,12,8
Faisan de Colchide,2019,2,9
Faucon crécerelle,2023,9,16
Faucon émerillon,2021,2,0
Faucon hobereau,2011,0,1
Faucon pèlerin,2022,2,16
Fauvette à tête noire,2023,79,35
Fauvette des jardins,2023,7,6
Fauvette grisette,2023,22,23
Geai des chênes,2023,34,45
Gobemouche noir,2022,4,1
Goéland leucophée,2013,0,1
Grand Corbeau,2023,40,53
Grand Cormoran,2022,19,19
Grand-duc d'Europe,2022,1,0
Grande Aigrette,2021,1,0
Grèbe castagneux,2022,1,0
Grimpereau des bois,2023,4,6
Grimpereau des jardins,2023,18,17
Grive draine,2023,20,50
Grive litorne,2023,6,7
Grive mauvis,2022,6,4
Grive musicienne,2023,25,39
Grosbec casse-noyaux,2022,7,2
Guêpier d'Europe,2022,1,1
Héron cendré,2022,3,3
Hibou moyen-duc,2023,1,0
Hirondelle de fenêtre,2023,6,4
Hirondelle de rochers,2020,1,1
Hirondelle rustique,2023,19,13
Huppe fasciée,2019,1,1
Hypolaïs polyglotte,2023,7,14
Linotte mélodieuse,2023,21,17
Martinet noir,2020,2,2
Martin-pêcheur d'Europe,2019,1,0
Merle à plastron,2022,4,5
Merle noir,2023,35,70
Mésange à longue queue,2023,8,1
Mésange bleue,2023,21,25
Mésange boréale,2020,3,14
Mésange charbonnière,2023,29,31
Mésange huppée,2023,12,17
Mésange noire,2023,31,32
Mésange nonnette,2023,9,14
Milan noir,2023,45,37
Milan royal,2023,74,41
Moineau domestique,2023,15,8
Mouette rieuse,2018,0,1
Pic épeiche,2020,3,29
Pic épeichette,2018,0,2
Pic mar,2019,1,0
Pic noir,2023,11,13
Pic vert,2023,15,11
Pie bavarde,2023,20,18
Pie-grièche écorcheur,2023,34,31
Pie-grièche grise,2021,18,41
Pigeon colombin,2023,16,11
Pigeon ramier,2023,49,80
Pinson des arbres,2023,120,118
Pinson du Nord,2022,21,5
Pipit des arbres,2023,34,37
Pipit farlouse,2023,15,25
Pipit spioncelle,2018,0,3
Pouillot de Bonelli,2023,1,2
Pouillot fitis,2023,7,12
Pouillot siffleur,2023,11,7
Pouillot véloce,2023,79,50
Roitelet à triple bandeau,2023,10,16
Roitelet huppé,2023,12,16
Rougegorge familier,2023,68,53
Rougequeue à front blanc,2023,21,3
Rougequeue noir,2023,18,13
Sarcelle d'hiver,2022,1,0
Serin cini,2009,0,1
Sittelle torchepot,2023,12,18
Sizerin boréal (C.f.flammea),2021,1,0
Sizerin flammé,2021,1,0
Tarier des prés,2016,0,1
Tarier pâtre,2023,39,46
Tarin des aulnes,2022,11,8
Torcol fourmilier,2022,3,1
Tourterelle des bois,2019,2,2
Tourterelle turque,2022,2,6
Traquet motteux,2021,2,2
Troglodyte mignon,2023,29,30
Vanneau huppé,2022,1,0
Verdier d'Europe,2023,4,7
