frname,lastobs,newcount,oldcount
Accenteur mouchet,2021,3,14
Alouette des champs,2022,7,10
Alouette lulu,2010,0,3
Autour des palombes,2013,0,3
Bécasse des bois,2022,2,0
Bergeronnette grise,2021,7,9
Bergeronnette printanière,2018,0,5
Bondrée apivore,2013,0,1
Bouvreuil pivoine,2021,1,14
Bruant jaune,2022,17,17
Bruant proyer,2018,0,8
Bruant zizi,2022,2,3
Busard des roseaux,2011,0,1
Busard Saint-Martin,2021,3,9
Buse variable,2022,69,65
Caille des blés,2012,0,3
Canard colvert,2020,7,6
Chardonneret élégant,2020,1,9
Chevêche d'Athéna,2010,0,2
Chouette hulotte,2022,76,43
Cigogne noire,2021,1,1
Corbeau freux,2013,0,4
Corneille noire,2021,89,89
Coucou gris,2021,25,13
Effraie des clochers,2021,1,17
Épervier d'Europe,2015,0,8
Étourneau sansonnet,2021,9,17
Faisan de Colchide,2020,1,6
Faucon crécerelle,2021,3,10
Fauvette à tête noire,2021,63,41
Fauvette des jardins,2016,0,5
Fauvette grisette,2016,0,5
Gallinule poule-d'eau,2014,0,6
Geai des chênes,2021,91,106
Gobemouche gris,2010,0,2
Gobemouche noir,2020,12,0
Grande Aigrette,2016,0,1
Grimpereau des jardins,2022,97,66
Grive draine,2021,4,18
Grive litorne,2019,2,6
Grive mauvis,2019,1,7
Grive musicienne,2021,5,16
Grosbec casse-noyaux,2019,3,30
Héron cendré,2021,24,6
Hibou moyen-duc,2021,1,3
Hirondelle de fenêtre,2020,1,6
Hirondelle rustique,2021,2,10
Hypolaïs polyglotte,2015,0,3
Linotte mélodieuse,2018,0,14
Loriot d'Europe,2021,43,9
Martinet noir,2012,0,3
Martin-pêcheur d'Europe,2011,0,1
Merle à plastron,2021,1,1
Merle noir,2021,163,158
Mésange à longue queue,2021,20,31
Mésange bleue,2021,127,118
Mésange charbonnière,2022,140,162
Mésange huppée,2021,1,4
Mésange noire,2021,1,19
Mésange nonnette,2021,113,93
Milan noir,2015,0,4
Moineau domestique,2020,1,58
Moineau friquet,2015,0,8
Petit-duc scops,2015,0,1
Pic épeiche,2022,6,46
Pic épeichette,2020,1,0
Pic mar,2021,47,40
Pic noir,2019,2,5
Pic vert,2021,125,91
Pie bavarde,2021,189,135
Pie-grièche écorcheur,2017,0,9
Pigeon biset domestique,2014,0,8
Pigeon colombin,2010,0,2
Pigeon ramier,2021,68,46
Pinson des arbres,2022,139,121
Pinson du Nord,2013,0,3
Pipit des arbres,2018,0,12
Pipit farlouse,2018,0,5
Pouillot fitis,2017,0,12
Pouillot siffleur,2021,1,7
Pouillot véloce,2022,36,27
Roitelet à triple bandeau,2021,1,6
Roitelet huppé,2021,1,6
Rougegorge familier,2021,102,87
Rougequeue à front blanc,2021,25,9
Rougequeue noir,2020,29,12
Serin cini,2012,0,3
Sittelle torchepot,2021,175,128
Tarier pâtre,2018,0,9
Tarin des aulnes,2013,0,1
Torcol fourmilier,2010,0,3
Tourterelle des bois,2012,0,6
Tourterelle turque,2021,152,123
Troglodyte mignon,2022,99,65
Vautour moine,2019,8,0
Verdier d'Europe,2021,19,40
