frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,100,19
Aigle botté,2023,54,22
Aigrette garzette,2024,68,13
Alouette des champs,2024,16,1
Alouette lulu,2009,0,1
Bécassine des marais,2024,9,1
Bergeronnette des ruisseaux,2024,45,11
Bergeronnette grise,2023,66,37
Bernache nonnette,2018,0,2
Bihoreau gris,2024,20,5
Bondrée apivore,2023,10,1
Bouscarle de Cetti,2024,29,2
Bouvreuil pivoine,2023,4,1
Bruant des roseaux,2024,2,1
Bruant jaune,2024,7,2
Bruant proyer,2023,1,1
Bruant zizi,2023,12,5
Busard des roseaux,2023,4,0
Busard Saint-Martin,2024,3,6
Buse variable,2024,78,35
Butor étoilé,2022,1,0
Caille des blés,2009,0,1
Calopsitte élégante,2021,2,0
Canard carolin,2022,2,0
Canard chipeau,2024,29,9
Canard colvert,2024,132,43
Canard pilet,2024,5,0
Canard siffleur,2024,13,1
Canard souchet,2024,6,0
Chardonneret élégant,2024,54,50
Chevalier culblanc,2022,4,0
Chevalier gambette,2022,2,0
Chevalier guignette,2024,29,3
Chevalier sylvain,2023,1,0
Chevêche d'Athéna,2024,1,0
Choucas des tours,2024,19,0
Chouette hulotte,2023,15,7
Cigogne blanche,2023,11,4
Cigogne noire,2022,2,0
Cincle plongeur (C.c.cinclus),2023,9,8
Circaète Jean-le-Blanc,2023,1,0
Cisticole des joncs,2024,8,1
Cochevis huppé,2009,0,1
Corneille noire,2024,164,75
Coucou gris,2023,1,5
Cygne noir,2020,1,0
Échasse blanche,2021,1,0
Effraie des clochers,2024,4,4
Élanion blanc,2024,75,24
Engoulevent d'Europe,2009,0,1
Épervier d'Europe,2024,49,14
Étourneau sansonnet,2024,137,28
Faisan de Colchide,2023,6,1
Faucon crécerelle,2024,133,20
Faucon crécerellette,2022,3,0
Faucon hobereau,2023,3,7
Faucon pèlerin,2023,20,6
Fauvette à tête noire,2024,134,31
Fauvette grisette,2023,6,2
Fauvette pitchou,2024,4,0
Foulque macroule,2024,47,14
Fuligule milouin,2024,9,3
Fuligule morillon,2024,23,10
Fuligule nyroca,2023,2,0
Gallinule poule-d'eau,2024,77,14
Geai des chênes,2024,57,45
Gobemouche gris,2023,6,2
Gobemouche noir,2023,13,4
Goéland leucophée,2024,14,1
Gorgebleue à miroir,2022,1,0
Grand Corbeau,2024,3,2
Grand Cormoran,2024,77,14
Grande Aigrette,2024,17,3
Grand Gravelot,2022,1,0
Grèbe à cou noir,2021,1,0
Grèbe castagneux,2024,56,14
Grèbe huppé,2024,70,20
Grimpereau des jardins,2024,38,11
Grive draine,2024,5,1
Grive litorne,2019,1,0
Grive mauvis,2020,2,0
Grive musicienne,2024,23,5
Grosbec casse-noyaux,2018,0,10
Guêpier d'Europe,2015,0,3
Guifette noire,2016,0,1
Harle bièvre,2023,1,3
Héron cendré,2024,92,17
Héron garde-boeufs,2024,167,13
Héron pourpré,2009,0,1
Hibou moyen-duc,2015,0,2
Hirondelle de fenêtre,2023,19,14
Hirondelle de rivage,2023,11,1
Hirondelle de rochers,2023,1,0
Hirondelle rustique,2023,148,21
Huppe fasciée,2023,151,59
Hypolaïs polyglotte,2022,2,7
Léiothrix jaune,2023,13,0
Linotte mélodieuse,2024,16,8
Loriot d'Europe,2023,16,5
Martinet noir,2023,117,35
Martin-pêcheur d'Europe,2024,21,4
Merle noir,2024,362,195
Mésange à longue queue,2024,87,35
Mésange bleue,2024,125,134
Mésange charbonnière,2024,264,203
Mésange huppée,2023,2,0
Mésange noire,2022,5,6
Mésange nonnette,2023,14,84
Milan noir,2024,171,73
Milan royal,2024,188,57
Moineau domestique,2024,333,223
Moineau friquet,2022,2,1
Moineau soulcie,2009,0,1
Mouette rieuse,2023,2,3
Nette rousse,2018,0,2
Oie cendrée,2021,1,0
Paon bleu,2019,1,0
Perdrix rouge,2023,1,1
Petit-duc scops,2023,1,0
Petit Gravelot,2023,8,1
Pic épeiche,2023,18,6
Pic épeichette,2024,4,1
Pic mar,2023,3,1
Pic noir,2021,3,1
Pic vert,2024,74,20
Pie bavarde,2024,280,100
Pie-grièche écorcheur,2020,1,1
Pigeon biset domestique,2024,39,15
Pigeon biset (origine naturelle),2009,0,1
Pigeon ramier,2024,268,50
Pinson des arbres,2024,94,124
Pinson du Nord,2023,15,29
Pipit farlouse,2024,10,0
Pouillot fitis,2023,3,1
Pouillot véloce,2024,53,18
Râle d'eau,2022,3,0
Roitelet à triple bandeau,2024,24,5
Roitelet huppé,2023,5,0
Rollier d'Europe,2022,3,0
Rossignol philomèle,2023,9,3
Rougegorge familier,2024,170,116
Rougequeue à front blanc,2022,3,4
Rougequeue noir,2024,181,34
Sarcelle d'été,2023,1,0
Sarcelle d'hiver,2024,25,9
Serin cini,2024,58,17
Sittelle torchepot,2024,72,23
Tadorne casarca,2023,5,3
Tadorne de Belon,2024,1,2
Tarier pâtre,2024,18,2
Tarin des aulnes,2024,22,45
Torcol fourmilier,2009,0,1
Tourterelle des bois,2022,1,1
Tourterelle turque,2024,265,200
Troglodyte mignon,2024,56,8
Vanneau huppé,2024,10,0
Vautour fauve,2023,46,1
Verdier d'Europe,2024,113,150
