frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,43,30
Aigrette garzette,2023,4,2
Alouette des champs,2024,32,23
Alouette lulu,2024,24,0
Autour des palombes,2023,5,2
Bécasse des bois,2015,0,3
Bécassine des marais,2024,6,0
Bécassine sourde,2024,2,0
Bergeronnette des ruisseaux,2023,13,23
Bergeronnette grise,2024,51,39
Bergeronnette printanière,2020,2,2
Bondrée apivore,2023,11,7
Bouscarle de Cetti,2023,19,29
Bouvreuil pivoine,2023,2,8
Bruant des roseaux,2024,2,3
Bruant jaune,2023,39,24
Bruant proyer,2021,5,1
Bruant zizi,2024,43,31
Busard cendré,2023,4,14
Busard des roseaux,2013,0,1
Busard Saint-Martin,2023,43,30
Buse variable,2024,184,77
Caille des blés,2009,0,2
Canard carolin,2015,0,1
Canard colvert,2024,15,32
Canard de Barbarie,2023,1,0
Canard siffleur,2024,2,0
Chardonneret élégant,2024,56,53
Chevalier aboyeur,2022,1,0
Chevalier culblanc,2023,6,4
Chevalier guignette,2023,4,3
Chevalier sylvain,2023,1,0
Chevêche d'Athéna,2023,46,34
Choucas des tours,2023,11,7
Chouette hulotte,2023,19,24
Cigogne blanche,2023,8,13
Cigogne noire,2022,3,1
Circaète Jean-le-Blanc,2023,33,5
Cisticole des joncs,2023,10,1
Cochevis huppé,2019,1,0
Corbeau freux,2022,2,5
Corneille noire,2024,60,58
Coucou gris,2023,42,51
Effraie des clochers,2023,28,22
Élanion blanc,2024,30,1
Engoulevent d'Europe,2023,2,7
Épervier d'Europe,2024,28,20
Étourneau sansonnet,2024,65,33
Faisan de Colchide,2023,4,12
Faisan vénéré,2015,0,1
Faucon crécerelle,2024,59,37
Faucon émerillon,2013,0,4
Faucon hobereau,2023,3,7
Fauvette à tête noire,2023,91,124
Fauvette des jardins,2023,5,15
Fauvette grisette,2023,22,22
Fauvette pitchou,2023,3,8
Foulque macroule,2023,4,11
Fuligule milouin,2012,0,1
Gallinule poule-d'eau,2024,5,23
Geai des chênes,2024,52,57
Gobemouche gris,2018,0,11
Gobemouche noir,2023,1,1
Gorgebleue à miroir,2021,1,0
Grand Cormoran,2024,13,7
Grande Aigrette,2024,62,12
Grèbe castagneux,2023,4,9
Grèbe huppé,2023,5,2
Grimpereau des jardins,2024,68,39
Grive draine,2023,16,17
Grive litorne,2022,4,4
Grive mauvis,2023,3,3
Grive musicienne,2024,53,55
Grosbec casse-noyaux,2023,9,13
Héron cendré,2024,85,45
Héron garde-boeufs,2023,5,0
Hibou moyen-duc,2022,1,9
Hirondelle de fenêtre,2023,9,18
Hirondelle de rivage,2022,1,1
Hirondelle rustique,2023,45,77
Huppe fasciée,2023,11,15
Hypolaïs polyglotte,2023,30,32
Linotte mélodieuse,2023,28,15
Locustelle tachetée,2014,0,3
Loriot d'Europe,2023,32,44
Martinet noir,2021,2,14
Martin-pêcheur d'Europe,2024,15,5
Merle à plastron,2023,1,0
Merle noir,2024,162,133
Mésange à longue queue,2024,27,38
Mésange bleue,2024,91,87
Mésange charbonnière,2024,123,120
Mésange huppée,2015,0,7
Mésange noire,2021,1,6
Mésange nonnette,2023,13,8
Milan noir,2023,79,38
Milan royal,2019,1,3
Moineau domestique,2024,90,50
Oedicnème criard,2023,13,17
Outarde canepetière,2018,0,1
Perdrix grise,2014,0,2
Perdrix rouge,2020,2,7
Petit Gravelot,2022,4,4
Phragmite des joncs,2009,0,4
Pic cendré,2008,0,1
Pic épeiche,2024,91,88
Pic épeichette,2023,14,14
Pic mar,2023,14,4
Pic noir,2023,19,15
Pic vert,2024,46,40
Pie bavarde,2024,43,29
Pie-grièche à tête rousse,2007,0,1
Pie-grièche écorcheur,2023,14,5
Pigeon biset domestique,2023,4,2
Pigeon ramier,2024,106,102
Pinson des arbres,2024,155,170
Pinson du Nord,2018,0,8
Pipit des arbres,2023,27,34
Pipit farlouse,2024,24,8
Pipit rousseline,2009,0,2
Pipit spioncelle,2013,0,2
Pluvier doré,2024,3,3
Pouillot de Bonelli,2023,7,13
Pouillot fitis,2023,4,4
Pouillot siffleur,2023,6,8
Pouillot véloce,2024,140,75
Râle d'eau,2012,0,8
Roitelet à triple bandeau,2024,16,25
Roitelet huppé,2015,0,6
Rossignol philomèle,2023,25,42
Rougegorge familier,2024,198,108
Rougequeue à front blanc,2023,5,7
Rougequeue noir,2023,21,33
Rousserolle effarvatte,2018,0,12
Sarcelle d'été,2009,0,2
Sarcelle d'hiver,2022,2,0
Serin cini,2023,7,21
Sittelle torchepot,2024,50,45
Tarier des prés,2016,0,2
Tarier pâtre,2024,38,20
Tarin des aulnes,2023,4,3
Torcol fourmilier,2021,1,3
Tourterelle des bois,2023,42,46
Tourterelle turque,2024,39,56
Traquet motteux,2022,1,0
Troglodyte mignon,2024,76,98
Vanneau huppé,2024,14,23
Verdier d'Europe,2024,32,57
