frname,lastobs,newcount,oldcount
Accenteur alpin,2023,12,30
Accenteur mouchet,2022,17,29
Aigle royal,2022,33,83
Alouette des champs,2022,22,42
Autour des palombes,2019,1,2
Bec-croisé des sapins,2022,7,7
Bergeronnette des ruisseaux,2022,10,31
Bergeronnette grise,2022,20,44
Bergeronnette printanière,2014,0,1
Bondrée apivore,2022,3,11
Bouvreuil pivoine,2022,14,16
Bruant fou,2022,12,9
Bruant jaune,2022,42,72
Bruant ortolan,2021,1,2
Busard des roseaux,2021,4,1
Busard Saint-Martin,2020,1,0
Buse variable,2022,23,33
Caille des blés,2021,2,5
Cassenoix moucheté,2022,14,53
Chardonneret élégant,2023,12,32
Chevalier culblanc,2020,1,0
Chevêchette d'Europe,2011,0,4
Chocard à bec jaune,2022,39,91
Chouette de Tengmalm,2021,1,2
Chouette hulotte,2017,0,6
Cincle plongeur,2020,3,6
Circaète Jean-le-Blanc,2022,10,27
Corneille noire,2022,9,34
Coucou gris,2022,4,13
Crave à bec rouge,2022,18,49
Épervier d'Europe,2022,7,20
Faisan de Colchide,2018,0,3
Faucon crécerelle,2022,45,126
Faucon hobereau,2014,0,1
Faucon pèlerin,2020,1,2
Fauvette à tête noire,2022,27,44
Fauvette babillarde,2022,4,10
Fauvette des jardins,2022,8,42
Geai des chênes,2022,12,22
Gélinotte des bois,2021,2,0
Gobemouche gris,2016,0,1
Gobemouche noir,2017,0,3
Goéland leucophée,2013,0,1
Grand Corbeau,2023,36,91
Grimpereau des bois,2022,4,4
Grimpereau des jardins,2018,0,2
Grive draine,2022,18,32
Grive litorne,2021,2,2
Grive musicienne,2022,4,23
Grosbec casse-noyaux,2011,0,1
Guêpier d'Europe,2020,1,0
Héron cendré,2019,1,1
Hibou moyen-duc,2017,0,1
Hirondelle de fenêtre,2022,13,33
Hirondelle de rochers,2022,24,51
Hirondelle rustique,2012,0,3
Lagopède alpin,2022,23,30
Linotte mélodieuse,2022,42,102
Martinet à ventre blanc,2022,4,4
Martinet noir,2022,12,25
Merle à plastron,2022,12,25
Merle noir,2022,10,30
Mésange à longue queue,2023,3,7
Mésange bleue,2022,15,32
Mésange boréale,2022,9,18
Mésange charbonnière,2022,21,36
Mésange huppée,2022,13,18
Mésange noire,2022,24,55
Mésange nonnette,2022,5,11
Milan royal,2009,0,1
Moineau domestique,2022,2,17
Monticole de roche,2022,7,43
Mouette mélanocéphale,2022,1,0
Niverolle alpine,2022,4,17
Perdrix bartavelle,2022,1,7
Perdrix grise,2018,0,1
Pic épeiche,2021,6,17
Pic noir,2022,8,11
Pic vert,2019,3,14
Pie bavarde,2022,5,16
Pie-grièche écorcheur,2022,6,35
Pigeon ramier,2021,2,8
Pinson des arbres,2022,17,76
Pinson du Nord,2019,1,0
Pipit à gorge rousse,2017,0,1
Pipit des arbres,2022,12,34
Pipit farlouse,2022,2,1
Pipit spioncelle,2022,94,155
Pouillot de Bonelli,2022,4,9
Pouillot fitis,2018,0,4
Pouillot véloce,2022,25,53
Râle des genêts,2014,0,4
Roitelet à triple bandeau,2022,2,14
Roitelet huppé,2022,10,15
Rougegorge familier,2022,15,36
Rougequeue à front blanc,2022,1,5
Rougequeue noir,2022,88,157
Rousserolle verderolle,2014,0,3
Serin cini,2019,4,18
Sittelle torchepot,2022,5,12
Sizerin cabaret,2022,9,18
Sizerin flammé,2022,9,19
Tarier des prés,2022,29,92
Tarier pâtre,2014,0,1
Tarin des aulnes,2022,7,4
Tétras lyre,2022,7,9
Tichodrome échelette,2021,2,11
Torcol fourmilier,2017,0,3
Tourterelle turque,2011,0,2
Traquet motteux,2022,75,191
Troglodyte mignon,2022,19,53
Vautour fauve,2022,77,201
Vautour moine,2022,5,35
Venturon montagnard,2018,0,8
Verdier d'Europe,2022,2,0
