frname,lastobs,newcount,oldcount
Accenteur mouchet,2023,16,37
Alouette des champs,2022,35,60
Alouette lulu,2023,10,9
Bécasse des bois,2021,1,4
Bécassine des marais,2022,2,9
Bergeronnette des ruisseaux,2022,5,16
Bergeronnette grise,2023,7,42
Bergeronnette printanière,2022,2,20
Bernache du Canada,2011,0,2
Bondrée apivore,2022,2,2
Bouscarle de Cetti,2021,6,8
Bouvreuil pivoine,2021,3,19
Bruant des roseaux,2022,2,20
Bruant jaune,2023,22,51
Bruant proyer,2023,5,3
Bruant zizi,2022,15,3
Busard des roseaux,2023,1,8
Busard Saint-Martin,2023,4,13
Buse variable,2023,131,198
Butor étoilé,2016,0,3
Caille des blés,2019,1,2
Canard chipeau,2017,0,4
Canard colvert,2023,15,82
Canard siffleur,2016,0,1
Canard souchet,2017,0,5
Chardonneret élégant,2022,17,44
Chevalier aboyeur,2022,1,2
Chevalier arlequin,2017,0,1
Chevalier culblanc,2023,3,10
Chevalier guignette,2022,1,10
Chevêche d'Athéna,2016,0,19
Choucas des tours,2023,8,22
Chouette hulotte,2023,3,82
Cigogne blanche,2022,5,8
Cigogne noire,2017,0,4
Cochevis huppé,2022,1,0
Combattant varié,2017,0,1
Corbeau freux,2023,15,64
Corneille noire,2023,53,135
Coucou gris,2022,4,27
Cygne noir,2011,0,2
Cygne tuberculé,2022,4,29
Effraie des clochers,2021,3,17
Épervier d'Europe,2022,4,26
Étourneau sansonnet,2023,30,81
Faisan de Colchide,2023,26,78
Faucon crécerelle,2023,62,120
Faucon hobereau,2022,1,7
Faucon pèlerin,2023,2,0
Fauvette à tête noire,2022,28,70
Fauvette babillarde,2018,0,4
Fauvette des jardins,2021,3,23
Fauvette grisette,2023,26,31
Foulque macroule,2022,6,71
Fuligule milouin,2016,0,4
Fuligule morillon,2022,1,10
Gallinule poule-d'eau,2023,16,75
Geai des chênes,2022,25,50
Gobemouche gris,2015,0,6
Goéland brun,2012,0,1
Goéland leucophée,2020,1,0
Gorgebleue à miroir,2016,0,1
Grand Cormoran,2022,8,42
Grande Aigrette,2022,16,18
Grèbe castagneux,2022,3,40
Grèbe huppé,2017,0,25
Grimpereau des jardins,2022,16,37
Grive draine,2022,7,37
Grive litorne,2021,2,13
Grive mauvis,2020,1,3
Grive musicienne,2023,13,46
Grosbec casse-noyaux,2021,2,2
Guêpier d'Europe,2022,2,1
Héron cendré,2023,11,82
Hibou des marais,2015,0,2
Hibou moyen-duc,2019,1,12
Hirondelle de fenêtre,2021,6,31
Hirondelle de rivage,2022,4,12
Hirondelle rustique,2023,10,56
Hypolaïs polyglotte,2022,7,18
Linotte mélodieuse,2022,23,29
Locustelle tachetée,2016,0,4
Loriot d'Europe,2020,1,22
Martinet noir,2021,7,15
Martin-pêcheur d'Europe,2023,2,19
Merle noir,2023,76,176
Mésange à longue queue,2022,7,31
Mésange bleue,2023,33,127
Mésange boréale,2012,0,8
Mésange charbonnière,2023,73,175
Mésange huppée,2022,1,9
Mésange noire,2013,0,9
Mésange nonnette,2023,4,19
Milan noir,2018,0,2
Milan royal,2022,1,3
Moineau domestique,2023,59,76
Moineau friquet,2013,0,4
Mouette mélanocéphale,2022,1,0
Mouette rieuse,2022,7,43
Oedicnème criard,2022,4,5
Oie cendrée,2022,1,0
Ouette d'Egypte,2009,0,1
Perdrix grise,2022,5,51
Perdrix rouge,2021,1,0
Petit Gravelot,2017,0,4
Phragmite des joncs,2022,2,6
Pic épeiche,2022,17,72
Pic épeichette,2013,0,13
Pic noir,2022,9,20
Pic vert,2023,37,93
Pie bavarde,2023,78,96
Pie-grièche écorcheur,2022,2,4
Pigeon biset domestique,2023,15,40
Pigeon colombin,2022,4,15
Pigeon ramier,2023,79,164
Pinson des arbres,2022,55,185
Pinson du Nord,2021,1,10
Pipit des arbres,2021,5,14
Pipit farlouse,2022,2,3
Pluvier doré,2022,1,4
Pouillot fitis,2021,1,7
Pouillot siffleur,2021,1,0
Pouillot véloce,2023,40,93
Râle d'eau,2022,1,1
Roitelet à triple bandeau,2022,4,7
Roitelet huppé,2014,0,18
Rossignol philomèle,2023,12,43
Rougegorge familier,2023,56,108
Rougequeue à front blanc,2023,4,2
Rougequeue noir,2021,5,41
Rousserolle effarvatte,2018,0,26
Rousserolle turdoïde,2012,0,2
Rousserolle verderolle,2010,0,2
Sarcelle d'hiver,2022,2,5
Serin cini,2022,19,27
Sittelle torchepot,2022,7,59
Sterne pierregarin,2017,0,5
Tadorne de Belon,2015,0,1
Tarier des prés,2022,2,0
Tarier pâtre,2022,3,13
Tarin des aulnes,2022,1,8
Torcol fourmilier,2015,0,1
Tourterelle des bois,2022,2,21
Tourterelle turque,2023,20,47
Traquet motteux,2011,0,1
Troglodyte mignon,2023,30,100
Vanneau huppé,2022,28,44
Verdier d'Europe,2022,23,58
