frname,lastobs,newcount,oldcount
Accenteur mouchet,2023,30,9
Aigrette garzette,2023,27,3
Alouette des champs,2023,81,9
Autour des palombes,2022,3,0
Barge à queue noire,2020,1,0
Bécasseau maubèche,2020,1,0
Bécasseau variable,2022,33,1
Bécasse des bois,2023,4,1
Bécassine des marais,2023,71,15
Bécassine sourde,2022,14,8
Bec-croisé des sapins,2020,1,0
Bergeronnette des ruisseaux,2023,8,3
Bergeronnette flavéole (M.f.flavissima),2023,35,1
Bergeronnette grise,2023,33,5
Bergeronnette printanière,2023,44,4
Bernache cravant,2021,2,0
Bihoreau gris,2023,2,0
Bondrée apivore,2023,8,1
Bouscarle de Cetti,2023,40,2
Bouvreuil pivoine,2023,28,2
Bruant des roseaux,2023,33,5
Bruant jaune,2022,5,1
Bruant proyer,2019,1,0
Bruant zizi,2023,9,2
Busard cendré,2022,1,0
Busard des roseaux,2023,59,8
Busard Saint-Martin,2023,19,6
Buse variable,2023,62,11
Butor étoilé,2022,2,0
Caille des blés,2023,25,2
Canard carolin,2020,1,0
Canard chipeau,2023,14,0
Canard colvert,2023,98,5
Canard mandarin,2019,1,0
Canard pilet,2023,3,0
Canard siffleur,2023,11,1
Canard souchet,2023,15,2
Chardonneret élégant,2023,30,3
Chevalier aboyeur,2022,8,0
Chevalier arlequin,2022,3,0
Chevalier culblanc,2023,17,2
Chevalier gambette,2022,8,1
Chevalier guignette,2023,6,0
Chevêche d'Athéna,2023,1,0
Choucas des tours,2023,9,2
Chouette hulotte,2022,13,2
Cigogne blanche,2023,154,10
Cisticole des joncs (C.j.cisticola),2022,27,5
Combattant varié,2022,2,0
Corbeau freux,2021,4,4
Corneille noire,2023,52,11
Coucou gris,2023,45,4
Courlis cendré,2023,118,10
Courlis corlieu,2023,16,0
Cygne siffleur,2019,0,9
Cygne tuberculé,2023,47,6
Effraie des clochers,2023,15,2
Élanion blanc,2020,4,0
Engoulevent d'Europe,2019,1,0
Épervier d'Europe,2023,29,6
Étourneau sansonnet,2023,23,9
Faisan de Colchide,2023,39,5
Faucon crécerelle,2023,36,6
Faucon émerillon,2019,1,1
Faucon hobereau,2023,10,2
Faucon pèlerin (F.p.brookei),2022,11,2
Fauvette à tête noire,2023,38,6
Fauvette babillarde,2020,1,1
Fauvette des jardins,2023,18,1
Fauvette grisette,2023,14,2
Fauvette pitchou,2022,1,0
Foulque macroule,2023,52,2
Fuligule milouin,2020,5,0
Fuligule morillon,2020,3,0
Gallinule poule-d'eau,2023,44,7
Geai des chênes,2023,25,4
Gobemouche gris (M. s. striata),2023,10,1
Goéland argenté,2023,2,1
Goéland brun,2022,4,0
Goéland cendré,2019,0,1
Goéland marin,2023,9,4
Gorgebleue à miroir,2023,3,0
Grand Corbeau,2022,4,1
Grand Cormoran,2023,33,3
Grande Aigrette,2023,39,18
Grand Gravelot,2021,3,0
Grèbe à cou noir,2023,4,1
Grèbe castagneux,2023,11,2
Grèbe huppé,2023,38,2
Grimpereau des jardins,2023,14,2
Grive draine,2023,37,3
Grive litorne,2023,16,2
Grive mauvis,2022,9,2
Grive musicienne,2023,38,4
Grosbec casse-noyaux,2023,3,2
Héron cendré,2023,39,10
Héron garde-boeufs,2023,53,3
Héron pourpré,2023,4,0
Hibou des marais,2019,1,6
Hirondelle de fenêtre,2023,10,1
Hirondelle de rivage,2023,10,1
Hirondelle rustique,2023,58,2
Hypolaïs polyglotte,2022,5,1
Linotte mélodieuse,2023,28,5
Locustelle luscinioïde,2019,1,0
Locustelle tachetée,2023,6,2
Martinet noir,2023,11,1
Martin-pêcheur d'Europe,2023,19,4
Merle noir,2023,64,7
Mésange à longue queue (A.c.caudatus),2023,14,2
Mésange bleue,2023,39,8
Mésange charbonnière,2023,49,5
Mésange huppée,2023,5,2
Mésange noire,2021,1,0
Mésange nonnette,2023,5,3
Moineau domestique,2023,47,6
Mouette mélanocéphale,2023,1,0
Mouette pygmée,2023,8,0
Mouette rieuse,2022,9,2
Oie cendrée,2023,5,1
Ouette d'Égypte,2021,7,0
Panure à moustaches,2020,1,0
Perdrix grise,2023,1,0
Perdrix rouge,2020,3,1
Petit Gravelot,2022,6,0
Phragmite des joncs,2023,18,3
Pic épeiche,2023,33,4
Pic épeichette,2022,3,2
Pic mar,2023,4,0
Pic noir,2023,16,1
Pic vert,2023,53,2
Pie bavarde,2023,13,3
Pigeon biset domestique,2023,1,1
Pigeon colombin,2023,4,0
Pigeon ramier,2023,62,4
Pinson des arbres,2023,71,7
Pinson du Nord,2022,2,1
Pipit des arbres,2023,3,1
Pipit farlouse,2023,81,7
Pipit spioncelle,2023,19,2
Pluvier argenté,2020,1,0
Pluvier doré,2023,3,1
Pouillot fitis,2023,27,1
Pouillot siffleur,2022,2,0
Pouillot véloce,2023,77,6
Râle d'eau,2022,11,3
Roitelet à triple bandeau,2023,19,3
Roitelet huppé,2021,9,4
Rougegorge familier,2023,45,6
Rougequeue à front blanc,2009,0,1
Rougequeue noir,2021,4,2
Rousserolle effarvatte,2023,1,1
Rousserolle verderolle,2009,0,1
Sarcelle d'été,2023,21,0
Sarcelle d'hiver,2023,10,1
Sittelle torchepot,2023,9,2
Spatule blanche,2022,4,0
Sterne pierregarin,2021,1,0
Tadorne de Belon,2023,49,2
Tarier des prés,2022,8,1
Tarier pâtre,2023,38,9
Tarin des aulnes,2022,5,1
Tourterelle des bois,2022,11,2
Tourterelle turque,2023,6,3
Traquet motteux,2023,20,3
Troglodyte mignon,2023,52,4
Vanneau huppé,2023,106,13
Verdier d'Europe,2023,12,3
