frname,lastobs,newcount,oldcount
Accenteur mouchet,2023,6,55
Aigrette garzette,2022,2,1
Alouette des champs,2023,5,16
Alouette lulu,2023,9,4
Bécasse des bois,2012,0,2
Bergeronnette des ruisseaux,2022,3,20
Bergeronnette grise,2023,20,105
Bergeronnette printanière,2014,0,2
Bihoreau gris,2010,0,1
Bondrée apivore,2023,3,20
Bouscarle de Cetti,2012,0,3
Bouvreuil pivoine,2023,1,62
Bruant des roseaux,2016,0,5
Bruant jaune,2023,4,4
Bruant ortolan,2010,0,1
Bruant zizi,2023,3,31
Busard cendré,2021,2,4
Busard Saint-Martin,2022,2,6
Buse variable,2022,12,75
Caille des blés,2009,0,2
Calopsitte élégante,2012,0,1
Canard colvert,2023,13,11
Chardonneret élégant,2022,4,58
Chevalier guignette,2014,0,3
Chevêche d'Athéna,2018,0,3
Chouette hulotte,2022,2,36
Cigogne blanche,2023,2,7
Circaète Jean-le-Blanc,2023,5,7
Cisticole des joncs (C.j.cisticola),2022,1,2
Cochevis huppé,2017,0,1
Corneille noire,2023,44,130
Coucou gris,2023,9,74
Courlis cendré,2013,0,27
Effraie des clochers,2023,2,9
Élanion blanc,2022,1,3
Engoulevent d'Europe,2023,2,18
Épervier d'Europe,2022,3,11
Étourneau sansonnet,2023,16,92
Faisan de Colchide,2022,4,13
Faucon crécerelle,2023,7,30
Faucon émerillon,2021,1,0
Faucon hobereau,2023,1,15
Faucon kobez,2008,0,1
Fauvette à tête noire,2023,19,109
Fauvette grisette,2022,1,6
Fauvette pitchou,2023,7,16
Gallinule poule-d'eau,2021,2,5
Geai des chênes,2023,20,108
Gobemouche gris (M. s. striata),2023,2,18
Gobemouche noir,2023,1,4
Grand Cormoran,2014,0,3
Grande Aigrette,2021,2,1
Grèbe castagneux,2019,1,0
Grimpereau des jardins,2023,20,112
Grive draine,2023,9,64
Grive litorne,2016,0,2
Grive musicienne,2023,15,99
Grosbec casse-noyaux,2015,0,5
Héron cendré,2023,5,26
Héron garde-boeufs,2020,1,0
Hibou moyen-duc,2015,0,1
Hirondelle de fenêtre,2012,0,8
Hirondelle rustique,2023,8,83
Huppe fasciée,2023,8,67
Hypolaïs polyglotte,2023,1,14
Léiothrix jaune,2012,0,4
Linotte mélodieuse,2020,1,3
Locustelle tachetée,2022,1,2
Loriot d'Europe,2019,1,7
Martinet noir,2023,3,24
Martin-pêcheur d'Europe,2020,5,9
Merle à plastron,2014,0,3
Merle noir,2023,26,118
Mésange à longue queue (A.c.caudatus),2023,11,89
Mésange bleue,2023,19,103
Mésange charbonnière,2023,32,124
Mésange huppée,2023,11,75
Mésange nonnette,2012,0,3
Milan noir,2023,7,9
Milan royal,2023,6,1
Moineau domestique,2023,23,91
Moineau friquet,2012,0,2
Océanite culblanc,2009,0,1
Perdrix grise,2018,0,1
Perdrix rouge,2019,1,1
Petit Gravelot,2014,0,2
Pic épeiche,2023,15,121
Pic épeichette,2019,1,12
Pic noir,2023,8,12
Pic vert,2023,17,83
Pie bavarde,2023,8,28
Pie-grièche écorcheur,2012,0,6
Pigeon biset domestique,2022,3,8
Pigeon ramier,2023,30,106
Pinson des arbres,2023,67,162
Pinson du Nord,2022,1,1
Pipit des arbres,2023,19,39
Pipit farlouse,2022,4,19
Pipit rousseline,2023,5,4
Pipit spioncelle,2016,0,3
Pluvier doré,2012,0,3
Pouillot de Bonelli,2023,5,15
Pouillot fitis,2015,0,2
Pouillot véloce,2023,49,126
Roitelet à triple bandeau,2023,12,91
Roitelet huppé,2014,0,4
Rossignol philomèle,2022,2,20
Rougegorge familier,2023,33,112
Rougequeue à front blanc,2023,10,48
Rougequeue noir,2023,13,108
Sarcelle d'hiver,2012,0,1
Serin cini,2023,3,49
Sittelle torchepot,2023,17,112
Spatule blanche,2012,0,1
Tarier des prés,2022,1,1
Tarier pâtre,2023,20,24
Tarin des aulnes,2022,2,11
Torcol fourmilier (J.t.tschusii),2012,0,5
Tourterelle des bois,2023,4,14
Tourterelle turque,2023,25,114
Traquet motteux,2023,6,6
Troglodyte mignon,2023,20,92
Vanneau huppé,2016,0,7
Verdier d'Europe,2021,3,82
