frname,lastobs,newcount,oldcount
Accenteur alpin,2020,1,3
Accenteur mouchet,2022,9,3
Aigle royal,2022,11,15
Alouette des champs,2022,10,5
Autour des palombes,2020,1,1
Bec-croisé des sapins,2022,18,6
Bergeronnette des ruisseaux,2022,6,11
Bergeronnette grise,2021,2,7
Bondrée apivore,2022,1,4
Bouvreuil pivoine,2022,55,13
Bruant fou,2022,43,10
Bruant jaune,2012,0,1
Bruant ortolan,2019,1,0
Busard des roseaux,2021,1,0
Buse variable,2022,3,7
Caille des blés,2021,6,0
Cassenoix moucheté,2022,14,15
Chardonneret élégant,2022,16,7
Chevêchette d'Europe,2010,0,1
Chocard à bec jaune,2018,0,8
Chouette hulotte,2016,0,4
Cincle plongeur,2021,1,1
Circaète Jean-le-Blanc,2020,2,7
Corneille noire,2021,4,17
Coucou gris,2022,22,16
Crave à bec rouge,2022,8,5
Engoulevent d'Europe,2021,3,0
Épervier d'Europe,2022,5,4
Faisan de Colchide,2021,1,0
Faucon crécerelle,2022,16,14
Faucon hobereau,2021,2,0
Faucon pèlerin,2011,0,2
Fauvette à tête noire,2022,96,58
Fauvette babillarde,2022,7,3
Fauvette grisette,2020,2,0
Fauvette mélanocéphale,2016,0,1
Fauvette passerinette,2021,7,0
Geai des chênes,2022,58,36
Gobemouche gris,2015,0,1
Grand Corbeau,2022,17,18
Grimpereau des bois,2021,2,3
Grimpereau des jardins,2022,45,19
Grive draine,2022,17,21
Grive litorne,2019,3,1
Grive mauvis,2013,0,2
Grive musicienne,2021,9,6
Grosbec casse-noyaux,2019,1,0
Guêpier d'Europe,2011,0,1
Héron cendré,2020,2,0
Hirondelle de fenêtre,2022,19,12
Hirondelle de rochers,2020,16,13
Hirondelle rustique,2021,2,0
Lagopède alpin,2013,0,1
Linotte mélodieuse,2022,13,4
Martinet à ventre blanc,2020,1,1
Martinet noir,2022,6,0
Martin-pêcheur d'Europe,2015,0,1
Merle à plastron,2009,0,2
Merle noir,2022,39,41
Mésange à longue queue,2022,17,26
Mésange bleue,2022,20,21
Mésange boréale,2022,13,3
Mésange charbonnière,2022,34,37
Mésange huppée,2022,93,44
Mésange noire,2022,127,64
Mésange nonnette,2022,45,20
Monticole de roche,2022,3,3
Petit-duc scops,2013,0,1
Pic épeiche,2022,12,10
Pic noir,2022,14,12
Pic vert,2022,5,13
Pie bavarde,2019,1,4
Pie-grièche écorcheur,2020,9,4
Pigeon biset domestique,2022,1,0
Pigeon ramier,2022,4,4
Pinson des arbres,2022,115,65
Pinson du Nord,2019,1,0
Pipit des arbres,2022,35,10
Pipit spioncelle,2022,36,7
Pouillot de Bonelli,2022,42,31
Pouillot fitis,2022,2,0
Pouillot véloce,2022,139,32
Roitelet à triple bandeau,2022,76,14
Roitelet huppé,2021,9,4
Rougegorge familier,2022,155,66
Rougequeue à front blanc,2021,4,0
Rougequeue noir,2022,2,9
Serin cini,2022,22,9
Sittelle torchepot,2022,22,8
Tarier des prés,2022,2,4
Tarier pâtre,2019,2,0
Tarin des aulnes,2019,5,0
Tétras lyre,2022,8,9
Tichodrome échelette,2010,0,2
Torcol fourmilier,2014,0,2
Traquet motteux,2022,15,8
Troglodyte mignon,2022,58,24
Vautour fauve,2022,15,0
Venturon montagnard,2021,3,6
Verdier d'Europe,2020,2,0
