frname,lastobs,newcount,oldcount
Accenteur mouchet,2023,61,41
Aigle botté,2022,11,4
Aigle royal,2022,15,31
Aigrette garzette,2020,2,3
Alouette des champs,2023,475,466
Alouette lulu,2023,17,22
Autour des palombes,2021,1,9
Barge rousse,2016,0,1
Bécasse des bois,2018,0,1
Bécassine des marais,2022,34,29
Bec-croisé des sapins,2022,6,24
Bergeronnette des ruisseaux,2023,47,93
Bergeronnette grise,2023,193,265
Bergeronnette printanière,2022,9,16
Bondrée apivore,2022,15,25
Bouvreuil pivoine,2023,34,62
Bruant des neiges,2019,3,0
Bruant des roseaux,2023,84,56
Bruant fou,2015,0,2
Bruant jaune,2023,59,58
Bruant proyer,2022,3,12
Bruant zizi,2021,1,2
Busard cendré,2022,22,126
Busard des roseaux,2022,41,52
Busard Saint-Martin,2023,48,126
Buse variable,2023,384,548
Caille des blés,2022,46,49
Canard chipeau,2022,2,0
Canard colvert,2023,102,243
Canard pilet,2013,0,2
Canard siffleur,2020,1,4
Canard souchet,2022,4,6
Chardonneret élégant,2023,148,236
Chevalier aboyeur,2019,3,2
Chevalier culblanc,2022,14,33
Chevalier gambette,2022,2,4
Chevalier guignette,2022,4,14
Chevalier sylvain,2022,3,4
Choucas des tours,2022,11,7
Cigogne blanche,2020,1,1
Cigogne noire,2022,5,10
Cincle plongeur,2022,11,11
Circaète Jean-le-Blanc,2023,200,274
Cisticole des joncs,2020,3,0
Combattant varié,2016,0,3
Corbeau freux,2019,1,17
Corneille noire,2023,99,194
Coucou gris,2022,27,32
Courlis cendré,2015,0,7
Courlis corlieu,2013,0,1
Échasse blanche,2022,5,0
Eider à duvet,2011,0,2
Élanion blanc,2022,12,0
Épervier d'Europe,2022,31,46
Étourneau sansonnet,2023,125,108
Faisan de Colchide,2021,5,8
Faucon crécerelle,2023,355,483
Faucon émerillon,2022,6,2
Faucon hobereau,2022,5,22
Faucon kobez,2020,1,1
Faucon pèlerin,2022,17,10
Fauvette à tête noire,2023,302,178
Fauvette babillarde,2014,0,1
Fauvette des jardins,2022,125,73
Fauvette grisette,2022,268,132
Foulque macroule,2020,19,22
Fuligule milouin,2020,2,7
Fuligule morillon,2020,1,2
Gallinule poule-d'eau,2021,5,11
Geai des chênes,2023,42,66
Gobemouche gris,2022,1,9
Gobemouche noir,2022,25,43
Goéland brun,2012,0,2
Goéland leucophée,2022,62,140
Gorgebleue à miroir,2019,1,0
Grand Corbeau,2022,70,124
Grand Cormoran,2023,25,18
Grand-duc d'Europe,2023,8,11
Grande Aigrette,2023,23,10
Grèbe castagneux,2021,12,23
Grèbe huppé,2023,183,394
Grimpereau des bois,2018,0,8
Grimpereau des jardins,2020,1,3
Grive draine,2023,114,155
Grive litorne,2023,131,168
Grive mauvis,2021,1,4
Grive musicienne,2023,26,36
Grosbec casse-noyaux,2020,2,3
Guêpier d'Europe,2021,8,0
Guifette leucoptère,2017,0,5
Guifette moustac,2022,4,2
Guifette noire,2022,17,6
Héron cendré,2023,78,171
Héron garde-boeufs,2022,2,0
Héron pourpré,2020,3,10
Hibou des marais,2016,0,16
Hibou moyen-duc,2022,1,1
Hirondelle de fenêtre,2022,80,145
Hirondelle de rivage,2022,1,5
Hirondelle rustique,2022,102,188
Huppe fasciée,2021,3,10
Hypolaïs polyglotte,2021,1,5
Linotte mélodieuse,2023,325,292
Locustelle tachetée,2021,73,26
Loriot d'Europe,2020,2,0
Martinet noir,2022,52,84
Martin-pêcheur d'Europe,2022,18,12
Merle à plastron,2023,21,51
Merle noir,2023,161,136
Mésange à longue queue,2022,2,6
Mésange bleue,2022,39,74
Mésange boréale,2022,8,0
Mésange charbonnière,2023,40,78
Mésange huppée,2023,5,21
Mésange noire,2023,40,62
Mésange nonnette,2023,23,27
Milan noir,2022,162,170
Milan royal,2023,524,531
Moineau domestique,2023,125,181
Mouette mélanocéphale,2022,1,0
Mouette rieuse,2020,2,9
Perdrix grise,2014,0,2
Phragmite des joncs,2008,0,3
Pic épeiche,2022,11,18
Pic épeichette,2014,0,1
Pic noir,2023,2,8
Pic vert,2021,16,5
Pie bavarde,2023,149,285
Pie-grièche à tête rousse,2019,2,0
Pie-grièche écorcheur,2022,63,39
Pie-grièche grise,2023,240,231
Pigeon biset domestique,2022,3,3
Pigeon ramier,2023,43,36
Pinson des arbres,2023,252,295
Pinson du Nord,2022,3,14
Pipit des arbres,2022,149,141
Pipit farlouse,2023,453,452
Pipit rousseline,2022,1,0
Pipit spioncelle,2022,30,81
Pluvier guignard,2020,1,0
Pouillot fitis,2022,5,36
Pouillot siffleur,2014,0,1
Pouillot véloce,2023,281,212
Râle d'eau,2022,7,9
Roitelet à triple bandeau,2023,14,19
Roitelet huppé,2023,6,35
Rollier d'Europe,2022,3,0
Rossignol philomèle,2017,0,3
Rougegorge familier,2023,75,60
Rougequeue à front blanc,2022,4,18
Rougequeue noir,2023,184,237
Rousserolle effarvatte,2019,5,2
Sarcelle d'été,2019,1,1
Sarcelle d'hiver,2022,1,21
Serin cini,2022,19,34
Sittelle torchepot,2023,11,6
Tadorne de Belon,2011,0,1
Tarier des prés,2022,635,666
Tarier pâtre,2022,82,50
Tarin des aulnes,2023,10,12
Torcol fourmilier,2021,5,8
Tourterelle des bois,2021,2,1
Tourterelle turque,2022,25,12
Traquet motteux,2022,182,184
Troglodyte mignon,2022,14,31
Vanneau huppé,2022,13,28
Vautour fauve,2022,127,17
Vautour moine,2022,7,7
Verdier d'Europe,2022,12,7
