frname,lastobs,newcount,oldcount
Accenteur mouchet,2023,31,31
Aigle royal,2023,6,2
Alouette des champs,2023,17,30
Alouette lulu,2023,20,1
Autour des palombes,2021,5,4
Bécasse des bois,2023,11,6
Bécassine des marais,2023,9,1
Bec-croisé des sapins,2024,36,45
Bergeronnette des ruisseaux,2023,13,22
Bergeronnette grise,2023,105,99
Bergeronnette printanière,2020,2,1
Bondrée apivore,2023,14,16
Bouvreuil pivoine,2024,61,82
Bruant fou,2023,14,28
Bruant jaune,2023,59,72
Bruant zizi,2023,32,22
Busard cendré,2022,1,0
Busard des roseaux,2023,4,2
Busard Saint-Martin,2021,1,3
Buse variable,2024,257,345
Caille des blés,2012,0,7
Canard colvert,2024,11,6
Canard mandarin,2015,0,1
Cassenoix moucheté,2022,5,22
Chardonneret élégant,2024,91,66
Chevalier culblanc,2015,0,1
Chevêche d'Athéna,2016,0,1
Chevêchette d'Europe,2023,39,37
Choucas des tours,2024,38,21
Chouette de Tengmalm,2024,6,4
Chouette hulotte,2024,75,39
Cigogne blanche,2008,0,1
Cigogne noire,2015,0,2
Cincle plongeur (C.c.cinclus),2023,16,27
Circaète Jean-le-Blanc,2023,17,16
Corbeau freux,2016,0,3
Corneille noire,2024,251,320
Coucou gris,2023,28,25
Effraie des clochers,2023,4,4
Engoulevent d'Europe,2012,0,3
Épervier d'Europe,2023,21,34
Étourneau sansonnet,2023,83,54
Faisan de Colchide,2021,10,6
Faucon crécerelle,2024,57,56
Faucon hobereau,2023,6,5
Faucon pèlerin,2023,60,16
Fauvette à tête noire,2023,327,134
Fauvette des jardins,2022,18,11
Fauvette grisette,2021,8,18
Foulque macroule,2019,1,1
Gallinule poule-d'eau,2019,1,4
Geai des chênes,2024,190,193
Gobemouche gris,2023,2,5
Gobemouche noir,2021,7,8
Grand Corbeau,2024,125,141
Grand Cormoran,2022,2,3
Grand-duc d'Europe,2024,12,25
Grande Aigrette,2022,1,2
Grèbe castagneux,2019,2,1
Grimpereau des bois,2023,24,33
Grimpereau des jardins,2024,85,58
Grive draine,2024,189,168
Grive litorne,2024,48,48
Grive mauvis,2023,10,7
Grive musicienne,2024,396,204
Grosbec casse-noyaux,2024,82,80
Guêpier d'Europe,2023,7,2
Harle bièvre,2023,2,3
Héron cendré,2024,40,49
Héron pourpré,2019,1,0
Hibou moyen-duc,2023,4,9
Hirondelle de fenêtre,2023,57,48
Hirondelle de rochers,2023,44,25
Hirondelle rustique,2023,54,74
Huppe fasciée,2023,2,0
Jaseur boréal,2009,0,1
Linotte mélodieuse,2023,11,17
Locustelle tachetée,2021,1,0
Loriot d'Europe,2023,1,0
Martinet à ventre blanc,2023,12,13
Martinet noir,2023,32,24
Martin-pêcheur d'Europe,2016,0,1
Merle à plastron,2023,2,1
Merle noir,2024,478,322
Mésange à longue queue,2023,52,57
Mésange bleue,2024,216,138
Mésange boréale,2023,27,32
Mésange charbonnière,2024,363,252
Mésange huppée,2024,123,110
Mésange noire,2024,204,205
Mésange nonnette,2024,94,98
Milan noir,2023,39,31
Milan royal,2023,125,45
Moineau domestique,2024,127,126
Moineau friquet,2017,0,2
Oie cendrée,2020,1,1
Perdrix rouge,2020,1,0
Petit Gravelot,2021,1,0
Phragmite des joncs,2022,1,0
Pic épeiche,2024,183,119
Pic épeichette,2024,26,8
Pic mar,2024,38,2
Pic noir,2024,91,47
Pic vert,2024,102,81
Pie bavarde,2024,99,115
Pie-grièche écorcheur,2023,51,51
Pie-grièche grise,2020,1,5
Pigeon biset domestique,2023,2,0
Pigeon colombin,2024,7,5
Pigeon ramier,2024,336,142
Pinson des arbres,2024,522,412
Pinson du Nord,2024,21,7
Pipit des arbres,2023,33,37
Pipit farlouse,2023,7,12
Pipit spioncelle,2023,10,10
Pouillot de Bonelli,2023,36,13
Pouillot fitis,2023,23,19
Pouillot siffleur,2023,10,2
Pouillot véloce,2023,184,107
Râle d'eau,2021,2,1
Roitelet à triple bandeau,2023,84,52
Roitelet huppé,2024,92,82
Rossignol philomèle,2021,1,3
Rougegorge familier,2024,390,223
Rougequeue à front blanc,2023,27,21
Rougequeue noir,2023,83,81
Rousserolle verderolle,2022,2,3
Serin cini,2023,26,24
Sittelle torchepot,2024,111,104
Tarier des prés,2023,2,13
Tarier pâtre,2023,48,39
Tarin des aulnes,2024,45,16
Tichodrome échelette,2022,5,5
Torcol fourmilier,2023,11,13
Tourterelle des bois,2017,0,1
Tourterelle turque,2023,7,26
Traquet motteux,2023,15,4
Troglodyte mignon,2024,263,198
Vanneau huppé,2023,1,2
Verdier d'Europe,2024,40,33
