frname,lastobs,newcount,oldcount
Accenteur mouchet,2020,2,18
Aigle botté,2022,4,12
Alouette des champs,2022,13,17
Alouette lulu,2022,25,19
Autour des palombes,2022,6,10
Bécasse des bois,2022,8,7
Bécassine des marais,2011,0,1
Bergeronnette des ruisseaux,2019,1,4
Bergeronnette grise,2022,14,29
Bergeronnette printanière,2021,8,24
Bernache du Canada,2022,22,48
Bernache nonnette,2021,1,0
Bihoreau gris,2019,1,0
Bondrée apivore,2021,8,21
Bouvreuil pivoine,2019,2,8
Bruant des roseaux,2019,1,5
Bruant jaune,2021,12,14
Bruant proyer,2022,26,35
Bruant zizi,2020,9,14
Busard des roseaux,2018,0,4
Busard pâle,2011,0,2
Busard Saint-Martin,2018,0,6
Buse variable,2023,75,206
Caille des blés,2011,0,2
Canard colvert,2022,35,69
Canard siffleur,2013,0,2
Chardonneret élégant,2022,12,35
Chevalier aboyeur,2019,1,0
Chevalier guignette,2022,2,3
Chevêche d'Athéna,2019,1,3
Choucas des tours,2021,4,10
Chouette hulotte,2021,2,2
Cigogne blanche,2022,9,26
Cigogne noire,2021,3,12
Corbeau freux,2019,1,12
Corneille noire,2021,29,103
Coucou gris,2021,7,24
Effraie des clochers,2017,0,10
Engoulevent d'Europe,2019,2,0
Épervier d'Europe,2019,2,18
Étourneau sansonnet,2022,41,78
Faisan de Colchide,2020,2,5
Faucon crécerelle,2022,26,77
Faucon hobereau,2020,3,18
Faucon pèlerin,2018,0,1
Fauvette à tête noire,2022,70,84
Fauvette babillarde,2016,0,2
Fauvette des jardins,2021,4,10
Fauvette grisette,2022,29,39
Foulque macroule,2019,1,3
Gallinule poule-d'eau,2022,5,7
Geai des chênes,2022,18,68
Gobemouche gris,2021,5,6
Gobemouche noir,2021,4,0
Goéland leucophée,2019,1,0
Grand Corbeau,2019,1,0
Grand Cormoran,2021,10,14
Grande Aigrette,2023,7,20
Grèbe huppé,2012,0,5
Grimpereau des jardins,2021,34,54
Grive draine,2021,9,41
Grive litorne,2019,1,7
Grive mauvis,2020,4,4
Grive musicienne,2021,10,22
Grosbec casse-noyaux,2020,7,14
Guêpier d'Europe,2022,14,27
Héron cendré,2023,35,90
Héron garde-boeufs,2022,3,1
Hibou moyen-duc,2013,0,1
Hirondelle de fenêtre,2022,5,21
Hirondelle de rivage,2019,1,0
Hirondelle rustique,2022,27,84
Huppe fasciée,2021,15,28
Hypolaïs polyglotte,2021,14,18
Linotte mélodieuse,2022,6,5
Loriot d'Europe,2022,27,28
Martinet noir,2019,2,12
Martin-pêcheur d'Europe,2019,1,4
Merle noir,2022,41,125
Mésange à longue queue,2022,16,41
Mésange bleue,2022,31,61
Mésange charbonnière,2022,45,87
Mésange huppée,2020,2,3
Mésange nonnette,2021,8,26
Milan noir,2022,12,31
Milan royal,2022,8,23
Moineau domestique,2022,30,63
Perdrix grise,2013,0,1
Perdrix rouge,2018,0,2
Phragmite des joncs,2019,1,0
Pic cendré,2022,4,7
Pic épeiche,2022,26,41
Pic épeichette,2021,5,9
Pic mar,2021,20,10
Pic noir,2021,9,26
Pic vert,2022,18,45
Pie bavarde,2021,13,69
Pie-grièche à tête rousse,2021,8,17
Pie-grièche écorcheur,2021,20,45
Pigeon biset domestique,2019,4,4
Pigeon colombin,2021,6,3
Pigeon ramier,2022,51,108
Pinson des arbres,2022,66,115
Pinson du Nord,2021,2,3
Pipit des arbres,2021,13,12
Pipit farlouse,2020,5,3
Pipit spioncelle,2019,1,0
Pouillot fitis,2022,4,6
Pouillot siffleur,2021,12,9
Pouillot véloce,2022,46,72
Roitelet à triple bandeau,2021,10,10
Roitelet huppé,2019,0,15
Rossignol philomèle,2022,26,43
Rougegorge familier,2021,30,66
Rougequeue à front blanc,2021,8,5
Rougequeue noir,2022,8,21
Rousserolle effarvatte,2021,17,21
Sarcelle d'hiver,2012,0,1
Serin cini,2019,1,3
Sittelle torchepot,2021,19,40
Tarier des prés,2015,0,1
Tarier pâtre,2022,54,91
Tarin des aulnes,2021,5,5
Tourterelle des bois,2022,11,34
Tourterelle turque,2021,11,64
Traquet motteux,2022,1,2
Troglodyte mignon,2022,21,39
Vanneau huppé,2021,8,21
Vautour fauve,2013,0,1
Verdier d'Europe,2021,4,19
