frname,lastobs,newcount,oldcount
Accenteur mouchet,2023,131,75
Aigrette garzette,2023,7,4
Alouette des champs,2023,25,20
Alouette lulu,2023,49,30
Autour des palombes,2022,6,0
Bécasse des bois,2021,1,7
Bécassine des marais,2023,3,4
Bec-croisé des sapins,2018,0,2
Bergeronnette des ruisseaux,2023,7,13
Bergeronnette grise,2023,36,39
Bondrée apivore,2022,5,5
Bouscarle de Cetti,2023,3,0
Bouvreuil pivoine,2023,66,50
Bruant des roseaux,2017,0,3
Bruant jaune,2023,69,41
Bruant proyer,2015,0,1
Bruant zizi,2023,85,86
Busard des roseaux,2023,1,0
Busard Saint-Martin,2021,4,1
Buse variable,2023,190,159
Butor étoilé,2021,1,0
Canard colvert,2023,20,17
Chardonneret élégant,2023,67,46
Chevalier culblanc,2021,2,4
Chevalier guignette,2017,0,1
Chevêche d'Athéna,2021,6,3
Choucas des tours,2023,45,15
Chouette hulotte,2023,31,31
Cigogne blanche,2023,3,0
Cisticole des joncs,2023,11,5
Combattant varié,2014,0,1
Corbeau freux,2023,27,15
Corneille noire,2023,191,132
Coucou gris,2023,66,24
Effraie des clochers,2023,16,25
Engoulevent d'Europe,2023,16,14
Épervier d'Europe,2023,26,20
Étourneau sansonnet,2023,135,95
Faisan de Colchide,2023,11,4
Faucon crécerelle,2023,72,57
Faucon hobereau,2023,6,6
Faucon pèlerin,2023,6,1
Fauvette à tête noire,2023,220,94
Fauvette des jardins,2023,41,22
Fauvette grisette,2023,16,12
Fauvette pitchou,2023,15,13
Foulque macroule,2021,4,13
Gallinule poule-d'eau,2023,13,18
Geai des chênes,2023,137,87
Gobemouche gris,2023,6,9
Gobemouche noir,2021,4,0
Goéland argenté,2023,38,41
Goéland brun,2023,21,15
Goéland cendré,2023,11,3
Goéland marin,2020,1,1
Grand Corbeau,2023,15,2
Grand Cormoran,2023,22,11
Grande Aigrette,2023,14,2
Grèbe castagneux,2022,8,8
Grimpereau des jardins,2023,140,45
Grive draine,2023,79,48
Grive litorne,2023,18,3
Grive mauvis,2023,55,16
Grive musicienne,2023,150,48
Grosbec casse-noyaux,2022,14,0
Héron cendré,2023,31,33
Héron garde-boeufs,2023,18,13
Hibou moyen-duc,2021,1,3
Hirondelle de fenêtre,2023,78,29
Hirondelle de rivage,2023,4,7
Hirondelle rustique,2023,109,111
Huppe fasciée,2023,13,5
Hypolaïs polyglotte,2023,32,20
Ibis sacré,2008,0,1
Linotte mélodieuse,2023,56,34
Locustelle tachetée,2019,1,1
Martinet noir,2023,41,31
Martin-pêcheur d'Europe,2023,7,7
Merle noir,2023,302,180
Mésange à longue queue,2023,83,45
Mésange bleue,2023,345,149
Mésange charbonnière,2023,241,105
Mésange huppée,2023,85,20
Mésange noire,2022,2,2
Mésange nonnette,2022,14,12
Milan noir,2018,0,3
Milan royal,2022,1,1
Moineau domestique,2023,173,158
Mouette mélanocéphale,2023,4,3
Mouette rieuse,2023,28,30
Perdrix grise,2018,0,6
Perdrix rouge,2022,2,1
Petit Gravelot,2019,1,2
Pic épeiche,2023,151,41
Pic épeichette,2022,11,10
Pic mar,2022,2,1
Pic noir,2023,24,27
Pic vert,2023,120,149
Pie bavarde,2023,96,85
Pigeon biset domestique,2023,55,20
Pigeon colombin,2023,34,19
Pigeon ramier,2023,457,179
Pinson des arbres,2023,456,280
Pinson du Nord,2023,13,7
Pipit des arbres,2023,74,23
Pipit farlouse,2023,27,21
Pluvier doré,2019,1,3
Pouillot fitis,2018,0,7
Pouillot siffleur,2019,2,0
Pouillot véloce,2023,444,148
Roitelet à triple bandeau,2023,82,21
Roitelet huppé,2022,24,17
Rossignol philomèle,2017,0,1
Rougegorge familier,2023,603,147
Rougequeue à front blanc,2020,2,1
Rougequeue noir,2023,10,3
Sarcelle d'hiver,2023,7,2
Serin cini,2023,13,6
Sittelle torchepot,2023,135,28
Tadorne casarca,2023,1,0
Tarier des prés,2020,3,0
Tarier pâtre,2023,61,44
Tarin des aulnes,2022,20,13
Torcol fourmilier,2017,0,2
Tourterelle des bois,2023,39,49
Tourterelle turque,2023,116,92
Traquet motteux,2022,1,0
Troglodyte mignon,2023,376,120
Vanneau huppé,2023,7,6
Verdier d'Europe,2023,47,76
