frname,lastobs,newcount,oldcount
Accenteur alpin,2018,0,3
Accenteur mouchet,2020,2,6
Aigle royal,2022,2,5
Aigrette garzette,2021,4,18
Alouette des champs,2019,1,23
Alouette lulu,2023,7,41
Bécasse des bois,2015,0,2
Bec-croisé des sapins,2022,1,0
Bergeronnette des ruisseaux,2021,5,10
Bergeronnette grise,2023,28,54
Bergeronnette printanière,2021,5,4
Bondrée apivore,2019,3,3
Bouscarle de Cetti,2022,3,2
Bruant des roseaux,2013,0,1
Bruant fou,2013,0,8
Bruant jaune,2020,1,9
Bruant proyer,2023,24,20
Bruant zizi,2023,18,40
Busard Saint-Martin,2021,1,4
Buse variable,2023,20,93
Caille des blés,2023,11,3
Canard colvert,2022,4,10
Chardonneret élégant,2023,40,91
Chevalier culblanc,2017,0,1
Chevalier guignette,2022,4,4
Choucas des tours,2023,49,119
Chouette hulotte,2023,3,6
Cigogne blanche,2012,0,2
Cincle plongeur,2021,2,1
Circaète Jean-le-Blanc,2023,6,25
Cisticole des joncs,2023,12,4
Cochevis huppé,2022,4,3
Corneille mantelée,2011,0,1
Corneille noire,2023,60,143
Coucou gris,2022,5,10
Crave à bec rouge,2023,9,29
Cygne tuberculé,2014,0,4
Engoulevent d'Europe,2023,6,11
Épervier d'Europe,2023,6,25
Étourneau sansonnet,2023,31,29
Faisan de Colchide,2023,3,7
Faucon crécerelle,2023,31,70
Faucon hobereau,2021,2,4
Faucon pèlerin,2022,2,9
Fauvette à tête noire,2023,97,112
Fauvette grisette,2019,2,1
Fauvette mélanocéphale,2023,15,20
Fauvette orphée,2022,3,0
Fauvette passerinette,2021,4,21
Fauvette pitchou,2019,1,2
Foulque macroule,2014,0,2
Fuligule milouin,2014,0,2
Geai des chênes,2023,39,136
Gobemouche noir,2019,1,2
Goéland leucophée,2021,10,21
Grand Corbeau,2022,9,34
Grand Cormoran,2023,18,35
Grand-duc d'Europe,2023,2,10
Grande Aigrette,2023,25,36
Grèbe castagneux,2010,0,1
Grèbe huppé,2014,0,1
Grimpereau des jardins,2023,26,38
Grive draine,2021,1,20
Grive litorne,2017,0,5
Grive musicienne,2022,5,16
Grosbec casse-noyaux,2021,3,7
Guêpier d'Europe,2022,20,29
Harle bièvre,2023,2,0
Héron cendré,2023,23,80
Héron garde-boeufs,2023,4,0
Hibou moyen-duc,2009,0,2
Hirondelle de fenêtre,2023,13,29
Hirondelle de rochers,2023,26,61
Hirondelle rustique,2023,28,36
Huppe fasciée,2023,16,29
Hypolaïs polyglotte,2022,8,3
Linotte mélodieuse,2021,2,6
Loriot d'Europe,2022,7,16
Martinet à ventre blanc,2022,2,3
Martinet noir,2023,30,49
Martin-pêcheur d'Europe,2023,2,1
Merle noir,2023,78,159
Mésange à longue queue,2023,15,79
Mésange bleue,2023,35,95
Mésange charbonnière,2023,74,149
Mésange huppée,2022,11,25
Mésange noire,2022,4,13
Mésange nonnette,2019,1,3
Milan noir,2023,32,76
Milan royal,2023,1,2
Moineau cisalpin,2023,1,0
Moineau domestique,2023,56,112
Moineau friquet,2023,11,23
Moineau soulcie,2013,0,3
Monticole bleu,2020,2,1
Mouette rieuse,2009,0,1
Oedicnème criard,2022,1,2
Perdrix rouge,2020,2,2
Petit-duc scops,2023,6,10
Petit Gravelot,2021,1,8
Phragmite des joncs,2021,1,0
Pic épeiche,2023,17,36
Pic épeichette,2012,0,6
Pic mar,2007,0,2
Pic vert,2023,33,102
Pie bavarde,2023,72,141
Pie-grièche à tête rousse,2022,2,7
Pie-grièche écorcheur,2023,7,6
Pigeon biset domestique,2023,23,75
Pigeon ramier,2023,31,85
Pinson des arbres,2023,31,155
Pinson du Nord,2020,1,11
Pipit des arbres,2021,4,4
Pipit farlouse,2022,5,12
Pipit rousseline,2010,0,2
Pipit spioncelle,2021,3,0
Pluvier guignard,2016,0,1
Pouillot de Bonelli,2023,15,29
Pouillot fitis,2023,9,3
Pouillot véloce,2023,12,47
Râle d'eau,2019,1,0
Roitelet à triple bandeau,2018,0,10
Roitelet huppé,2022,1,2
Rollier d'Europe,2022,4,2
Rossignol philomèle,2023,41,47
Rougegorge familier,2023,80,177
Rougequeue à front blanc,2023,9,12
Rougequeue noir,2023,27,79
Serin cini,2023,38,54
Sittelle torchepot,2023,26,42
Tarier des prés,2018,0,2
Tarier pâtre,2023,15,15
Tarin des aulnes,2022,4,11
Tétras lyre,2011,0,2
Tichodrome échelette,2022,4,3
Torcol fourmilier,2009,0,2
Tourterelle des bois,2022,12,14
Tourterelle turque,2023,55,88
Traquet motteux,2021,1,3
Troglodyte mignon,2022,3,22
Vanneau huppé,2017,0,3
Vautour fauve,2023,2,2
Vautour moine,2013,0,1
Venturon montagnard,2012,0,5
Verdier d'Europe,2023,18,62
