frname,lastobs,newcount,oldcount
Accenteur alpin,2008,0,1
Accenteur mouchet,2022,3,49
Aigle botté,2023,7,17
Aigle royal,2022,3,20
Aigrette garzette,2021,2,3
Alouette des champs,2023,16,129
Alouette lulu,2022,22,105
Autour des palombes,2018,0,9
Bécasse des bois,2018,0,2
Bec-croisé des sapins,2021,2,8
Bergeronnette des ruisseaux,2022,17,37
Bergeronnette grise,2022,9,37
Bergeronnette printanière,2014,0,9
Bondrée apivore,2023,7,17
Bouscarle de Cetti,2009,0,2
Bouvreuil pivoine,2022,2,11
Bruant des roseaux,2012,0,3
Bruant fou,2021,4,8
Bruant jaune,2017,0,51
Bruant ortolan,2011,0,3
Bruant proyer,2021,9,34
Bruant zizi,2022,35,95
Busard cendré,2023,3,28
Busard des roseaux,2018,0,10
Busard Saint-Martin,2021,1,45
Buse variable,2023,34,82
Caille des blés,2023,6,10
Canard colvert,2023,23,28
Chardonneret élégant,2022,14,30
Chevalier culblanc,2022,1,2
Chevalier guignette,2022,5,8
Chevêche d'Athéna,2022,3,1
Choucas des tours,2023,20,28
Chouette hulotte,2021,9,9
Cigogne blanche,2020,1,1
Cigogne noire,2010,0,3
Cincle plongeur,2022,21,42
Circaète Jean-le-Blanc,2023,20,76
Cochevis huppé,2011,0,2
Corneille noire,2023,37,124
Coucou geai,2013,0,1
Coucou gris,2022,14,94
Crave à bec rouge,2022,10,22
Cygne tuberculé,2023,4,3
Échasse blanche,2016,0,1
Effraie des clochers,2010,0,9
Engoulevent d'Europe,2021,2,7
Épervier d'Europe,2022,9,40
Étourneau sansonnet,2022,8,20
Faisan de Colchide,2020,1,7
Faucon crécerelle,2023,27,80
Faucon émerillon,2012,0,1
Faucon hobereau,2015,0,11
Faucon pèlerin,2023,6,28
Fauvette à tête noire,2022,53,155
Fauvette des jardins,2010,0,4
Fauvette grisette,2021,1,14
Fauvette mélanocéphale,2022,5,7
Fauvette orphée,2016,0,5
Fauvette passerinette,2023,16,45
Fauvette pitchou,2020,2,4
Gallinule poule-d'eau,2021,2,0
Geai des chênes,2023,28,108
Gobemouche gris,2018,0,3
Gobemouche noir,2018,0,10
Goéland brun,2010,0,4
Goéland leucophée,2023,18,37
Grand Corbeau,2023,19,29
Grand Cormoran,2023,18,66
Grand-duc d'Europe,2021,2,7
Grande Aigrette,2023,8,7
Grèbe castagneux,2021,2,6
Grimpereau des jardins,2022,28,77
Grive draine,2022,8,38
Grive litorne,2023,3,3
Grive mauvis,2015,0,4
Grive musicienne,2023,17,79
Grosbec casse-noyaux,2018,0,7
Guêpier d'Europe,2019,1,5
Harle bièvre,2021,6,6
Héron cendré,2023,49,85
Héron garde-boeufs,2017,0,2
Hibou moyen-duc,2020,1,2
Hirondelle de fenêtre,2023,18,35
Hirondelle de rochers,2023,20,46
Hirondelle rustique,2022,9,55
Huppe fasciée,2022,13,12
Hypolaïs polyglotte,2023,9,35
Linotte mélodieuse,2021,5,43
Loriot d'Europe,2023,15,25
Martinet à ventre blanc,2021,1,7
Martinet noir,2023,17,38
Martin-pêcheur d'Europe,2022,18,19
Merle à plastron,2015,0,3
Merle noir,2023,54,163
Mésange à longue queue,2022,9,34
Mésange bleue,2023,25,62
Mésange charbonnière,2023,44,115
Mésange huppée,2016,0,14
Mésange noire,2021,1,31
Mésange nonnette,2021,2,9
Milan noir,2023,48,83
Milan royal,2022,19,44
Moineau domestique,2023,21,41
Mouette rieuse,2008,0,1
Paon bleu,2023,1,0
Perdrix grise,2022,1,1
Perdrix rouge,2023,11,43
Petit-duc scops,2017,0,2
Pic épeiche,2023,41,65
Pic épeichette,2021,5,9
Pic mar,2021,5,7
Pic noir,2023,6,10
Pic vert,2023,34,62
Pie bavarde,2022,6,20
Pie-grièche à tête rousse,2016,0,1
Pie-grièche écorcheur,2023,8,16
Pigeon biset domestique,2022,1,1
Pigeon colombin,2008,0,1
Pigeon ramier,2023,33,67
Pinson des arbres,2023,58,236
Pinson du Nord,2008,0,4
Pipit des arbres,2023,7,72
Pipit farlouse,2023,4,29
Pipit rousseline,2018,0,8
Pouillot de Bonelli,2023,24,76
Pouillot fitis,2021,1,7
Pouillot véloce,2023,25,113
Roitelet à triple bandeau,2022,12,38
Roitelet huppé,2021,1,18
Rossignol philomèle,2022,37,101
Rougegorge familier,2022,37,121
Rougequeue à front blanc,2011,0,5
Rougequeue noir,2023,23,47
Rousserolle effarvatte,2016,0,1
Sarcelle d'hiver,2023,1,0
Serin cini,2022,13,52
Sittelle torchepot,2023,14,43
Tarier des prés,2017,0,5
Tarier pâtre,2022,8,30
Tarin des aulnes,2022,3,11
Torcol fourmilier,2019,3,8
Tourterelle des bois,2021,2,24
Tourterelle turque,2022,7,31
Traquet motteux,2021,1,8
Troglodyte mignon,2022,40,139
Vautour fauve,2022,38,81
Vautour moine,2023,5,32
Verdier d'Europe,2021,3,13
