frname,lastobs,newcount,oldcount
Accenteur mouchet,2022,3,8
Aigle criard,2019,1,0
Alouette des champs,2022,7,11
Alouette lulu,2023,1,3
Autour des palombes,2018,0,13
Bécasse des bois,2014,0,1
Bec-croisé des sapins,2018,0,13
Bergeronnette des ruisseaux,2020,1,2
Bergeronnette grise,2023,15,20
Bergeronnette printanière,2021,1,0
Bondrée apivore,2014,0,9
Bouvreuil pivoine,2017,0,23
Bruant des roseaux,2023,2,0
Bruant jaune,2023,16,38
Bruant zizi,2023,4,4
Busard des roseaux,2010,0,3
Busard Saint-Martin,2022,2,6
Buse variable,2023,28,112
Caille des blés,2016,0,4
Canard colvert,2020,1,11
Canard siffleur,2013,0,2
Chardonneret élégant,2023,10,17
Choucas des tours,2020,1,0
Chouette hulotte,2021,4,8
Cigogne blanche,2023,4,8
Cigogne noire,2020,1,6
Corneille noire,2023,39,65
Coucou gris,2015,0,12
Effraie des clochers,2021,3,17
Épervier d'Europe,2023,4,22
Étourneau sansonnet,2023,5,19
Faisan de Colchide,2010,0,2
Faucon crécerelle,2023,11,46
Faucon émerillon,2016,0,1
Faucon hobereau,2018,0,11
Faucon pèlerin,2021,3,5
Fauvette à tête noire,2023,25,25
Fauvette babillarde,2022,2,4
Fauvette des jardins,2017,0,9
Fauvette grisette,2020,1,8
Foulque macroule,2012,0,5
Gallinule poule-d'eau,2010,0,2
Geai des chênes,2022,10,44
Gobemouche gris,2016,0,1
Grand Corbeau,2023,10,45
Grand Cormoran,2023,1,7
Grande Aigrette,2022,3,8
Grimpereau des bois,2016,0,5
Grimpereau des jardins,2022,8,14
Grive draine,2022,13,50
Grive litorne,2022,6,31
Grive mauvis,2013,0,1
Grive musicienne,2022,21,22
Grosbec casse-noyaux,2019,2,25
Guêpier d'Europe,2018,0,1
Héron cendré,2022,4,15
Héron garde-boeufs,2021,1,0
Hibou moyen-duc,2021,1,9
Hirondelle de fenêtre,2022,8,17
Hirondelle rustique,2023,7,29
Huppe fasciée,2011,0,3
Hypolaïs polyglotte,2010,0,2
Linotte mélodieuse,2023,3,7
Loriot d'Europe,2015,0,6
Martinet noir,2022,7,10
Merle noir,2023,37,62
Mésange à longue queue,2020,3,13
Mésange bleue,2023,12,35
Mésange boréale,2021,1,18
Mésange charbonnière,2023,28,50
Mésange huppée,2011,0,7
Mésange noire,2022,2,17
Mésange nonnette,2022,7,20
Milan noir,2023,5,17
Milan royal,2023,46,115
Moineau domestique,2023,17,26
Moineau friquet,2019,0,13
Pic épeiche,2022,19,46
Pic épeichette,2022,2,3
Pic mar,2022,4,11
Pic noir,2021,4,16
Pic vert,2023,17,33
Pie bavarde,2023,9,36
Pie-grièche écorcheur,2022,6,23
Pie-grièche grise,2015,0,3
Pigeon biset domestique,2012,0,1
Pigeon colombin,2018,0,5
Pigeon ramier,2023,26,46
Pinson des arbres,2023,33,59
Pinson du Nord,2023,5,9
Pipit des arbres,2022,2,7
Pipit farlouse,2019,1,2
Pipit spioncelle,2011,0,2
Pouillot fitis,2023,3,5
Pouillot siffleur,2017,0,6
Pouillot véloce,2023,14,22
Rémiz penduline,2017,0,5
Roitelet à triple bandeau,2023,5,7
Roitelet huppé,2022,3,9
Rougegorge familier,2023,17,27
Rougequeue à front blanc,2022,3,13
Rougequeue noir,2023,12,23
Rousserolle effarvatte,2014,0,1
Serin cini,2023,6,6
Sittelle torchepot,2022,11,44
Tarier pâtre,2022,6,9
Tarin des aulnes,2019,1,6
Torcol fourmilier,2020,1,3
Tourterelle des bois,2015,0,1
Tourterelle turque,2023,5,15
Troglodyte mignon,2022,6,16
Vanneau huppé,2019,1,1
Verdier d'Europe,2023,8,17
