frname,lastobs,newcount,oldcount
Accenteur mouchet,2023,120,18
Aigrette garzette,2023,5,3
Alouette des champs,2023,64,25
Alouette lulu,2022,13,21
Autour des palombes,2020,5,0
Bécasse des bois,2021,3,7
Bécassine des marais,2023,6,0
Bécassine sourde,2023,1,0
Bec-croisé des sapins,2021,1,0
Bergeronnette des ruisseaux,2023,20,6
Bergeronnette grise,2023,102,11
Bergeronnette printanière,2020,1,1
Bondrée apivore,2020,4,1
Bouvreuil pivoine,2023,9,18
Bruant des roseaux,2022,2,0
Bruant jaune,2021,2,6
Bruant zizi,2023,36,23
Busard des roseaux,2021,2,0
Busard Saint-Martin,2023,3,1
Buse variable,2023,202,26
Caille des blés,2020,2,0
Canard colvert,2023,97,6
Canard mandarin,2023,1,0
Canard souchet,2022,1,0
Chardonneret élégant,2023,57,19
Chevalier culblanc,2020,4,4
Chevalier guignette,2017,0,1
Chevalier sylvain,2017,0,1
Choucas des tours,2023,74,12
Chouette hulotte,2023,17,25
Cisticole des joncs,2020,4,0
Corneille noire,2023,182,10
Coucou gris,2021,5,7
Courlis cendré,2020,1,0
Cygne tuberculé,2019,1,0
Échasse blanche,2021,1,0
Effraie des clochers,2022,22,13
Épervier d'Europe,2023,18,1
Étourneau sansonnet,2023,101,16
Faisan de Colchide,2022,8,0
Faucon crécerelle,2023,54,15
Faucon hobereau,2023,4,1
Faucon pèlerin,2023,4,1
Fauvette à tête noire,2023,58,13
Fauvette des jardins,2022,14,14
Fauvette grisette,2021,1,0
Fauvette pitchou,2020,1,0
Foulque macroule,2023,8,8
Gallinule poule-d'eau,2023,39,4
Geai des chênes,2023,38,9
Gobemouche gris,2021,1,1
Gobemouche noir,2021,1,1
Goéland argenté,2023,133,8
Goéland brun,2022,82,6
Goéland cendré,2023,2,3
Goéland leucophée,2021,8,0
Grand Corbeau,2022,1,1
Grand Cormoran,2023,25,7
Grande Aigrette,2023,34,11
Grèbe castagneux,2021,16,3
Grèbe huppé,2020,2,6
Grimpereau des jardins,2023,68,33
Grive draine,2022,33,32
Grive litorne,2022,12,9
Grive mauvis,2023,70,14
Grive musicienne,2023,122,33
Grosbec casse-noyaux,2021,2,0
Héron cendré,2023,55,19
Héron garde-boeufs,2022,26,3
Hirondelle de fenêtre,2023,85,6
Hirondelle de rivage,2021,13,0
Hirondelle rustique,2023,67,24
Huppe fasciée,2022,11,0
Hypolaïs polyglotte,2023,29,8
Linotte mélodieuse,2023,72,5
Macreuse noire,2022,1,0
Martinet noir,2023,51,6
Martin-pêcheur d'Europe,2023,10,5
Merle noir,2023,180,29
Mésange à longue queue,2023,36,11
Mésange bleue,2023,105,15
Mésange charbonnière,2023,101,13
Mésange huppée,2022,6,8
Mésange noire,2021,1,4
Mésange nonnette,2021,3,10
Milan noir,2022,2,1
Moineau domestique,2023,74,10
Mouette mélanocéphale,2023,8,3
Mouette pygmée,2018,0,1
Mouette rieuse,2023,241,14
Petit Gravelot,2021,3,0
Pic épeiche,2023,63,10
Pic épeichette,2021,5,5
Pic mar,2022,6,1
Pic noir,2021,10,6
Pic vert,2023,55,13
Pie bavarde,2023,64,11
Pie-grièche écorcheur,2022,1,0
Pigeon biset domestique,2023,26,4
Pigeon colombin,2022,12,9
Pigeon ramier,2023,329,27
Pinson des arbres,2023,230,18
Pinson du Nord,2022,17,7
Pipit farlouse,2022,86,7
Pipit spioncelle,2020,1,0
Pluvier doré,2023,13,10
Pouillot fitis,2021,4,0
Pouillot siffleur,2020,1,0
Pouillot véloce,2023,133,13
Râle d'eau,2017,0,1
Roitelet à triple bandeau,2023,20,40
Roitelet huppé,2023,21,19
Rossignol philomèle,2020,1,0
Rougegorge familier,2023,267,18
Rougequeue à front blanc,2022,1,0
Rougequeue noir,2023,27,5
Sarcelle d'hiver,2023,5,1
Serin cini,2023,27,1
Sittelle torchepot,2023,52,27
Tarier des prés,2021,2,3
Tarier pâtre,2023,79,11
Tarin des aulnes,2023,29,2
Tourterelle des bois,2022,14,17
Tourterelle turque,2023,65,7
Traquet motteux,2021,3,3
Troglodyte mignon,2023,172,16
Vanneau huppé,2023,27,20
Verdier d'Europe,2023,85,20
