frname,lastobs,newcount,oldcount
Accenteur mouchet,2023,23,32
Aigrette garzette,2021,2,1
Alouette des champs,2023,63,104
Alouette lulu,2019,1,4
Autour des palombes,2022,2,6
Bécasseau variable,2013,0,8
Bécasse des bois,2023,4,5
Bécassine des marais,2023,102,37
Bécassine sourde,2023,23,6
Bergeronnette des ruisseaux,2023,115,56
Bergeronnette grise,2023,92,110
Bergeronnette printanière,2023,39,61
Bihoreau gris,2022,1,0
Blongios nain,2013,0,1
Bondrée apivore,2023,3,11
Bouvreuil pivoine,2023,60,35
Bruant des roseaux,2023,79,38
Bruant jaune,2023,43,77
Bruant proyer,2023,34,41
Bruant zizi,2022,3,3
Busard cendré,2022,3,36
Busard des roseaux,2023,10,19
Busard pâle,2016,0,2
Busard Saint-Martin,2023,38,85
Buse variable,2023,238,159
Butor étoilé,2023,2,1
Caille des blés,2020,2,17
Canard chipeau,2023,3,4
Canard colvert,2023,251,189
Canard siffleur,2018,0,4
Canard souchet,2021,1,3
Chardonneret élégant,2023,51,65
Chevalier aboyeur,2023,4,2
Chevalier culblanc,2023,50,5
Chevalier guignette,2023,2,2
Chevalier sylvain,2018,0,7
Chevêche d'Athéna,2023,15,79
Choucas des tours,2023,30,20
Chouette hulotte,2019,2,37
Cigogne blanche,2023,3,5
Cigogne noire,2023,17,6
Cincle plongeur (C.c.cinclus),2023,13,27
Circaète Jean-le-Blanc,2012,0,2
Combattant varié,2018,0,7
Corbeau freux,2023,29,38
Corneille noire,2023,98,119
Coucou gris,2023,20,40
Courlis cendré,2022,6,5
Cygne tuberculé,2023,42,86
Effraie des clochers,2023,5,28
Engoulevent d'Europe,2017,0,1
Épervier d'Europe,2023,19,46
Étourneau roselin,2020,2,0
Étourneau sansonnet,2023,103,100
Faisan de Colchide,2020,4,34
Faucon crécerelle,2023,116,105
Faucon émerillon,2023,5,5
Faucon hobereau,2021,5,19
Faucon pèlerin,2023,14,11
Fauvette à tête noire,2023,78,109
Fauvette babillarde,2020,6,6
Fauvette des jardins,2023,8,22
Fauvette grisette,2023,28,49
Foulque macroule,2023,26,84
Fuligule milouin,2022,6,35
Fuligule morillon,2020,2,2
Gallinule poule-d'eau,2023,75,57
Geai des chênes,2023,51,65
Gobemouche gris,2022,3,9
Gobemouche noir,2023,8,5
Goéland leucophée,2014,0,1
Grand Corbeau,2023,6,0
Grand Cormoran,2023,65,99
Grande Aigrette,2023,83,121
Grand Gravelot,2008,0,2
Grèbe castagneux,2023,85,56
Grèbe huppé,2022,14,66
Grimpereau des bois,2023,2,4
Grimpereau des jardins,2023,47,81
Grive draine,2023,41,69
Grive litorne,2022,13,32
Grive mauvis,2023,31,8
Grive musicienne,2023,60,52
Grosbec casse-noyaux,2023,15,28
Guêpier d'Europe,2023,10,0
Héron cendré,2023,150,120
Héron garde-boeufs,2021,1,1
Hibou moyen-duc,2018,0,14
Hirondelle de fenêtre,2023,36,51
Hirondelle de rivage,2016,0,3
Hirondelle rustique,2023,56,87
Huppe fasciée,2023,4,6
Hypolaïs polyglotte,2023,14,29
Jaseur boréal,2008,0,1
Linotte mélodieuse,2023,58,82
Locustelle tachetée,2016,0,20
Loriot d'Europe,2023,40,40
Martinet noir,2022,5,16
Martin-pêcheur d'Europe,2023,91,58
Merle noir,2023,144,159
Mésange à longue queue,2023,40,47
Mésange bleue,2023,123,144
