frname,lastobs,newcount,oldcount
Accenteur alpin,2019,4,0
Accenteur mouchet,2024,124,194
Aigle botté,2022,1,0
Aigrette garzette,2021,3,10
Alouette des champs,2024,414,454
Alouette lulu,2024,224,161
Autour des palombes,2022,4,22
Bécasse des bois,2022,5,9
Bécassine des marais,2018,0,1
Bec-croisé des sapins,2023,4,10
Bergeronnette des ruisseaux,2024,56,129
Bergeronnette grise,2023,87,236
Bergeronnette printanière,2023,12,17
Bernache du Canada,2015,0,9
Bondrée apivore,2023,10,30
Bouvreuil pivoine,2022,58,200
Bruant des roseaux,2024,4,4
Bruant fou,2015,0,7
Bruant jaune,2023,64,164
Bruant proyer,2023,47,45
Bruant zizi,2024,295,292
Busard cendré,2023,32,16
Busard des roseaux,2023,40,11
Busard pâle,2022,1,0
Busard Saint-Martin,2024,67,105
Buse variable,2024,318,547
Caille des blés,2023,23,34
Canard à collier noir,2016,0,1
Canard colvert,2024,116,131
Chardonneret élégant,2024,245,382
Chevalier culblanc,2023,1,2
Chevalier guignette,2023,9,9
Chevêche d'Athéna,2023,1,9
Choucas des tours,2024,65,58
Chouette hulotte,2024,19,37
Cigogne blanche,2022,4,6
Cigogne noire,2021,4,10
Cincle plongeur (C.c.cinclus),2024,61,185
Circaète Jean-le-Blanc,2023,7,32
Corbeau freux,2024,45,73
Corneille noire,2024,429,550
Coucou gris,2023,134,132
Cygne tuberculé,2017,0,4
Effraie des clochers,2022,1,13
Engoulevent d'Europe,2023,31,24
Épervier d'Europe,2024,76,119
Étourneau sansonnet,2024,239,337
Faisan de Colchide,2024,50,46
Faisan vénéré,2021,5,0
Faucon crécerelle,2024,269,404
Faucon émerillon,2022,2,7
Faucon hobereau,2023,11,29
Faucon kobez,2023,1,0
Faucon pèlerin,2024,74,66
Fauvette à tête noire,2024,669,608
Fauvette babillarde,2022,10,26
Fauvette des jardins,2023,10,23
Fauvette grisette,2023,29,34
Foulque macroule,2019,2,2
Fuligule milouin,2022,1,1
Gallinule poule-d'eau,2024,14,65
Geai des chênes,2024,241,371
Gobemouche gris,2023,7,10
Gobemouche noir,2023,13,27
Goéland cendré,2008,0,1
Goéland leucophée,2023,4,1
Grand Corbeau,2023,13,1
Grand Cormoran,2024,58,94
Grand-duc d'Europe,2024,44,47
Grande Aigrette,2024,55,26
Grèbe castagneux,2020,1,30
Grèbe huppé,2022,3,0
Grimpereau des jardins,2024,191,193
Grive draine,2024,238,244
Grive litorne,2024,21,116
Grive mauvis,2024,19,13
Grive musicienne,2024,187,301
Grosbec casse-noyaux,2024,112,196
Guêpier d'Europe,2023,1,2
Harle bièvre,2021,6,0
Héron cendré,2024,139,164
Hibou des marais,2023,1,1
Hibou moyen-duc,2023,4,14
Hirondelle de fenêtre,2023,139,230
Hirondelle de rivage,2020,1,0
Hirondelle rustique,2023,189,291
Huppe fasciée,2023,11,16
Hypolaïs polyglotte,2023,40,36
Linotte mélodieuse,2024,130,163
Locustelle tachetée,2019,2,4
Loriot d'Europe,2023,11,18
Martinet à ventre blanc,2022,3,4
Martinet noir,2023,67,93
Martin-pêcheur d'Europe,2024,89,122
Merle à plastron,2023,7,4
Merle noir,2024,895,980
Mésange à longue queue,2024,117,222
Mésange bleue,2024,665,778
Mésange boréale,2016,0,4
Mésange charbonnière,2024,972,1054
Mésange huppée,2024,59,134
Mésange noire,2024,11,50
Mésange nonnette,2024,125,340
Milan noir,2023,74,96
Milan royal,2024,160,199
Moineau domestique,2024,420,498
Moineau friquet,2020,1,9
Mouette rieuse,2021,2,5
Oedicnème criard,2023,17,72
Oie cendrée,2020,1,0
Ouette d'Égypte,2017,0,1
Perdrix grise,2023,4,10
Perdrix rouge,2022,1,12
Petit-duc scops,2018,0,3
Petit Gravelot,2013,0,1
Pic cendré,2023,17,20
Pic épeiche,2024,223,252
Pic épeichette,2024,27,25
Pic mar,2024,40,25
Pic noir,2024,92,91
Pic vert,2024,191,264
Pie bavarde,2024,398,506
Pie-grièche écorcheur,2023,54,51
Pigeon biset domestique,2024,40,41
Pigeon colombin,2024,30,34
Pigeon ramier,2024,627,519
Pinson des arbres,2024,1181,1225
Pinson du Nord,2024,103,87
Pipit des arbres,2023,28,64
Pipit farlouse,2023,27,40
Pipit rousseline,2017,0,6
Pipit spioncelle,2017,0,5
Pluvier doré,2016,0,4
Pluvier guignard,2022,4,16
Pouillot à grands sourcils,2013,0,1
Pouillot de Bonelli,2023,36,30
Pouillot fitis,2023,65,136
Pouillot siffleur,2023,34,32
Pouillot véloce,2023,340,518
Roitelet à triple bandeau,2024,48,88
Roitelet huppé,2024,58,87
Rollier d'Europe,2022,17,0
Rossignol philomèle,2023,130,149
Rougegorge familier,2024,740,857
Rougequeue à front blanc,2023,103,114
Rougequeue noir,2023,185,312
Rousserolle effarvatte,2023,2,0
Serin cini,2023,100,118
Sittelle torchepot,2024,137,283
Tarier des prés,2023,17,39
Tarier pâtre,2024,40,86
Tarin des aulnes,2024,76,62
Tichodrome échelette,2024,8,16
Torcol fourmilier,2023,7,11
Tourterelle des bois,2023,24,49
Tourterelle turque,2024,325,358
Traquet motteux,2023,60,84
Troglodyte mignon,2024,252,438
Vanneau huppé,2022,3,12
Vautour fauve,2016,0,2
Verdier d'Europe,2024,287,433
