frname,lastobs,newcount,oldcount
Accenteur mouchet,2023,17,151
Aigle botté,2022,1,4
Aigrette garzette,2023,10,11
Alouette des champs,2023,158,218
Alouette lulu,2023,64,25
Autour des palombes,2022,4,8
Bécasse des bois,2021,1,15
Bécassine des marais,2016,0,1
Bergeronnette des ruisseaux,2023,11,9
Bergeronnette grise,2023,159,193
Bergeronnette printanière,2023,95,104
Bernache du Canada,2022,8,0
Bondrée apivore,2022,5,12
Bouscarle de Cetti,2023,1,0
Bouvreuil pivoine,2021,1,28
Bruant des roseaux,2014,0,3
Bruant jaune,2023,25,183
Bruant proyer,2023,263,424
Bruant zizi,2023,322,523
Busard cendré,2023,1,2
Busard des roseaux,2023,3,0
Busard Saint-Martin,2023,11,29
Buse variable,2023,1396,2684
Caille des blés,2023,5,7
Canard colvert,2023,496,710
Canard siffleur,2016,0,4
Chardonneret élégant,2023,160,316
Chevalier culblanc,2022,7,7
Chevalier guignette,2022,3,0
Chevêche d'Athéna,2023,22,39
Choucas des tours,2023,103,90
Chouette hulotte,2023,88,261
Cigogne blanche,2020,1,4
Cigogne noire,2023,67,209
Corbeau freux,2023,155,256
Corneille noire,2023,1016,1175
Coucou gris,2023,59,67
Courlis cendré,2019,1,0
Cygne noir,2020,5,20
Cygne tuberculé,2022,43,88
Effraie des clochers,2023,31,52
Engoulevent d'Europe,2023,1,11
Épervier d'Europe,2023,20,33
Étourneau sansonnet,2023,576,772
Faisan de Colchide,2023,32,201
Faisan vénéré,2015,0,5
Faucon crécerelle,2023,372,589
Faucon hobereau,2020,2,6
Faucon pèlerin,2018,0,2
Fauvette à tête noire,2023,993,1172
Fauvette babillarde,2021,1,1
Fauvette des jardins,2023,13,14
Fauvette grisette,2023,37,64
Foulque macroule,2023,14,11
Fuligule milouin,2019,2,1
Fuligule morillon,2012,0,1
Gallinule poule-d'eau,2023,169,58
Geai des chênes,2023,401,637
Gobemouche gris,2023,8,7
Gobemouche noir,2023,12,6
Goéland leucophée,2020,1,2
Grand Cormoran,2023,57,150
Grande Aigrette,2023,579,1250
Grèbe castagneux,2023,7,3
Grèbe huppé,2023,1,9
Grimpereau des jardins,2023,190,335
Grive draine,2023,233,425
Grive litorne,2021,6,49
Grive mauvis,2022,2,13
Grive musicienne,2023,124,277
Grosbec casse-noyaux,2023,45,321
Guêpier d'Europe,2023,48,35
Héron cendré,2023,493,1072
Héron garde-boeufs,2023,3,0
Hibou moyen-duc,2023,7,42
Hirondelle de fenêtre,2023,35,55
Hirondelle de rivage,2017,0,1
Hirondelle rustique,2023,289,342
Huppe fasciée,2023,41,132
Hypolaïs polyglotte,2023,39,67
Linotte mélodieuse,2023,93,131
Loriot d'Europe,2023,48,59
Martinet noir,2023,11,20
Martin-pêcheur d'Europe,2023,12,29
Merle à plastron,2012,0,3
Merle noir,2023,1505,2442
Mésange à longue queue,2023,68,238
Mésange bleue,2023,352,615
Mésange charbonnière,2023,732,1481
Mésange huppée,2022,14,19
Mésange noire,2023,1,10
Mésange nonnette,2023,66,249
Milan noir,2023,112,140
Milan royal,2023,191,282
Moineau domestique,2023,1333,1056
Moineau friquet,2012,0,2
Mouette rieuse,2022,2,0
Oie cendrée,2016,0,1
Paon bleu,2016,0,1
Perdrix grise,2021,1,1
Perdrix rouge,2023,9,35
Petit Gravelot,2018,0,1
Pic cendré,2023,3,14
Pic épeiche,2023,274,613
Pic épeichette,2023,32,44
Pic mar,2023,20,81
Pic noir,2023,19,64
Pic vert,2023,428,786
Pie bavarde,2023,1103,1418
Pie-grièche à tête rousse,2020,3,3
Pie-grièche écorcheur,2023,42,56
Pigeon biset domestique,2023,198,74
Pigeon colombin,2023,8,3
Pigeon ramier,2023,1351,1383
Pinson des arbres,2023,1503,2346
Pinson du Nord,2022,45,39
Pipit des arbres,2022,8,36
Pipit farlouse,2023,8,13
Pipit spioncelle,2023,1,0
Pluvier doré,2022,4,0
Pouillot fitis,2023,24,33
Pouillot siffleur,2023,11,52
Pouillot véloce,2023,563,736
Roitelet à triple bandeau,2023,57,119
Roitelet huppé,2023,16,60
Rossignol philomèle,2023,188,379
Rougegorge familier,2023,1069,1580
Rougequeue à front blanc,2023,74,177
Rougequeue noir,2023,387,588
Sarcelle d'été,2019,1,0
Sarcelle d'hiver,2019,1,7
Serin cini,2023,22,146
Sittelle torchepot,2023,273,762
Sterne pierregarin,2019,1,25
Tarier des prés,2021,4,13
Tarier pâtre,2023,217,404
Tarin des aulnes,2022,2,41
Torcol fourmilier,2023,1,4
Tourterelle des bois,2023,130,128
Tourterelle turque,2023,654,1084
Traquet motteux,2022,2,9
Troglodyte mignon,2023,565,1140
Vanneau huppé,2022,11,22
Verdier d'Europe,2023,258,397
