frname,lastobs,newcount,oldcount
Accenteur alpin,2023,20,17
Accenteur mouchet,2024,123,150
Aigle royal,2024,237,225
Aigrette garzette,2023,29,31
Alouette des champs,2023,5,18
Autour des palombes,2024,17,35
Bécasseau variable,2022,1,0
Bécasse des bois,2022,9,5
Bécassine des marais,2024,92,85
Bécassine sourde,2016,0,1
Bec-croisé des sapins,2024,73,118
Bergeronnette des ruisseaux,2024,151,297
Bergeronnette grise,2024,387,893
Bergeronnette printanière,2023,30,73
Bihoreau gris,2021,2,6
Blongios nain,2017,0,3
Bondrée apivore,2022,10,66
Bouvreuil pivoine,2024,115,296
Bruant des roseaux,2024,107,151
Bruant fou,2022,8,21
Bruant jaune,2024,123,181
Bruant ortolan,2016,0,3
Bruant zizi,2023,38,100
Busard des roseaux,2021,4,9
Busard Saint-Martin,2013,0,1
Buse variable,2024,495,890
Butor étoilé,2015,0,4
Caille des blés,2023,5,23
Canard chipeau,2023,6,45
Canard colvert,2024,443,676
Canard mandarin,2009,0,1
Canard pilet,2014,0,12
Canard siffleur,2024,5,10
Canard souchet,2023,17,35
Cassenoix moucheté,2024,46,77
Chardonneret élégant,2024,634,852
Chevalier aboyeur,2022,8,30
Chevalier arlequin,2017,0,4
Chevalier culblanc,2023,82,89
Chevalier gambette,2022,5,7
Chevalier guignette,2023,78,178
Chevalier sylvain,2023,1,16
Chevêche d'Athéna,2017,0,1
Chevêchette d'Europe,2024,10,29
Chocard à bec jaune,2024,54,60
Choucas des tours,2023,4,3
Chouette de Tengmalm,2021,3,7
Chouette hulotte,2024,36,109
Cigogne blanche,2022,1,46
Cigogne noire,2021,1,0
Cincle plongeur (C.c.cinclus),2024,200,291
Circaète Jean-le-Blanc,2023,23,19
Combattant varié,2022,12,1
Corbeau freux,2024,28,3
Corneille mantelée,2022,1,0
Corneille noire,2024,934,861
Coucou gris,2023,109,149
Courlis cendré,2020,1,3
Courlis corlieu,2022,1,0
Crabier chevelu,2016,0,2
Crave à bec rouge,2023,1,0
Cygne tuberculé,2024,328,572
Échasse blanche,2017,0,7
Effraie des clochers,2016,0,5
Engoulevent d'Europe,2008,0,1
Épervier d'Europe,2024,120,188
Étourneau sansonnet,2024,113,226
Faisan de Colchide,2024,43,30
Faucon crécerelle,2024,235,317
Faucon hobereau,2023,9,16
Faucon kobez,2013,0,1
Faucon pèlerin,2024,79,145
Fauvette à tête noire,2024,975,934
Fauvette babillarde,2023,10,11
Fauvette des jardins,2023,60,64
Fauvette grisette,2019,1,4
Foulque macroule,2024,366,482
