frname,lastobs,newcount,oldcount
Accenteur mouchet,2023,7,12
Aigle botté,2015,0,1
Aigrette garzette,2022,1,2
Alouette calandrelle,2012,0,1
Alouette des champs,2023,7,35
Alouette lulu,2023,8,14
Bécasse des bois,2020,1,0
Bergeronnette des ruisseaux,2022,2,7
Bergeronnette grise,2023,28,21
Bihoreau gris,2021,1,1
Bondrée apivore,2019,1,5
Bouscarle de Cetti,2023,7,3
Bouvreuil pivoine,2011,0,2
Bruant des roseaux,2017,0,1
Bruant proyer,2021,2,15
Bruant zizi,2023,25,29
Busard Saint-Martin,2013,0,5
Buse variable,2023,27,60
Caille des blés,2013,0,6
Canard colvert,2023,1,27
Chardonneret élégant,2023,33,51
Chevalier culblanc,2016,0,1
Chevalier guignette,2022,1,0
Chevêche d'Athéna,2023,24,4
Choucas des tours,2023,15,25
Chouette hulotte,2022,32,3
Circaète Jean-le-Blanc,2018,0,2
Cisticole des joncs,2023,14,6
Cochevis huppé,2013,0,4
Corneille noire,2023,21,73
Coucou gris,2023,3,7
Cygne tuberculé,2022,4,2
Effraie des clochers,2023,11,2
Élanion blanc,2023,18,5
Engoulevent d'Europe,2022,1,2
Épervier d'Europe,2022,6,12
Étourneau sansonnet,2023,32,47
Faisan de Colchide,2016,0,8
Faucon crécerelle,2023,39,62
Faucon hobereau,2023,1,2
Faucon pèlerin,2022,3,2
Fauvette à tête noire,2023,34,49
Fauvette grisette,2021,3,14
Fauvette pitchou,2020,1,2
Foulque macroule,2023,1,0
Gallinule poule-d'eau,2019,1,4
Geai des chênes,2023,30,70
Gobemouche gris,2010,0,1
Gobemouche noir,2021,1,0
Goéland leucophée,2022,4,6
Grand Cormoran,2022,5,13
Grande Aigrette,2010,0,1
Grèbe castagneux,2016,0,1
Grèbe huppé,2016,0,9
Grimpereau des jardins,2023,21,33
Grive draine,2023,3,27
Grive litorne,2010,0,1
Grive mauvis,2020,1,5
Grive musicienne,2023,4,17
Grosbec casse-noyaux,2019,1,21
Guêpier d'Europe,2023,2,0
Héron cendré,2023,11,23
Héron garde-boeufs,2022,13,19
Hibou moyen-duc,2019,1,1
Hirondelle de fenêtre,2023,2,7
Hirondelle de rivage,2022,5,0
Hirondelle de rochers,2022,1,0
Hirondelle rustique,2023,7,17
Huppe fasciée,2023,10,18
Hypolaïs polyglotte,2023,10,9
Linotte mélodieuse,2020,1,2
Loriot d'Europe,2023,18,19
Martinet noir,2023,11,13
Martin-pêcheur d'Europe,2022,11,8
Merle noir,2023,76,87
Mésange à longue queue,2023,24,28
Mésange bleue,2023,52,54
Mésange charbonnière,2023,59,94
Mésange huppée,2021,1,0
Mésange noire,2022,5,5
Mésange nonnette,2021,3,7
Milan noir,2023,19,18
Milan royal,2023,14,7
Moineau domestique,2023,33,43
Moineau friquet,2020,1,1
Moineau soulcie,2019,1,9
Mouette rieuse,2022,1,1
Perdrix rouge,2019,1,9
Petit-duc scops,2020,2,0
Pic épeiche,2023,10,34
Pic épeichette,2018,0,4
Pic noir,2020,2,11
Pic vert,2023,19,66
Pie bavarde,2023,53,78
Pigeon biset domestique,2023,28,14
Pigeon colombin,2021,1,2
Pigeon ramier,2023,52,67
Pinson des arbres,2023,53,68
Pinson du Nord,2023,7,10
Pipit farlouse,2020,3,5
Pouillot de Bonelli,2018,0,7
Pouillot fitis,2012,0,2
Pouillot véloce,2023,16,30
Roitelet à triple bandeau,2023,21,9
Roitelet huppé,2021,3,3
Rossignol philomèle,2023,14,12
Rougegorge familier,2023,75,73
Rougequeue à front blanc,2023,15,1
Rougequeue noir,2023,18,33
Sarcelle d'hiver,2010,0,2
Serin cini,2013,0,4
Sittelle torchepot,2023,34,27
Sterne pierregarin,2022,2,0
Tarier des prés,2010,0,1
Tarier pâtre,2022,8,16
Tarin des aulnes,2022,7,21
Tichodrome échelette,2022,1,0
Torcol fourmilier,2011,0,2
Tourterelle des bois,2023,10,19
Tourterelle turque,2023,50,66
Troglodyte mignon,2023,19,51
Vanneau huppé,2023,1,5
Verdier d'Europe,2023,9,44
