frname,lastobs,newcount,oldcount
Accenteur alpin,2023,12,11
Accenteur mouchet,2022,4,9
Aigle royal,2023,73,26
Alouette des champs,2023,6,17
Alouette lulu,2023,21,31
Autour des palombes,2021,2,2
Bécasse des bois,2022,1,0
Bec-croisé des sapins,2018,0,9
Bergeronnette des ruisseaux,2023,15,37
Bergeronnette grise,2023,42,36
Bergeronnette printanière,2022,1,2
Bondrée apivore,2021,12,18
Bouvreuil pivoine,2022,8,33
Bruant fou,2022,14,23
Bruant jaune,2023,14,37
Bruant ortolan,2017,0,16
Bruant proyer,2015,0,1
Bruant zizi,2023,11,12
Busard cendré,2022,5,23
Busard Saint-Martin,2020,1,5
Buse variable,2023,74,76
Caille des blés,2020,3,0
Canard colvert,2023,11,10
Chardonneret élégant,2023,40,35
Chevalier guignette,2012,0,2
Choucas des tours,2023,3,2
Chouette hulotte,2022,46,29
Cigogne noire,2018,0,1
Cincle plongeur,2023,24,35
Circaète Jean-le-Blanc,2023,36,79
Corneille noire,2023,103,46
Coucou gris,2023,32,39
Crave à bec rouge,2011,0,1
Effraie des clochers,2009,0,1
Engoulevent d'Europe,2022,3,6
Épervier d'Europe,2023,17,12
Étourneau sansonnet,2020,2,4
Faisan de Colchide,2023,50,12
Faucon crécerelle,2023,74,82
Faucon hobereau,2023,6,6
Faucon pèlerin,2023,17,26
Fauvette à tête noire,2023,46,56
Fauvette des jardins,2018,0,13
Fauvette grisette,2023,22,39
Fauvette passerinette,2022,2,0
Fauvette pitchou,2022,11,3
Geai des chênes,2023,56,51
Gobemouche noir,2022,7,0
Goéland leucophée,2019,1,1
Grand Corbeau,2023,32,77
Grand Cormoran,2019,1,0
Grand-duc d'Europe,2022,2,1
Grande Aigrette,2019,1,2
Grimpereau des bois,2017,0,4
Grimpereau des jardins,2022,12,16
Grive draine,2023,19,46
Grive litorne,2021,5,7
Grive mauvis,2015,0,1
Grive musicienne,2022,5,20
Grosbec casse-noyaux,2022,3,6
Guêpier d'Europe,2019,1,0
Héron cendré,2021,15,15
Héron pourpré,2016,0,1
Hibou moyen-duc,2010,0,1
Hirondelle de fenêtre,2023,48,39
Hirondelle de rivage,2019,2,0
Hirondelle de rochers,2023,93,71
Hirondelle rustique,2022,17,19
Huppe fasciée,2022,2,4
Hypolaïs polyglotte,2022,2,7
Linotte mélodieuse,2023,8,19
Martinet à ventre blanc,2023,11,17
Martinet noir,2022,51,37
Martin-pêcheur d'Europe,2022,2,5
Merle à plastron,2023,4,7
Merle noir,2023,104,69
Mésange à longue queue,2023,13,15
Mésange bleue,2023,44,42
Mésange charbonnière,2023,85,62
Mésange huppée,2023,9,19
Mésange noire,2022,10,30
Mésange nonnette,2023,15,22
Milan noir,2023,19,24
Milan royal,2023,60,53
Moineau domestique,2023,61,21
Monticole bleu,2022,3,0
Monticole de roche,2017,0,2
Perdrix rouge,2023,16,5
Petit-duc scops,2022,2,0
Pic épeiche,2023,15,29
Pic épeichette,2015,0,2
Pic noir,2023,11,20
Pic vert,2023,97,43
Pie bavarde,2023,51,25
Pie-grièche écorcheur,2022,27,29
Pie-grièche grise,2019,0,8
Pigeon biset domestique,2022,1,0
Pigeon colombin,2023,3,0
Pigeon ramier,2023,40,25
Pinson des arbres,2023,54,60
Pinson du Nord,2023,2,4
Pipit des arbres,2022,1,12
Pipit farlouse,2022,3,3
Pouillot fitis,2019,1,0
Pouillot véloce,2023,46,36
Roitelet à triple bandeau,2022,4,11
Roitelet huppé,2022,1,7
Rollier d'Europe,2015,0,1
Rossignol philomèle,2015,0,8
Rougegorge familier,2023,51,42
Rougequeue à front blanc,2023,4,1
Rougequeue noir,2023,97,57
Serin cini,2023,49,16
Sittelle torchepot,2022,7,23
Tarier des prés,2023,2,1
Tarier pâtre,2023,45,46
Tarin des aulnes,2022,8,2
Tichodrome échelette,2020,1,2
Torcol fourmilier,2023,7,7
Tourterelle des bois,2015,0,1
Tourterelle turque,2023,39,6
Traquet motteux,2023,10,28
Troglodyte mignon,2023,28,31
Vanneau huppé,2014,0,1
Vautour fauve,2023,12,24
Vautour moine,2018,0,4
Venturon montagnard,2021,3,2
Verdier d'Europe,2023,10,6
