frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,53,115
Aigle botté,2021,3,0
Aigrette garzette,2024,15,18
Alouette des champs,2024,112,86
Alouette lulu,2023,29,1
Autour des palombes,2023,15,3
Bécasse des bois,2023,2,7
Bécassine des marais,2023,7,7
Bec-croisé des sapins,2019,5,1
Bergeronnette des ruisseaux,2023,38,113
Bergeronnette flavéole (M.f.flavissima),2023,1,0
Bergeronnette grise,2024,48,98
Bergeronnette printanière,2023,37,28
Bernache du Canada,2024,23,87
Bihoreau gris,2015,0,2
Bondrée apivore,2023,20,15
Bouscarle de Cetti,2023,51,25
Bouvreuil pivoine,2022,7,18
Bruant des roseaux,2023,6,6
Bruant jaune,2023,58,45
Bruant proyer,2024,61,100
Bruant zizi,2024,52,105
Busard cendré,2023,13,79
Busard des roseaux,2023,16,19
Busard Saint-Martin,2023,64,60
Buse variable,2023,154,252
Butor étoilé,2019,1,0
Caille des blés,2023,36,28
Canard chipeau,2020,1,4
Canard colvert,2024,80,199
Canard mandarin,2022,3,0
Canard siffleur,2023,3,3
Canard souchet,2024,5,13
Chardonneret élégant,2024,99,139
Chevalier culblanc,2023,11,23
Chevalier gambette,2010,0,1
Chevalier guignette,2023,6,19
Chevêche d'Athéna,2024,115,253
Choucas des tours,2023,14,15
Chouette hulotte,2024,54,70
Cigogne blanche,2023,25,13
Cigogne noire,2023,17,10
Circaète Jean-le-Blanc,2022,15,3
Cisticole des joncs,2023,75,0
Cochevis huppé,2023,16,75
Corbeau freux,2023,16,35
Corneille noire,2024,82,127
Coucou gris,2023,98,93
Courlis cendré,2020,1,0
Cygne tuberculé,2024,5,6
Effraie des clochers,2024,99,422
Élanion blanc,2023,4,0
Engoulevent d'Europe,2023,3,5
Épervier d'Europe,2023,62,69
Étourneau sansonnet,2024,95,111
Faisan de Colchide,2023,24,28
Faisan vénéré,2020,1,13
Faucon crécerelle,2024,169,360
Faucon émerillon,2022,1,1
Faucon hobereau,2023,29,30
Faucon pèlerin,2021,5,4
Fauvette à tête noire,2023,163,187
Fauvette des jardins,2022,11,42
Fauvette grisette,2023,100,87
Fauvette pitchou,2023,1,0
Foulque macroule,2024,43,107
Fuligule milouin,2024,40,79
Fuligule morillon,2022,1,18
Gallinule poule-d'eau,2024,42,185
Geai des chênes,2024,30,87
Gobemouche gris,2023,19,10
Gobemouche noir,2023,34,8
Goéland leucophée,2022,4,1
Grand Cormoran,2024,40,58
Grande Aigrette,2024,66,81
Grèbe castagneux,2023,11,43
Grèbe huppé,2024,51,127
Grimpereau des jardins,2024,52,95
Grive draine,2023,37,116
Grive litorne,2023,6,21
Grive mauvis,2022,4,2
Grive musicienne,2023,41,55
Grosbec casse-noyaux,2024,59,57
Guêpier d'Europe,2023,3,0
Guifette moustac,2021,2,8
Guifette noire,2019,2,1
Héron cendré,2024,52,196
Héron garde-boeufs,2024,40,5
Héron pourpré,2021,1,6
Hibou moyen-duc,2023,26,57
Hirondelle de fenêtre,2023,41,61
Hirondelle de rivage,2022,14,32
Hirondelle rustique,2023,134,190
Huppe fasciée,2023,17,15
Hypolaïs polyglotte,2023,61,79
Linotte mélodieuse,2023,41,42
Locustelle tachetée,2022,4,1
Loriot d'Europe,2023,70,72
Martinet noir,2023,29,65
Martin-pêcheur d'Europe,2024,51,162
Merle à plastron,2023,2,1
Merle noir,2024,179,218
Mésange à longue queue,2023,30,84
Mésange bleue,2024,128,128
Mésange charbonnière,2024,136,196
Mésange huppée,2024,11,7
Mésange noire,2022,30,31
Mésange nonnette,2017,0,12
Milan noir,2023,26,13
Milan royal,2023,3,4
Moineau domestique,2024,153,128
Mouette mélanocéphale,2018,0,1
Mouette rieuse,2023,16,59
Nette rousse,2019,1,6
Oedicnème criard,2024,53,54
Oie cendrée,2019,3,7
Ouette d'Égypte,2009,0,2
Perdrix grise,2024,10,36
Perdrix rouge,2023,12,31
Perruche à collier,2024,2,0
Petit Gravelot,2016,0,1
Pic épeiche,2024,53,90
Pic épeichette,2023,40,21
Pic mar,2024,11,6
Pic noir,2024,25,26
Pic vert,2024,40,132
Pie bavarde,2024,39,89
Pie-grièche écorcheur,2023,17,2
Pigeon biset domestique,2023,20,29
Pigeon colombin,2023,12,14
Pigeon ramier,2024,167,178
Pinson des arbres,2024,132,210
Pinson du Nord,2023,48,33
Pipit des arbres,2023,74,36
Pipit farlouse,2024,17,41
Pluvier doré,2020,1,3
Pouillot à grands sourcils,2020,1,0
Pouillot de Bonelli,2023,13,1
Pouillot fitis,2023,31,14
Pouillot siffleur,2022,4,9
Pouillot véloce,2023,162,193
Râle d'eau,2024,2,30
Roitelet à triple bandeau,2023,41,99
Roitelet huppé,2023,9,36
Rossignol philomèle,2023,140,103
Rougegorge familier,2024,116,184
Rougequeue à front blanc,2023,108,131
Rougequeue noir,2023,80,148
Rousserolle effarvatte,2023,24,40
Sarcelle d'été,2021,1,2
Sarcelle d'hiver,2024,5,8
Serin cini,2023,33,86
Sittelle torchepot,2024,51,45
Sterne pierregarin,2023,5,13
Tarier des prés,2023,2,1
Tarier pâtre,2023,65,72
Tarin des aulnes,2024,51,66
Torcol fourmilier,2009,0,3
Tourterelle des bois,2023,80,109
Tourterelle turque,2024,93,78
Traquet motteux,2023,2,8
Troglodyte mignon,2023,59,121
Vanneau huppé,2023,9,37
Vautour fauve,2023,1,0
Verdier d'Europe,2024,64,109
