frname,lastobs,newcount,oldcount
Accenteur mouchet,2023,16,22
Alouette des champs,2023,189,157
Alouette lulu,2023,2,5
Autour des palombes,2023,1,2
Bécassine des marais,2017,0,3
Bec-croisé des sapins,2020,1,3
Bergeronnette des ruisseaux,2023,1,3
Bergeronnette grise,2023,31,34
Bergeronnette printanière,2023,34,23
Blongios nain,2013,0,1
Bondrée apivore,2022,2,6
Bouvreuil pivoine,2017,0,7
Bruant des roseaux,2015,0,5
Bruant jaune,2023,107,90
Bruant proyer,2023,37,17
Bruant zizi,2022,1,0
Busard cendré,2016,0,2
Busard des roseaux,2022,2,2
Busard Saint-Martin,2023,3,5
Buse variable,2023,199,145
Caille des blés,2023,13,8
Canard colvert,2023,5,8
Chardonneret élégant,2023,22,15
Chevalier culblanc,2017,0,2
Chevalier guignette,2017,0,3
Chevalier sylvain,2011,0,1
Choucas des tours,2023,11,27
Chouette hulotte,2023,3,2
Cigogne blanche,2023,1,3
Cigogne noire,2023,7,6
Combattant varié,2021,1,0
Corbeau freux,2023,21,33
Corneille noire,2023,145,108
Coucou gris,2019,1,0
Effraie des clochers,2022,4,10
Épervier d'Europe,2023,4,13
Étourneau sansonnet,2023,128,116
Faucon crécerelle,2023,37,55
Faucon émerillon,2017,0,1
Faucon hobereau,2022,2,5
Faucon pèlerin,2014,0,2
Fauvette à tête noire,2023,78,90
Fauvette babillarde,2023,21,21
Fauvette des jardins,2023,16,25
Fauvette grisette,2023,44,54
Foulque macroule,2017,0,9
Gallinule poule-d'eau,2016,0,6
Geai des chênes,2023,47,50
Gobemouche à collier,2023,14,20
Gobemouche gris,2023,3,4
Gobemouche noir,2016,0,1
Goéland leucophée,2020,1,0
Grand Corbeau,2023,5,1
Grand Cormoran,2023,6,6
Grande Aigrette,2023,11,31
Grèbe castagneux,2016,0,1
Grimpereau des bois,2023,28,25
Grimpereau des jardins,2023,52,35
Grive draine,2023,45,41
Grive litorne,2023,12,52
Grive mauvis,2023,6,9
Grive musicienne,2023,60,52
Grosbec casse-noyaux,2023,18,32
Guêpier d'Europe,2022,2,0
Héron cendré,2022,19,22
Hibou moyen-duc,2014,0,3
Hirondelle de fenêtre,2023,4,8
Hirondelle rustique,2023,17,40
Huppe fasciée,2023,24,67
Hypolaïs ictérine,2010,0,2
Hypolaïs polyglotte,2021,7,9
Linotte mélodieuse,2023,69,45
Locustelle tachetée,2013,0,1
Loriot d'Europe,2023,31,31
Martinet noir,2023,6,6
Martin-pêcheur d'Europe,2016,0,2
Merle noir,2023,82,65
Mésange à longue queue,2023,5,13
Mésange bleue,2023,59,49
Mésange boréale,2023,2,9
Mésange charbonnière,2023,99,76
Mésange huppée,2023,1,3
Mésange noire,2016,0,5
Mésange nonnette,2023,24,18
Milan noir,2023,98,140
Milan royal,2023,146,179
Moineau domestique,2023,55,39
Moineau friquet,2023,30,61
Oedicnème criard,2007,0,1
Ouette d'Egypte,2019,1,1
Perdrix rouge,2020,1,0
Pic cendré,2012,0,3
Pic épeiche,2023,79,27
Pic épeichette,2023,5,8
Pic mar,2023,37,21
Pic noir,2023,19,21
Pic vert,2023,38,39
Pie bavarde,2023,51,65
Pie-grièche à tête rousse,2023,11,15
Pie-grièche écorcheur,2023,155,74
Pie-grièche grise,2022,1,60
Pigeon biset domestique,2020,1,3
Pigeon colombin,2023,14,5
Pigeon ramier,2023,91,62
Pinson des arbres,2023,144,93
Pinson du Nord,2022,2,2
Pipit des arbres,2020,2,8
Pipit farlouse,2023,14,21
Pouillot fitis,2023,21,11
Pouillot siffleur,2023,12,8
Pouillot véloce,2023,98,67
Roitelet à triple bandeau,2023,18,15
Roitelet huppé,2023,1,10
Rossignol philomèle,2023,42,42
Rougegorge familier,2023,71,43
Rougequeue à front blanc,2023,6,23
Rougequeue noir,2023,14,23
Rousserolle effarvatte,2018,0,8
Rousserolle verderolle,2008,0,2
Sarcelle d'hiver,2023,1,0
Serin cini,2023,2,0
Sittelle torchepot,2023,46,31
Tadorne casarca,2022,1,0
Tarier des prés,2023,5,5
Tarier pâtre,2023,100,53
Tarin des aulnes,2021,2,10
Torcol fourmilier,2023,7,7
Tourterelle des bois,2022,6,11
Tourterelle turque,2023,2,17
Traquet motteux,2023,4,12
Troglodyte mignon,2023,83,50
Vanneau huppé,2021,2,6
Verdier d'Europe,2023,13,19
