frname,lastobs,newcount,oldcount
Accenteur mouchet,2022,2,23
Alouette des champs,2023,28,92
Alouette lulu,2023,12,14
Autour des palombes,2021,3,1
Barge à queue noire,2012,0,1
Bécasse des bois,2017,0,8
Bécassine des marais,2007,0,4
Bec-croisé des sapins,2011,0,3
Bergeronnette des ruisseaux,2021,4,29
Bergeronnette grise,2023,9,93
Bergeronnette printanière,2022,5,8
Bondrée apivore,2021,3,16
Bouvreuil pivoine,2018,0,13
Bruant des roseaux,2019,0,12
Bruant jaune,2023,37,153
Bruant ortolan,2023,2,0
Bruant proyer,2023,8,9
Bruant zizi,2023,2,0
Busard des roseaux,2019,1,4
Busard Saint-Martin,2022,4,22
Buse variable,2023,34,122
Caille des blés,2020,1,4
Canard colvert,2023,3,27
Chardonneret élégant,2023,12,51
Chevalier culblanc,2016,0,5
Chevalier gambette,2013,0,1
Chevalier guignette,2009,0,1
Chevalier sylvain,2013,0,1
Chevêche d'Athéna,2023,1,29
Choucas des tours,2021,2,21
Chouette hulotte,2023,1,15
Cigogne blanche,2023,18,11
Cigogne noire,2022,6,26
Cincle plongeur (C.c.cinclus),2019,1,5
Combattant varié,2017,0,1
Corbeau freux,2021,2,15
Corneille noire,2023,29,88
Coucou gris,2023,7,35
Courlis cendré,2023,32,61
Cygne tuberculé,2023,6,31
Effraie des clochers,2023,2,45
Épervier d'Europe,2023,6,16
Étourneau sansonnet,2023,24,76
Faisan de Colchide,2013,0,4
Faucon crécerelle,2023,20,83
Faucon hobereau,2023,1,7
Faucon kobez,2015,0,2
Faucon pèlerin (F.p.brookei),2013,0,5
Fauvette à tête noire,2023,50,107
Fauvette babillarde,2023,4,12
Fauvette des jardins,2023,5,37
Fauvette grisette,2023,17,42
Foulque macroule,2018,0,6
Fuligule morillon,2023,2,0
Gallinule poule-d'eau,2019,2,15
Geai des chênes,2022,5,60
Gobemouche à collier,2023,10,29
Gobemouche gris (M. s. striata),2023,2,19
Gobemouche noir,2023,2,1
Grand Corbeau,2023,1,2
Grand Cormoran,2017,0,11
Grande Aigrette,2023,18,57
Grèbe castagneux,2021,1,4
Grimpereau des bois,2023,3,4
Grimpereau des jardins,2021,9,64
Grive draine,2023,10,42
Grive litorne,2023,5,45
Grive mauvis,2017,0,5
Grive musicienne,2023,13,45
Grosbec casse-noyaux,2022,4,39
Guêpier d'Europe,2023,4,10
Héron cendré,2023,8,45
Hibou moyen-duc,2023,3,11
Hirondelle de fenêtre,2023,2,42
Hirondelle rustique,2023,17,70
Huppe fasciée,2019,1,13
Hypolaïs ictérine,2018,0,17
Hypolaïs polyglotte,2021,5,11
Jaseur boréal,2013,0,3
Linotte mélodieuse,2023,19,51
Locustelle tachetée,2013,0,5
Loriot d'Europe,2023,9,52
Martinet noir,2023,8,23
Martin-pêcheur d'Europe,2018,0,16
Merle noir,2023,29,100
Mésange à longue queue (A.c.caudatus),2021,5,28
Mésange bleue,2023,31,100
Mésange boréale,2021,4,13
Mésange charbonnière,2023,57,115
Mésange huppée,2018,0,11
Mésange noire,2018,0,7
Mésange nonnette,2023,8,43
Milan noir,2023,16,41
Milan royal,2023,26,51
Moineau domestique,2023,35,87
Moineau friquet,2023,2,52
Mouette rieuse,2007,0,1
Ouette d'Égypte,2023,3,4
Petit Gravelot,2022,1,1
Pic cendré,2017,0,15
Pic épeiche,2023,16,88
Pic épeichette,2022,1,6
Pic mar,2023,6,28
Pic noir,2023,2,13
Pic vert,2023,9,83
Pie bavarde,2023,27,79
Pie-grièche écorcheur,2023,11,101
Pie-grièche grise (L.e.excubitor),2015,0,7
Pigeon biset domestique,2023,9,17
Pigeon colombin,2019,1,0
Pigeon ramier,2023,13,78
Pinson des arbres,2023,61,145
Pinson du Nord,2023,3,21
Pipit des arbres,2021,3,30
Pipit farlouse,2018,0,9
Pipit spioncelle,2016,0,8
Pluvier doré,2013,0,1
Pouillot fitis,2023,5,25
Pouillot siffleur,2023,4,7
Pouillot véloce,2023,37,84
Râle d'eau,2023,1,2
Râle des genêts,2014,0,1
Rémiz penduline,2022,1,0
Roitelet à triple bandeau,2023,3,6
Roitelet huppé,2018,0,23
Rossignol philomèle,2023,26,72
Rougegorge familier,2023,21,73
Rougequeue à front blanc,2021,3,15
Rougequeue noir,2023,18,56
Rousserolle effarvatte,2011,0,6
Rousserolle verderolle,2011,0,6
Serin cini,2018,0,17
Sittelle torchepot,2023,7,74
Sizerin flammé,2010,0,1
Tarier des prés,2023,4,14
Tarier pâtre,2023,29,124
Tarin des aulnes,2022,4,20
Torcol fourmilier (J.t.tschusii),2023,12,35
Tourterelle des bois,2023,5,21
Tourterelle turque,2023,16,72
Traquet motteux,2023,3,4
Troglodyte mignon,2023,29,69
Vanneau huppé,2023,18,27
Verdier d'Europe,2023,13,65
