frname,lastobs,newcount,oldcount
Accenteur mouchet,2022,10,4
Aigle botté,2021,2,0
Aigrette garzette,2022,35,4
Alouette des champs,2022,19,7
Alouette lulu,2023,1,1
Autour des palombes,2017,0,1
Bécasseau de Temminck,2021,1,0
Bécasse des bois,2023,1,5
Bécassine des marais,2023,10,1
Bergeronnette des ruisseaux,2022,8,4
Bergeronnette flavéole (M.f.flavissima),2022,1,0
Bergeronnette grise,2023,39,29
Bergeronnette printanière,2023,29,9
Bihoreau gris,2019,1,4
Bondrée apivore,2019,1,5
Bouscarle de Cetti,2022,17,0
Bouvreuil pivoine,2021,1,2
Bruant des roseaux,2023,1,2
Bruant jaune,2017,0,8
Bruant proyer,2022,39,11
Bruant zizi,2022,16,1
Busard cendré,2022,3,0
Busard des roseaux,2016,0,1
Busard Saint-Martin,2019,1,6
Buse variable,2023,89,53
Caille des blés,2022,1,1
Canard chipeau,2022,8,10
Canard colvert,2023,94,59
Canard pilet,2022,1,0
Canard souchet,2023,5,16
Chardonneret élégant,2022,57,27
Chevalier aboyeur,2022,11,0
Chevalier arlequin,2022,2,0
Chevalier culblanc,2023,30,1
Chevalier gambette,2022,8,1
Chevalier guignette,2023,15,6
Chevalier sylvain,2022,4,0
Chevêche d'Athéna,2022,11,0
Choucas des tours,2023,3,1
Chouette hulotte,2023,3,1
Cigogne blanche,2017,0,1
Cigogne noire,2021,5,9
Circaète Jean-le-Blanc,2019,1,4
Combattant varié,2021,1,0
Corbeau freux,2022,7,12
Corneille noire,2023,36,10
Coucou gris,2022,26,14
Cygne tuberculé,2023,72,73
Effraie des clochers,2019,2,1
Engoulevent d'Europe,2014,0,1
Épervier d'Europe,2023,14,10
Étourneau sansonnet,2022,44,22
Faisan de Colchide,2023,30,14
Faucon crécerelle,2023,38,25
Faucon hobereau,2021,3,1
Fauvette à tête noire,2022,71,24
Fauvette des jardins,2020,1,0
Fauvette grisette,2023,18,1
Foulque macroule,2023,41,63
Fuligule milouin,2023,15,36
Fuligule morillon,2021,1,4
Gallinule poule-d'eau,2016,0,6
Geai des chênes,2023,58,31
Gobemouche gris,2022,1,0
Gobemouche noir,2022,2,0
Grand Cormoran,2023,17,13
Grande Aigrette,2023,63,45
Grand Gravelot,2021,1,0
Grèbe à cou noir,2016,0,1
Grèbe castagneux,2023,40,29
Grèbe huppé,2023,26,23
Grimpereau des jardins,2023,41,25
Grive draine,2023,11,11
Grive litorne,2022,2,0
Grive mauvis,2022,1,0
Grive musicienne,2023,15,7
Grosbec casse-noyaux,2023,15,21
Guêpier d'Europe,2022,8,0
Guifette moustac,2022,3,0
Héron cendré,2023,69,72
Héron garde-boeufs,2022,10,1
Héron pourpré,2020,1,1
Hirondelle de fenêtre,2022,26,25
Hirondelle de rivage,2022,4,1
Hirondelle rustique,2022,45,23
Huppe fasciée,2022,8,4
Hypolaïs polyglotte,2022,24,6
Linotte mélodieuse,2023,11,8
Locustelle tachetée,2016,0,2
Loriot d'Europe,2022,27,12
Martinet noir,2022,6,8
Martin-pêcheur d'Europe,2023,12,14
Merle noir,2023,64,62
Mésange à longue queue,2022,12,10
Mésange bleue,2022,61,40
Mésange charbonnière,2023,90,55
Mésange huppée,2015,0,1
Mésange nonnette,2022,14,16
Milan noir,2022,29,7
Milan royal,2022,2,0
Moineau domestique,2022,43,51
Mouette rieuse,2022,13,4
Petit Gravelot,2023,22,0
Pic épeiche,2023,70,67
Pic épeichette,2022,2,1
Pic mar,2023,9,6
Pic noir,2023,6,5
Pic vert,2022,21,20
Pie bavarde,2023,22,13
Pie-grièche écorcheur,2022,16,4
Pigeon biset domestique,2022,4,1
Pigeon colombin,2022,2,1
Pigeon ramier,2023,36,27
Pinson des arbres,2023,94,50
Pinson du Nord,2022,11,6
Pipit des arbres,2022,4,4
Pipit farlouse,2021,1,0
Pipit spioncelle,2022,4,1
Pouillot de Bonelli,2020,3,0
Pouillot fitis,2019,1,1
Pouillot siffleur,2022,7,3
Pouillot véloce,2022,56,40
Râle d'eau,2014,0,1
Roitelet à triple bandeau,2023,4,0
Roitelet huppé,2022,1,1
Rossignol philomèle,2022,23,13
Rougegorge familier,2023,61,45
Rougequeue à front blanc,2023,10,6
Rougequeue noir,2022,10,11
Rousserolle effarvatte,2020,1,2
Sarcelle d'été,2023,3,2
Sarcelle d'hiver,2022,7,4
Serin cini,2017,0,3
Sittelle torchepot,2022,48,24
Spatule blanche,2022,2,0
Sterne pierregarin,2022,6,0
Tadorne de Belon,2023,6,1
Tarier pâtre,2023,45,31
Tarin des aulnes,2022,4,10
Torcol fourmilier,2016,0,1
Tourterelle des bois,2022,23,29
Tourterelle turque,2023,25,32
Traquet motteux,2019,1,0
Troglodyte mignon,2022,17,8
Vanneau huppé,2023,33,14
Verdier d'Europe,2022,28,33
