frname,lastobs,newcount,oldcount
Accenteur mouchet,2023,6,5
Alouette des champs,2023,3,5
Alouette lulu,2023,50,14
Autour des palombes,2012,0,2
Bécasse des bois,2017,0,1
Bergeronnette des ruisseaux,2019,1,0
Bergeronnette grise,2023,15,12
Bondrée apivore,2020,2,6
Bruant des roseaux,2017,0,1
Bruant fou,2018,0,1
Bruant proyer,2023,6,12
Bruant zizi,2023,37,16
Busard Saint-Martin,2021,2,0
Buse variable,2023,33,25
Caille des blés,2019,1,0
Canard colvert,2022,10,0
Chardonneret élégant,2023,26,16
Chevalier culblanc,2019,1,1
Chevêche d'Athéna,2022,2,1
Choucas des tours,2020,1,0
Chouette hulotte,2023,12,13
Circaète Jean-le-Blanc,2021,3,5
Corneille noire,2023,80,29
Coucou gris,2023,53,14
Effraie des clochers,2022,2,12
Élanion blanc,2022,9,0
Engoulevent d'Europe,2017,0,4
Épervier d'Europe,2023,1,6
Étourneau sansonnet,2023,15,7
Faisan de Colchide,2023,6,2
Faucon crécerelle,2023,6,14
Faucon hobereau,2018,0,1
Faucon pèlerin,2022,1,0
Fauvette à tête noire,2023,121,36
Fauvette grisette,2022,2,2
Gallinule poule-d'eau,2022,2,0
Geai des chênes,2023,93,31
Gobemouche gris,2022,5,1
Gobemouche noir,2021,2,1
Grand Corbeau,2023,21,11
Grande Aigrette,2018,0,4
Grimpereau des jardins,2023,32,14
Grive draine,2023,45,5
Grive litorne,2019,1,0
Grive musicienne,2023,40,16
Grosbec casse-noyaux,2022,9,2
Guêpier d'Europe,2023,2,0
Héron cendré,2023,7,0
Hibou moyen-duc,2022,2,2
Hirondelle de fenêtre,2023,4,6
Hirondelle rustique,2023,18,19
Huppe fasciée,2023,23,17
Hypolaïs polyglotte,2023,15,12
Ibis falcinelle,2023,2,0
Linotte mélodieuse,2020,1,0
Loriot d'Europe,2023,23,13
Martinet noir,2023,16,10
Martin-pêcheur d'Europe,2023,2,0
Merle noir,2023,125,43
Mésange à longue queue,2023,31,16
Mésange bleue,2023,107,36
Mésange charbonnière,2023,123,38
Mésange huppée,2020,1,0
Mésange noire,2018,0,1
Mésange nonnette,2023,20,3
Milan noir,2023,7,9
Milan royal,2023,13,3
Moineau domestique,2023,29,15
Moineau friquet,2009,0,1
Oedicnème criard,2022,1,4
Perdrix rouge,2019,1,5
Petit-duc scops,2023,6,8
Pic épeiche,2023,68,24
Pic épeichette,2023,2,0
Pic mar,2023,9,4
Pic noir,2021,1,0
Pic vert,2023,33,33
Pie bavarde,2023,39,24
Pie-grièche écorcheur,2022,3,0
Pigeon biset domestique,2023,5,11
Pigeon colombin,2018,0,1
Pigeon ramier,2023,74,22
Pinson des arbres,2023,137,43
Pinson du Nord,2018,0,1
Pipit des arbres,2023,7,3
Pouillot de Bonelli,2023,53,24
Pouillot fitis,2023,1,0
Pouillot véloce,2023,57,15
Roitelet à triple bandeau,2023,40,12
Rossignol philomèle,2023,39,17
Rougegorge familier,2023,117,33
Rougequeue à front blanc,2023,22,15
Rougequeue noir,2023,27,18
Serin cini,2023,8,13
Sittelle torchepot,2023,108,20
Tarier pâtre,2023,5,8
Torcol fourmilier,2023,7,7
Tourterelle des bois,2023,21,23
Tourterelle turque,2023,53,20
Traquet motteux,2018,0,1
Troglodyte mignon,2023,63,17
Vanneau huppé,2020,1,0
Verdier d'Europe,2023,22,12
