frname,lastobs,newcount,oldcount
Accenteur mouchet,2023,1,4
Aigle botté,2021,1,2
Alouette des champs,2022,10,7
Alouette lulu,2023,31,10
Bécasse des bois,2021,1,0
Bergeronnette des ruisseaux,2023,4,6
Bergeronnette grise,2023,11,13
Bergeronnette printanière,2021,3,4
Bernache du Canada,2023,2,0
Bihoreau gris,2016,0,2
Bondrée apivore,2018,0,1
Bruant jaune,2023,21,14
Bruant proyer,2023,19,12
Bruant zizi,2022,20,5
Busard cendré,2019,1,2
Busard des roseaux,2022,1,0
Busard Saint-Martin,2023,3,8
Buse variable,2023,158,137
Caille des blés,2021,6,4
Canard colvert,2023,25,26
Chardonneret élégant,2023,16,19
Chevalier aboyeur,2018,0,1
Chevalier culblanc,2023,2,1
Chevalier guignette,2019,1,1
Chevêche d'Athéna,2020,1,9
Choucas des tours,2021,7,7
Chouette hulotte,2023,1,14
Cigogne blanche,2022,5,2
Cigogne noire,2022,2,2
Corbeau freux,2022,2,2
Corneille noire,2023,63,37
Coucou gris,2023,7,2
Courlis cendré,2023,1,2
Cygne tuberculé,2014,0,2
Effraie des clochers,2020,1,19
Élanion blanc,2022,3,0
Épervier d'Europe,2023,5,6
Étourneau sansonnet,2023,59,30
Faisan de Colchide,2021,2,1
Faucon crécerelle,2023,66,64
Faucon hobereau,2013,0,1
Faucon pèlerin,2023,1,0
Fauvette à tête noire,2023,59,28
Fauvette des jardins,2023,2,2
Fauvette grisette,2023,17,11
Foulque macroule,2023,2,2
Gallinule poule-d'eau,2016,0,6
Geai des chênes,2023,20,22
Gobemouche gris,2023,1,5
Goéland leucophée,2021,1,0
Grand Cormoran,2023,7,10
Grande Aigrette,2023,15,32
Grèbe castagneux,2021,1,0
Grèbe huppé,2021,4,12
Grimpereau des jardins,2023,16,14
Grive draine,2022,1,5
Grive litorne,2022,1,2
Grive mauvis,2010,0,2
Grive musicienne,2023,4,13
Grosbec casse-noyaux,2021,1,1
Guêpier d'Europe,2023,25,14
Guifette moustac,2020,1,0
Héron cendré,2023,35,51
Héron garde-boeufs,2019,1,1
Héron pourpré,2017,0,1
Hibou moyen-duc,2021,1,0
Hirondelle de fenêtre,2020,2,12
Hirondelle de rivage,2021,2,0
Hirondelle rustique,2023,32,43
Huppe fasciée,2023,10,4
Hypolaïs polyglotte,2023,10,1
Linotte mélodieuse,2021,3,1
Loriot d'Europe,2023,25,12
Martinet noir,2022,3,7
Martin-pêcheur d'Europe,2022,1,4
Merle noir,2023,37,38
Mésange à longue queue,2023,4,7
Mésange bleue,2023,17,21
Mésange charbonnière,2023,38,18
Mésange nonnette,2019,1,1
Milan noir,2023,44,13
Milan royal,2023,21,14
Moineau domestique,2023,65,28
Moineau friquet,2016,0,3
Mouette rieuse,2018,0,1
Oedicnème criard,2019,1,0
Perdrix rouge,2021,2,2
Petit Gravelot,2012,0,1
Pic épeiche,2023,15,12
Pic épeichette,2022,4,2
Pic mar,2021,1,1
Pic vert,2023,16,23
Pie bavarde,2023,46,25
Pie-grièche à tête rousse,2023,6,3
Pie-grièche écorcheur,2023,43,30
Pigeon biset domestique,2022,4,2
Pigeon colombin,2015,0,3
Pigeon ramier,2023,71,40
Pinson des arbres,2023,55,39
Pipit des arbres,2019,3,1
Pipit farlouse,2021,3,0
Pouillot fitis,2019,1,0
Pouillot véloce,2023,25,22
Roitelet à triple bandeau,2023,2,3
Rossignol philomèle,2023,31,31
Rougegorge familier,2023,12,13
Rougequeue à front blanc,2023,2,7
Rougequeue noir,2023,8,18
Sarcelle d'hiver,2022,1,0
Serin cini,2023,2,10
Sittelle torchepot,2023,10,13
Tarier des prés,2013,0,1
Tarier pâtre,2023,27,31
Tarin des aulnes,2023,3,0
Torcol fourmilier,2010,0,2
Tourterelle des bois,2022,6,10
Tourterelle turque,2023,18,20
Traquet motteux,2010,0,1
Troglodyte mignon,2023,10,16
Vanneau huppé,2023,5,17
Verdier d'Europe,2023,2,7
