frname,lastobs,newcount,oldcount
Accenteur mouchet,2023,46,64
Aigle botté,2021,2,1
Aigrette garzette,2018,0,5
Alouette des champs,2023,1050,1895
Alouette lulu,2023,91,99
Autour des palombes,2020,2,1
Bécassine des marais,2021,1,5
Bécassine sourde,2016,0,1
Bergeronnette des ruisseaux,2021,6,3
Bergeronnette flavéole (M.f.flavissima),2016,0,1
Bergeronnette grise,2023,46,76
Bergeronnette printanière,2023,194,242
Bondrée apivore,2021,8,9
Bouscarle de Cetti,2023,46,25
Bruant des roseaux,2021,3,7
Bruant jaune,2023,168,247
Bruant ortolan,2016,0,16
Bruant proyer,2023,653,779
Bruant zizi,2023,163,274
Busard cendré,2023,118,137
Busard des roseaux,2022,19,25
Busard Saint-Martin,2023,146,260
Buse variable,2023,437,629
Caille des blés,2023,302,253
Canard chipeau,2018,0,1
Canard colvert,2023,10,13
Canard pilet,2023,1,0
Chardonneret élégant,2023,105,113
Chevalier culblanc,2023,7,12
Chevalier gambette,2023,2,2
Chevalier guignette,2022,2,1
Chevêche d'Athéna,2023,27,27
Choucas des tours,2023,75,68
Chouette hulotte,2019,3,9
Cigogne blanche,2023,7,2
Cigogne noire,2020,1,1
Circaète Jean-le-Blanc,2023,4,6
Cisticole des joncs,2023,141,38
Cochevis huppé,2023,13,37
Combattant varié,2023,1,3
Corbeau freux,2023,49,97
Corneille noire,2023,253,342
Coucou gris,2023,45,101
Courlis cendré,2012,0,3
Courlis corlieu,2023,3,3
Cygne tuberculé,2022,2,0
Effraie des clochers,2023,10,34
Élanion blanc,2023,54,23
Engoulevent d'Europe,2023,1,2
Épervier d'Europe,2023,23,31
Étourneau sansonnet,2023,282,253
Faisan de Colchide,2023,28,23
Faucon crécerelle,2023,488,651
Faucon émerillon,2023,9,23
Faucon hobereau,2023,37,26
Faucon kobez,2017,0,3
Faucon pèlerin,2021,2,5
Fauvette à tête noire,2023,420,462
Fauvette des jardins,2022,2,5
Fauvette grisette,2023,148,255
Fauvette pitchou,2022,1,0
Foulque macroule,2018,0,2
Gallinule poule-d'eau,2022,6,3
Geai des chênes,2023,110,147
Gobemouche gris,2022,6,2
Gobemouche noir,2021,8,16
Goéland argenté,2021,4,0
Goéland brun,2023,3,2
Goéland leucophée,2023,27,16
Grand Cormoran,2020,1,3
Grande Aigrette,2021,11,5
Grand Gravelot,2023,1,1
Grèbe castagneux,2019,1,2
Grimpereau des jardins,2023,28,13
Grive draine,2023,14,38
Grive litorne,2022,4,25
Grive mauvis,2021,5,2
Grive musicienne,2023,92,70
Grosbec casse-noyaux,2022,2,1
Guêpier d'Europe,2023,1,0
Héron cendré,2023,101,174
Héron garde-boeufs,2023,12,4
Héron pourpré,2019,1,0
Hibou des marais,2018,0,7
Hibou moyen-duc,2016,0,1
Hirondelle de fenêtre,2023,50,34
Hirondelle de rivage,2019,1,2
Hirondelle rustique,2023,264,279
Huppe fasciée,2023,131,83
Hypolaïs polyglotte,2023,107,253
Linotte mélodieuse,2023,237,458
Locustelle tachetée,2011,0,1
Loriot d'Europe,2023,77,55
Marouette ponctuée,2023,2,0
Martinet noir,2023,56,62
Martin-pêcheur d'Europe,2022,8,1
Merle à plastron,2018,0,1
Merle noir,2023,306,408
Mésange à longue queue,2023,16,12
Mésange bleue,2023,73,52
Mésange charbonnière,2023,143,124
Mésange noire,2021,2,0
Milan noir,2023,117,115
Milan royal,2023,5,2
Moineau domestique,2023,315,254
Moineau friquet,2018,0,2
Moineau soulcie,2023,12,7
Mouette rieuse,2021,2,2
Oedicnème criard,2023,722,432
Outarde canepetière,2023,207,578
Perdrix grise,2023,8,5
Perdrix rouge,2023,34,37
Petit-duc scops,2022,12,3
Petit Gravelot,2018,0,1
Pic épeiche,2023,41,40
Pic épeichette,2020,1,3
Pic noir,2021,2,3
Pic vert,2023,30,20
Pie bavarde,2023,175,265
Pie-grièche à tête rousse,2016,0,6
Pie-grièche écorcheur,2023,70,132
Pie-grièche méridionale,2014,0,3
Pigeon biset domestique,2023,45,39
Pigeon colombin,2022,10,37
Pigeon ramier,2023,468,455
Pinson des arbres,2023,376,658
Pinson du Nord,2022,9,11
Pipit des arbres,2023,116,176
Pipit farlouse,2023,71,167
Pipit rousseline,2023,19,36
Pipit spioncelle,2016,0,1
Pluvier doré,2023,13,25
Pluvier guignard,2016,0,1
Pouillot de Bonelli,2009,0,1
Pouillot fitis,2019,3,11
Pouillot véloce,2023,86,111
Râle d'eau,2019,3,0
Roitelet à triple bandeau,2021,6,3
Rossignol philomèle,2023,240,428
Rougegorge familier,2023,172,72
Rougequeue à front blanc,2023,36,54
Rougequeue noir,2023,77,108
Rousserolle effarvatte,2022,5,4
Sarcelle d'été,2018,0,2
Sarcelle d'hiver,2020,1,3
Serin cini,2023,10,15
Sittelle torchepot,2022,5,5
Tarier des prés,2022,7,40
Tarier pâtre,2023,120,141
Tarin des aulnes,2021,1,0
Torcol fourmilier,2018,0,4
Tourterelle des bois,2023,333,466
Tourterelle turque,2023,261,212
Traquet motteux,2023,68,81
Troglodyte mignon,2023,77,95
Vanneau huppé,2023,39,106
Verdier d'Europe,2023,56,98
