frname,lastobs,newcount,oldcount
Accenteur mouchet,2022,4,19
Aigle royal,2019,0,2
Alouette des champs,2022,46,23
Autour des palombes,2021,1,0
Bergeronnette des ruisseaux,2012,0,5
Bergeronnette grise,2022,16,9
Bergeronnette printanière,2022,15,15
Bernache du Canada,2012,0,2
Bondrée apivore,2022,3,3
Bouvreuil pivoine,2022,2,8
Bruant des roseaux,2022,4,3
Bruant jaune,2022,12,23
Bruant proyer,2022,25,22
Busard cendré,2022,24,3
Busard des roseaux,2022,23,4
Busard Saint-Martin,2022,26,9
Buse variable,2022,50,30
Caille des blés,2022,3,1
Canard colvert,2012,0,7
Chardonneret élégant,2022,6,16
Chevalier culblanc,2012,0,3
Chevalier gambette,2022,1,0
Chevêche d'Athéna,2020,1,2
Choucas des tours,2022,3,7
Chouette hulotte,2021,1,7
Cigogne blanche,2022,2,4
Corbeau freux,2022,2,30
Corneille noire,2022,29,13
Coucou gris,2022,7,9
Courlis cendré,2008,0,2
Effraie des clochers,2021,1,4
Épervier d'Europe,2021,3,9
Étourneau sansonnet,2022,7,14
Faisan de Colchide,2022,29,13
Faisan vénéré,2012,0,2
Faucon crécerelle,2022,34,11
Faucon hobereau,2021,3,1
Fauvette à tête noire,2022,7,30
Fauvette babillarde,2012,0,7
Fauvette des jardins,2022,2,9
Fauvette grisette,2022,13,17
Foulque macroule,2022,2,10
Gallinule poule-d'eau,2022,2,6
Geai des chênes,2022,5,25
Gobemouche gris,2022,3,6
Gobemouche noir,2015,0,1
Gorgebleue à miroir,2022,3,0
Grand Cormoran,2020,1,0
Grande Aigrette,2022,1,0
Grèbe castagneux,2012,0,4
Grimpereau des jardins,2022,3,18
Grive draine,2022,2,9
Grive litorne,2018,0,9
Grive mauvis,2021,1,5
Grive musicienne,2022,2,19
Grosbec casse-noyaux,2018,0,9
Guêpier d'Europe,2015,0,1
Héron cendré,2022,7,5
Hibou moyen-duc,2022,2,3
Hirondelle de fenêtre,2022,5,4
Hirondelle de rivage,2009,0,1
Hirondelle rustique,2022,10,12
Huppe fasciée,2013,0,1
Hypolaïs polyglotte,2022,1,7
Linotte mélodieuse,2022,14,18
Locustelle tachetée,2018,0,2
Loriot d'Europe,2021,1,5
Martinet noir,2022,7,3
Merle à plastron,2022,1,0
Merle noir,2022,22,34
Mésange à longue queue,2022,3,17
Mésange bleue,2022,11,27
Mésange boréale,2013,0,3
Mésange charbonnière,2022,8,35
Mésange noire,2012,0,1
Mésange nonnette,2021,1,14
Milan noir,2022,5,0
Milan royal,2022,10,3
Moineau domestique,2022,15,18
Moineau friquet,2013,0,7
Oedicnème criard,2022,9,13
Perdrix grise,2022,7,23
Perdrix rouge,2019,1,0
Perruche à collier,2022,4,0
Pic épeiche,2022,5,27
Pic épeichette,2012,0,3
Pic mar,2022,1,13
Pic noir,2017,0,5
Pic vert,2022,4,9
Pie bavarde,2022,14,11
Pigeon biset domestique,2022,2,2
Pigeon biset (origine naturelle),2022,2,3
Pigeon colombin,2022,2,2
Pigeon ramier,2022,50,39
Pinson des arbres,2022,17,42
Pinson du Nord,2022,1,3
Pipit des arbres,2018,0,10
Pipit farlouse,2022,2,0
Pouillot fitis,2018,0,4
Pouillot siffleur,2012,0,2
Pouillot véloce,2022,10,28
Roitelet à triple bandeau,2022,2,17
Roitelet huppé,2012,0,6
Rossignol philomèle,2022,5,13
Rougegorge familier,2022,9,26
Rougequeue à front blanc,2020,1,2
Rougequeue noir,2022,5,10
Rousserolle verderolle,2021,1,3
Sittelle torchepot,2022,4,23
Tadorne de Belon,2022,1,0
Tarier des prés,2018,0,1
Tarier pâtre,2022,4,8
Tarin des aulnes,2022,1,0
Torcol fourmilier,2022,1,1
Tourterelle des bois,2022,11,23
Tourterelle turque,2022,11,17
Traquet motteux,2022,5,6
Troglodyte mignon,2022,8,26
Vanneau huppé,2021,4,6
Verdier d'Europe,2022,7,17
