frname,lastobs,newcount,oldcount
Accenteur alpin,2022,5,14
Accenteur mouchet,2022,13,13
Aigle royal,2019,1,0
Alouette des champs,2023,8,7
Alouette lulu,2022,14,14
Autour des palombes,2013,0,1
Bécasse des bois,2011,0,2
Bécassine des marais,2014,0,1
Bec-croisé des sapins,2022,1,3
Bergeronnette des ruisseaux,2023,9,17
Bergeronnette grise,2023,25,39
Bergeronnette printanière,2018,0,2
Bondrée apivore,2021,5,11
Bouvreuil pivoine,2020,3,7
Bruant des roseaux,2022,2,0
Bruant fou,2023,2,3
Bruant jaune,2022,7,5
Bruant ortolan,2014,0,1
Bruant zizi,2023,27,12
Busard cendré,2023,2,1
Busard des roseaux,2023,8,11
Busard Saint-Martin,2021,3,1
Buse variable,2023,205,115
Caille des blés,2021,2,1
Canard colvert,2023,6,13
Chardonneret élégant,2023,84,45
Chevalier guignette,2014,0,1
Chevêche d'Athéna,2020,1,0
Choucas des tours,2023,14,18
Chouette hulotte,2023,38,7
Cigogne blanche,2018,0,2
Cigogne noire,2014,0,1
Cincle plongeur (C.c.cinclus),2023,11,17
Circaète Jean-le-Blanc,2023,22,31
Corneille noire,2023,198,56
Coucou gris,2023,64,28
Cygne tuberculé,2020,1,0
Engoulevent d'Europe,2019,1,4
Épervier d'Europe,2022,11,14
Étourneau sansonnet,2023,39,24
Faisan de Colchide,2020,2,8
Faucon crécerelle,2023,34,45
Faucon hobereau,2021,1,1
Faucon pèlerin,2023,34,64
Fauvette à tête noire,2023,66,56
Fauvette des Balkans (ssp. cantillans),2019,4,3
Fauvette grisette,2023,2,9
Gallinule poule-d'eau,2021,2,0
Geai des chênes,2023,210,63
Gobemouche gris,2012,0,2
Gobemouche noir,2017,0,7
Goéland leucophée,2021,4,4
Grand Corbeau,2023,55,23
Grand Cormoran,2022,4,3
Grand-duc d'Europe,2020,1,0
Grande Aigrette,2016,0,2
Grèbe castagneux,2021,1,2
Grimpereau des bois,2022,1,0
Grimpereau des jardins,2023,34,29
Grive draine,2023,17,18
Grive litorne,2023,12,2
Grive mauvis,2023,6,1
Grive musicienne,2023,31,16
Grosbec casse-noyaux,2023,14,10
Guêpier d'Europe,2023,32,6
Héron cendré,2022,21,12
Héron garde-boeufs,2022,3,0
Héron pourpré,2022,2,2
Hibou moyen-duc,2012,0,2
Hirondelle de fenêtre,2023,21,27
Hirondelle de rochers,2023,19,37
Hirondelle rustique,2023,30,29
Huppe fasciée,2023,7,1
Hypolaïs polyglotte,2023,6,8
Linotte mélodieuse,2023,7,3
Loriot d'Europe,2023,3,3
Martinet à ventre blanc,2023,13,19
Martinet noir,2023,17,30
Martin-pêcheur d'Europe,2020,1,5
Merle à plastron,2016,0,3
Merle noir,2023,214,81
Mésange à longue queue,2023,19,18
Mésange bleue,2023,139,57
Mésange charbonnière,2023,199,74
Mésange huppée,2023,12,20
Mésange noire,2023,9,31
Mésange nonnette,2023,17,12
Milan noir,2023,30,40
Milan royal,2023,35,32
Moineau domestique,2023,59,49
Perdrix grise,2017,0,2
Pic épeiche,2023,54,42
Pic épeichette,2023,9,5
Pic noir,2023,11,6
Pic vert,2023,198,42
Pie bavarde,2023,61,38
Pie-grièche écorcheur,2023,12,16
Pigeon biset domestique,2023,4,16
Pigeon ramier,2023,111,40
Pinson des arbres,2023,144,87
Pinson du Nord,2023,9,1
Pipit des arbres,2021,2,4
Pipit farlouse,2022,7,3
Pipit spioncelle,2021,1,1
Pouillot de Bonelli,2022,1,2
Pouillot véloce,2023,53,35
Râle d'eau,2022,1,0
Roitelet à triple bandeau,2023,21,7
Roitelet huppé,2023,7,11
Rollier d'Europe,2022,6,0
Rossignol philomèle,2023,17,24
Rougegorge familier,2023,92,54
Rougequeue à front blanc,2021,2,2
Rougequeue noir,2023,152,48
Sarcelle d'hiver,2023,2,0
Serin cini,2023,39,19
Sittelle torchepot,2023,34,22
Tarier des prés,2022,2,0
Tarier pâtre,2023,15,20
Tarin des aulnes,2023,12,3
Tichodrome échelette,2022,2,3
Tourterelle des bois,2015,0,3
Tourterelle turque,2023,7,20
Traquet motteux,2020,2,1
Troglodyte mignon,2023,38,30
Vautour fauve,2014,0,1
Venturon montagnard,2014,0,1
Verdier d'Europe,2023,23,19
