frname,lastobs,newcount,oldcount
Accenteur mouchet,2022,3,3
Alouette des champs,2023,10,12
Alouette lulu,2022,7,21
Autour des palombes,2013,0,2
Bécasse des bois,2013,0,2
Bécassine des marais,2022,1,3
Bergeronnette des ruisseaux,2020,2,2
Bergeronnette grise,2022,13,37
Bihoreau gris,2018,0,1
Bondrée apivore,2019,1,10
Bouvreuil pivoine,2018,0,5
Bruant des roseaux,2018,0,10
Bruant jaune,2022,12,16
Bruant proyer,2015,0,1
Bruant zizi,2021,1,13
Busard cendré,2023,2,7
Busard des roseaux,2022,1,5
Busard Saint-Martin,2023,4,8
Buse variable,2022,3,41
Caille des blés,2023,6,1
Canard colvert,2022,4,22
Canard mandarin,2018,0,1
Chardonneret élégant,2022,4,13
Chevalier aboyeur,2018,0,1
Chevalier culblanc,2009,0,3
Chevalier guignette,2018,0,3
Chevalier sylvain,2018,0,2
Chevêche d'Athéna,2009,0,3
Chouette hulotte,2019,1,12
Cigogne noire,2021,1,1
Circaète Jean-le-Blanc,2021,2,19
Cisticole des joncs,2022,4,2
Corneille noire,2023,23,75
Coucou gris,2023,36,75
Courlis cendré,2013,0,1
Effraie des clochers,2019,1,9
Élanion blanc,2022,3,7
Engoulevent d'Europe,2022,4,10
Épervier d'Europe,2018,0,8
Étourneau sansonnet,2023,12,36
Faisan de Colchide,2023,53,86
Faisan doré,2023,1,0
Faucon crécerelle,2021,1,25
Faucon émerillon,2022,2,2
Faucon hobereau,2020,2,6
Faucon pèlerin,2016,0,2
Fauvette à tête noire,2023,29,80
Fauvette grisette,2021,2,1
Fauvette pitchou,2023,6,17
Foulque macroule,2018,0,2
Fuligule milouin,2018,0,3
Gallinule poule-d'eau,2018,0,10
Geai des chênes,2022,6,54
Gobemouche gris,2018,0,14
Gobemouche noir,2022,1,3
Grande Aigrette,2018,0,2
Grèbe castagneux,2018,0,3
Grimpereau des jardins,2023,12,40
Grive draine,2023,13,34
Grive litorne,2021,1,0
Grive mauvis,2022,1,1
Grive musicienne,2023,14,60
Guêpier d'Europe,2017,0,1
Héron cendré,2022,1,11
Hirondelle de fenêtre,2019,2,23
Hirondelle rustique,2022,7,25
Huppe fasciée,2022,13,50
Hypolaïs polyglotte,2021,11,41
Linotte mélodieuse,2023,6,26
Loriot d'Europe,2021,1,2
Martinet noir,2021,1,20
Martin-pêcheur d'Europe,2018,0,8
Merle noir,2023,40,86
Mésange à longue queue,2022,3,24
Mésange bleue,2023,15,25
Mésange charbonnière,2023,30,91
Mésange huppée,2023,5,20
Mésange nonnette,2016,0,2
Milan noir,2018,0,4
Milan royal,2022,4,5
Moineau domestique,2023,15,42
Moineau friquet,2020,1,5
Oie cendrée,2009,0,1
Perdrix grise,2013,0,1
Perdrix rouge,2020,1,2
Petit Gravelot,2018,0,1
Pic épeiche,2023,9,64
Pic épeichette,2018,0,1
Pic noir,2023,6,8
Pic vert,2023,11,47
Pie bavarde,2022,11,19
Pie-grièche écorcheur,2020,1,0
Pigeon biset domestique,2023,1,3
Pigeon colombin,2022,2,3
Pigeon ramier,2023,13,48
Pinson des arbres,2023,41,160
Pinson du Nord,2016,0,3
Pipit des arbres,2023,41,102
Pipit farlouse,2022,4,23
Pipit rousseline,2021,1,8
Pipit spioncelle,2022,3,1
Pluvier doré,2020,2,0
Pouillot de Bonelli,2023,4,6
Pouillot fitis,2018,0,1
Pouillot véloce,2023,49,116
Râle d'eau,2018,0,1
Roitelet à triple bandeau,2023,9,24
Roitelet huppé,2016,0,1
Rossignol philomèle,2023,19,30
Rougegorge familier,2023,25,39
Rougequeue à front blanc,2022,10,31
Rougequeue noir,2023,10,37
Sarcelle d'hiver,2022,2,17
Serin cini,2018,0,21
Sittelle torchepot,2023,10,49
Tarier des prés,2018,0,1
Tarier pâtre,2023,8,38
Tarin des aulnes,2022,2,7
Torcol fourmilier,2022,3,4
Tourterelle des bois,2022,8,34
Tourterelle turque,2023,31,86
Traquet motteux,2021,1,5
Troglodyte mignon,2023,22,52
Vanneau huppé,2020,1,9
Verdier d'Europe,2023,22,39
