frname,lastobs,newcount,oldcount
Accenteur mouchet,2023,1040,198
Alouette des champs,2022,61,69
Alouette lulu,2018,0,7
Autour des palombes,2010,0,1
Avocette élégante,2015,0,2
Bécasseau variable,2014,0,1
Bécasse des bois,2012,0,1
Bécassine des marais,2015,0,3
Bec-croisé des sapins,2013,0,2
Bergeronnette des ruisseaux,2023,34,101
Bergeronnette grise,2023,70,84
Bergeronnette printanière,2023,7,16
Bernache du Canada,2023,65,172
Bernache nonnette,2022,7,9
Bihoreau gris,2020,1,0
Blongios nain,2021,2,0
Bondrée apivore,2022,2,5
Bouscarle de Cetti,2014,0,1
Bouvreuil pivoine,2022,4,8
Bruant des roseaux,2023,7,34
Bruant jaune,2020,14,14
Bruant proyer,2022,9,8
Bruant zizi,2022,5,11
Busard cendré,2019,2,0
Busard des roseaux,2020,4,3
Busard Saint-Martin,2023,35,21
Buse variable,2023,127,96
Caille des blés,2021,8,4
Canard carolin,2016,0,3
Canard chipeau,2023,15,111
Canard colvert,2023,190,357
Canard mandarin,2022,9,15
Canard pilet,2018,0,2
Canard siffleur,2023,1,17
Canard souchet,2023,1,10
Chardonneret élégant,2023,153,287
Chevalier aboyeur,2023,2,0
Chevalier culblanc,2011,0,3
Chevalier gambette,2013,0,1
Chevalier guignette,2022,5,11
Chevêche d'Athéna,2023,2,0
Choucas des tours,2023,19,37
Chouette hulotte,2023,17,28
Cigogne blanche,2022,3,6
Cochevis huppé,2018,0,24
Corbeau freux,2023,9,35
Corneille noire,2023,1176,331
Coucou gris,2023,18,11
Courlis cendré,2012,0,1
Courlis corlieu,2011,0,1
Cygne noir,2017,0,9
Cygne tuberculé,2023,94,255
Effraie des clochers,2021,3,15
Épervier d'Europe,2023,40,86
Étourneau sansonnet,2023,456,317
Faisan de Colchide,2022,20,30
Faucon crécerelle,2023,199,221
Faucon émerillon,2022,1,3
Faucon hobereau,2022,8,34
Faucon pèlerin,2018,0,7
Fauvette à tête noire,2023,190,198
Fauvette des jardins,2022,9,20
Fauvette grisette,2023,61,59
Fauvette mélanocéphale,2023,1,0
Foulque macroule,2023,77,178
Fuligule milouin,2021,1,57
Fuligule morillon,2022,5,62
Gallinule poule-d'eau,2023,98,235
Garrot à oeil d'or,2013,0,6
Geai des chênes,2023,477,165
Gobemouche gris,2022,3,4
Gobemouche noir,2012,0,1
Goéland argenté,2022,2,15
Goéland brun,2017,0,12
Goéland cendré,2017,0,22
Goéland leucophée,2019,1,14
Goéland pontique,2013,0,2
Grand Cormoran,2023,109,254
Grande Aigrette,2023,2,6
Grèbe castagneux,2022,7,22
Grèbe esclavon,2010,0,2
Grèbe huppé,2023,36,126
Grèbe jougris,2022,5,0
Grimpereau des jardins,2023,100,89
Grive draine,2023,49,123
Grive litorne,2021,1,27
Grive mauvis,2022,9,51
Grive musicienne,2023,87,127
Grosbec casse-noyaux,2023,16,53
Guêpier d'Europe,2022,1,0
Harle bièvre,2014,0,18
Harle piette,2012,0,6
Héron cendré,2023,195,198
Héron garde-boeufs,2010,0,2
Hibou moyen-duc,2022,1,1
Hirondelle de fenêtre,2023,66,91
Hirondelle de rivage,2020,1,1
Hirondelle rustique,2023,343,78
Huppe fasciée,2023,1,0
Hypolaïs polyglotte,2022,15,18
Inséparable de Fischer,2017,0,1
Linotte mélodieuse,2023,53,79
Loriot d'Europe,2021,2,6
Macreuse brune,2013,0,11
Martinet noir,2023,240,174
Martin-pêcheur d'Europe,2023,85,90
Merle noir,2023,1448,784
Mésange à longue queue,2023,166,155
Mésange bleue,2023,1047,652
Mésange charbonnière,2023,1777,737
Mésange huppée,2023,86,61
Mésange noire,2022,1,42
Mésange nonnette,2023,215,66
Milan noir,2022,2,0
Milan royal,2022,2,3
Moineau domestique,2023,1781,713
Moineau friquet,2022,3,29
Mouette mélanocéphale,2014,0,3
Mouette rieuse,2023,73,200
Oedicnème criard,2011,0,1
Oie à tête barrée,2022,2,0
Oie cendrée,2020,1,20
Perdrix grise,2023,9,27
Perdrix rouge,2019,0,6
Perruche à collier,2023,357,63
Perruche ondulée,2011,0,2
Phragmite des joncs,2016,0,2
Pic épeiche,2023,694,127
Pic épeichette,2021,21,20
Pic mar,2023,9,3
Pic noir,2021,6,27
Pic vert,2023,430,217
Pie bavarde,2023,1585,655
Pigeon biset domestique,2023,145,126
Pigeon colombin,2022,11,29
Pigeon ramier,2023,1647,571
Pinson des arbres,2023,1200,566
Pinson du Nord,2023,25,47
Pipit des arbres,2015,0,7
Pipit farlouse,2023,15,48
Pipit spioncelle,2014,0,3
Plongeon arctique,2013,0,10
Pluvier doré,2023,14,21
Pouillot fitis,2023,4,10
Pouillot véloce,2023,146,211
Râle d'eau,2022,2,2
Roitelet à triple bandeau,2022,7,24
Roitelet huppé,2022,11,51
Rossignol philomèle,2023,11,22
Rougegorge familier,2023,1591,543
Rougequeue à front blanc,2022,9,7
Rougequeue noir,2023,270,119
Rousserolle effarvatte,2023,16,21
Rousserolle verderolle,2015,0,3
Sarcelle d'été,2013,0,1
Sarcelle d'hiver,2021,3,15
Serin cini,2023,25,54
Sittelle torchepot,2023,682,83
Sizerin cabaret,2009,0,1
Sizerin flammé,2009,0,1
Sterne caugek,2016,0,1
Sterne pierregarin,2023,13,6
Tadorne de Belon,2014,0,4
Tarier des prés,2022,2,6
Tarier pâtre,2023,18,36
Tarin des aulnes,2023,22,105
Tourterelle des bois,2021,4,5
Tourterelle turque,2023,1078,541
Traquet motteux,2023,3,7
Troglodyte mignon,2023,448,240
Vanneau huppé,2023,48,101
Verdier d'Europe,2023,246,305
