frname,lastobs,newcount,oldcount
Accenteur mouchet,2022,1,0
Aigle botté,2021,1,0
Alouette des champs,2023,2,0
Alouette lulu,2021,3,1
Autour des palombes,2009,0,1
Bergeronnette grise,2020,1,1
Bondrée apivore,2009,0,1
Bruant jaune,2020,1,0
Bruant zizi,2021,1,1
Busard cendré,2009,0,1
Busard Saint-Martin,2009,0,1
Buse variable,2023,16,5
Caille des blés,2021,1,0
Canard colvert,2023,6,2
Chardonneret élégant,2020,1,0
Chevêche d'Athéna,2009,0,1
Cigogne blanche,2021,1,0
Cigogne noire,2022,8,0
Corneille noire,2023,8,2
Coucou gris,2009,0,1
Épervier d'Europe,2021,1,0
Étourneau sansonnet,2023,5,0
Faucon crécerelle,2009,0,2
Fauvette à tête noire,2021,1,1
Fauvette grisette,2009,0,1
Foulque macroule,2023,3,1
Geai des chênes,2023,5,1
Grand Cormoran,2023,5,1
Grand-duc d'Europe,2009,0,1
Grande Aigrette,2023,5,2
Grèbe castagneux,2020,1,1
Grèbe huppé,2021,2,1
Grimpereau des jardins,2022,2,1
Grive draine,2023,1,1
Grive musicienne,2009,0,1
Grosbec casse-noyaux,2009,0,1
Guêpier d'Europe,2020,1,1
Héron cendré,2023,4,2
Héron garde-boeufs,2020,4,0
Hirondelle rustique,2020,1,1
Huppe fasciée,2021,2,0
Hypolaïs polyglotte,2021,1,1
Linotte mélodieuse,2009,0,1
Loriot d'Europe,2021,2,1
Martinet noir,2021,1,0
Martin-pêcheur d'Europe,2022,2,1
Merle noir,2023,12,2
Mésange bleue,2023,1,1
Mésange charbonnière,2023,6,2
Milan noir,2022,4,1
Milan royal,2022,2,0
Moineau domestique,2023,6,3
Pic épeiche,2021,2,2
Pic noir,2023,1,1
Pic vert,2023,3,0
Pie bavarde,2023,3,1
Pie-grièche à tête rousse,2022,3,1
Pie-grièche écorcheur,2022,3,0
Pigeon biset domestique,2023,4,0
Pigeon ramier,2023,5,2
Pinson des arbres,2023,8,3
Pipit des arbres,2009,0,1
Pouillot véloce,2009,0,1
Rossignol philomèle,2020,2,0
Rougegorge familier,2023,7,1
Rougequeue noir,2014,0,1
Sarcelle d'hiver,2022,1,0
Sittelle torchepot,2014,0,1
Tarier pâtre,2022,2,0
Tourterelle des bois,2009,0,1
Tourterelle turque,2014,0,1
Troglodyte mignon,2023,2,1
Vanneau huppé,2023,2,1
