frname,lastobs,newcount,oldcount
Accenteur alpin,2023,45,148
Accenteur mouchet,2023,55,204
Aigle royal,2023,200,558
Aigrette garzette,2015,0,1
Alouette des champs,2023,15,25
Alouette lulu,2023,7,7
Autour des palombes,2022,12,25
Bécasse des bois,2023,14,5
Bec-croisé des sapins,2023,186,368
Bergeronnette des ruisseaux,2023,37,96
Bergeronnette grise,2023,64,137
Bergeronnette printanière,2022,1,3
Bondrée apivore,2023,14,46
Bouvreuil pivoine,2023,111,309
Bruant fou,2023,83,280
Bruant jaune,2023,170,273
Bruant ortolan,2020,1,3
Bruant zizi,2022,11,18
Busard cendré,2018,0,1
Busard des roseaux,2007,0,2
Buse variable,2023,130,273
Caille des blés,2023,5,20
Canard colvert,2023,3,20
Cassenoix moucheté,2023,144,277
Chardonneret élégant,2023,183,273
Chevalier culblanc,2023,1,1
Chevalier guignette,2022,9,12
Chevêchette d'Europe,2023,134,173
Chocard à bec jaune,2023,115,369
Choucas des tours,2014,0,2
Chouette de Tengmalm,2023,25,25
Chouette hulotte,2023,44,109
Cigogne blanche,2012,0,1
Cigogne noire,2011,0,1
Cincle plongeur,2023,80,220
Circaète Jean-le-Blanc,2023,91,218
Cisticole des joncs,2016,0,1
Corneille mantelée,2011,0,1
Corneille noire,2023,156,346
Coucou gris,2023,200,328
Crave à bec rouge,2023,95,291
Engoulevent d'Europe,2023,7,18
Épervier d'Europe,2023,43,96
Étourneau sansonnet,2022,4,9
Faisan de Colchide,2023,5,11
Faucon crécerelle,2023,132,314
Faucon hobereau,2013,0,5
Faucon kobez,2009,0,2
Faucon pèlerin,2023,22,42
Fauvette à tête noire,2023,439,614
Fauvette babillarde,2023,30,76
Fauvette des jardins,2023,37,87
Fauvette grisette,2022,4,15
Fauvette orphée,2014,0,3
Geai des chênes,2023,230,371
Gélinotte des bois,2015,0,3
Gobemouche gris,2014,0,6
Gobemouche noir,2022,13,31
Goéland leucophée,2023,3,7
Grand Corbeau,2023,190,512
Grand Cormoran,2019,1,10
Grand-duc d'Europe,2023,36,69
Grande Aigrette,2013,0,8
Grimpereau des bois,2023,125,234
Grimpereau des jardins,2023,78,94
Grive draine,2023,288,506
Grive litorne,2023,62,113
Grive mauvis,2021,6,8
Grive musicienne,2023,148,218
Grosbec casse-noyaux,2023,20,96
Guêpier d'Europe,2016,0,2
Héron cendré,2023,67,118
Héron garde-boeufs,2023,1,0
Hibou moyen-duc,2021,4,20
Hirondelle de fenêtre,2023,46,77
Hirondelle de rochers,2023,109,221
Hirondelle rustique,2023,59,102
Huppe fasciée,2023,10,15
Hypolaïs polyglotte,2015,0,2
Jaseur boréal,2009,0,2
Lagopède alpin,2023,9,40
Linotte mélodieuse,2023,67,183
Loriot d'Europe,2018,0,1
Martinet à ventre blanc,2022,10,25
Martinet noir,2023,43,56
Martin-pêcheur d'Europe,2017,0,9
Merle à plastron,2023,63,127
Merle noir,2023,378,656
Mésange à longue queue,2023,132,379
Mésange bleue,2023,249,358
Mésange boréale,2023,240,684
Mésange charbonnière,2023,421,607
Mésange huppée,2023,253,597
Mésange noire,2023,638,1099
Mésange nonnette,2023,116,195
Milan noir,2023,28,55
Milan royal,2023,9,4
Moineau cisalpin,2023,1,5
Moineau domestique,2023,138,158
Moineau friquet,2022,4,5
Moineau soulcie,2017,0,3
Monticole de roche,2022,9,54
Niverolle alpine,2023,8,37
Perdrix bartavelle,2023,15,108
Perdrix grise,2021,1,0
Petit-duc scops,2009,0,1
Pic épeiche,2023,144,317
Pic épeichette,2022,2,10
Pic noir,2023,167,326
Pic vert,2023,265,457
Pie bavarde,2023,164,188
Pie-grièche écorcheur,2023,39,95
Pie-grièche grise,2022,2,5
Pigeon biset domestique,2014,0,3
Pigeon ramier,2023,176,190
Pinson des arbres,2023,690,1144
Pinson du Nord,2023,41,64
Pipit des arbres,2023,91,240
Pipit farlouse,2021,1,3
Pipit spioncelle,2023,54,170
Pluvier guignard,2018,0,1
Pouillot de Bonelli,2023,248,448
Pouillot fitis,2020,2,13
Pouillot siffleur,2023,7,9
Pouillot véloce,2023,367,683
Râle des genêts,2023,3,0
Roitelet à triple bandeau,2023,110,198
Roitelet huppé,2023,88,190
Rossignol philomèle,2021,1,8
Rougegorge familier,2023,479,863
Rougequeue à front blanc,2023,108,174
Rougequeue noir,2023,280,563
Rousserolle verderolle,2021,1,1
Serin cini,2023,97,136
Sittelle torchepot,2023,231,402
Sizerin cabaret,2016,0,6
Sizerin flammé,2016,0,7
Tarier des prés,2023,35,70
Tarier pâtre,2023,7,14
Tarin des aulnes,2023,65,85
Tétras lyre,2023,66,258
Tichodrome échelette,2023,8,41
Torcol fourmilier,2023,27,31
Tourterelle des bois,2009,0,1
Tourterelle turque,2022,13,14
Traquet motteux,2023,83,231
Troglodyte mignon,2023,257,590
Vanneau huppé,2020,1,1
Vautour fauve,2023,167,308
Vautour moine,2022,7,9
Venturon montagnard,2023,48,123
Verdier d'Europe,2023,102,104
