frname,lastobs,newcount,oldcount
Accenteur mouchet,2022,180,43
Aigle botté,2014,0,1
Alouette des champs,2017,0,6
Alouette lulu,2022,8,6
Autour des palombes,2016,0,3
Bécasse des bois,2015,0,4
Bécassine des marais,2020,1,0
Bec-croisé des sapins,2015,0,1
Bergeronnette des ruisseaux,2022,5,9
Bergeronnette flavéole (M.f.flavissima),2011,0,1
Bergeronnette grise,2023,124,45
Bergeronnette printanière,2011,0,2
Bondrée apivore,2022,3,11
Bouscarle de Cetti,2023,3,7
Bouvreuil pivoine,2022,10,26
Bruant des roseaux,2012,0,7
Bruant jaune,2021,1,3
Bruant zizi,2022,15,13
Busard cendré,2012,0,9
Busard Saint-Martin,2023,1,6
Buse variable,2023,26,60
Canard colvert,2023,21,11
Chardonneret élégant,2023,55,38
Chevalier aboyeur,2013,0,1
Chevalier culblanc,2022,1,1
Chevalier guignette,2022,3,3
Chevêche d'Athéna,2023,109,75
Chouette hulotte,2022,14,8
Cigogne blanche,2023,4,14
Circaète Jean-le-Blanc,2019,1,10
Cisticole des joncs,2022,16,8
Corbeau freux,2012,0,1
Corneille noire,2023,99,78
Coucou gris,2023,44,70
Effraie des clochers,2023,10,8
Élanion blanc,2023,4,0
Engoulevent d'Europe,2022,13,37
Épervier d'Europe,2021,8,5
Étourneau sansonnet,2023,119,50
Faisan de Colchide,2016,0,3
Faucon crécerelle,2023,14,39
Faucon hobereau,2020,1,9
Fauvette à tête noire,2023,119,147
Fauvette grisette,2022,1,10
Fauvette pitchou,2022,5,26
Fuligule milouin,2013,0,2
Gallinule poule-d'eau,2023,8,24
Geai des chênes,2023,41,59
Gobemouche gris,2020,2,9
Gobemouche noir,2022,4,5
Goéland argenté,2013,0,1
Goéland brun,2021,1,5
Goéland leucophée,2020,1,23
Grand Cormoran,2021,7,3
Grèbe castagneux,2010,0,4
Grimpereau des jardins,2023,37,53
Grive draine,2023,13,18
Grive mauvis,2021,5,5
Grive musicienne,2023,72,44
Grosbec casse-noyaux,2021,1,8
Guêpier d'Europe,2011,0,1
Héron cendré,2022,4,8
Héron garde-boeufs,2020,2,5
Hibou moyen-duc,2015,0,2
Hirondelle de fenêtre,2023,30,22
Hirondelle rustique,2022,93,29
Huppe fasciée,2022,37,27
Hypolaïs polyglotte,2022,25,36
Linotte mélodieuse,2017,0,3
Loriot d'Europe,2022,28,18
Martinet noir,2022,19,23
Martin-pêcheur d'Europe,2022,5,15
Merle noir,2023,450,176
Mésange à longue queue,2023,40,88
Mésange bleue,2023,325,141
Mésange charbonnière,2023,373,116
Mésange huppée,2023,15,39
Mésange noire,2022,5,3
Mésange nonnette,2023,12,11
Milan noir,2023,46,55
Milan royal,2021,3,3
Moineau domestique,2023,361,35
Moineau friquet,2022,4,1
Mouette rieuse,2023,7,10
Oie cendrée,2009,0,1
Perruche à collier,2020,1,0
Petit Gravelot,2016,0,2
Pic épeiche,2023,22,66
Pic épeichette,2021,2,12
Pic noir,2023,19,13
Pic vert,2023,75,52
Pie bavarde,2023,279,37
Pie-grièche écorcheur,2021,1,5
Pigeon biset domestique,2023,4,5
Pigeon ramier,2023,261,75
Pinson des arbres,2023,283,184
Pinson du Nord,2022,6,5
Pipit des arbres,2022,9,39
Pipit farlouse,2023,9,11
Pipit spioncelle,2013,0,3
Pouillot de Bonelli,2022,10,28
Pouillot fitis,2022,4,7
Pouillot véloce,2023,91,140
Râle d'eau,2013,0,2
Roitelet à triple bandeau,2023,20,41
Roitelet huppé,2023,5,2
Rossignol philomèle,2022,38,46
Rougegorge familier,2023,522,197
Rougequeue à front blanc,2023,7,25
Rougequeue noir,2023,72,31
Serin cini,2022,80,14
Sittelle torchepot,2023,39,52
Spatule blanche,2017,0,1
Tarier pâtre,2023,37,41
Tarin des aulnes,2023,14,27
Torcol fourmilier,2013,0,2
Tourterelle des bois,2022,6,18
Tourterelle turque,2023,396,106
Traquet motteux,2022,1,1
Troglodyte mignon,2023,139,86
Vanneau huppé,2013,0,8
Verdier d'Europe,2022,29,18
