frname,lastobs,newcount,oldcount
Accenteur mouchet,2023,27,73
Aigle criard,2009,0,1
Aigrette garzette,2022,1,2
Alouette des champs,2024,68,126
Alouette lulu,2023,7,1
Autour des palombes,2023,2,9
Bécasse des bois,2024,3,2
Bécassine des marais,2023,2,11
Bécassine sourde,2024,2,0
Bec-croisé des sapins,2016,0,3
Bergeronnette des ruisseaux,2023,23,30
Bergeronnette grise,2023,172,156
Bergeronnette printanière,2023,8,9
Bihoreau gris,2023,6,0
Blongios nain,2017,0,2
Bondrée apivore,2023,4,10
Bouvreuil pivoine,2022,8,28
Bruant des neiges,2014,0,2
Bruant des roseaux,2024,19,68
Bruant jaune,2024,150,207
Bruant proyer,2014,0,2
Bruant zizi,2018,0,2
Busard cendré,2021,1,1
Busard des roseaux,2023,6,4
Busard Saint-Martin,2024,15,16
Buse variable,2024,318,399
Caille des blés,2020,2,2
Canard chipeau,2022,10,13
Canard colvert,2024,204,238
Canard mandarin,2019,1,1
Canard siffleur,2021,2,7
Canard souchet,2023,4,2
Chardonneret élégant,2024,181,190
Chevalier aboyeur,2022,9,0
Chevalier arlequin,2021,1,0
Chevalier culblanc,2022,11,4
Chevalier guignette,2022,5,0
Chevalier sylvain,2022,4,1
Chevêche d'Athéna,2023,95,147
Choucas des tours,2024,93,96
Chouette hulotte,2022,7,17
Cigogne blanche,2024,170,179
Cigogne noire,2016,0,6
Cincle plongeur (C.c.cinclus),2021,4,17
Combattant varié,2007,0,1
Corbeau freux,2024,58,113
Corneille noire,2024,391,323
Coucou gris,2023,55,59
Courlis cendré,2023,3,35
Courlis corlieu,2021,1,0
Cygne noir,2020,4,4
Cygne tuberculé,2024,117,85
Effraie des clochers,2023,7,37
Épervier d'Europe,2024,18,46
Étourneau sansonnet,2024,203,158
Faisan de Colchide,2023,18,63
Faucon crécerelle,2024,125,122
Faucon émerillon,2023,2,1
Faucon hobereau,2023,4,9
Faucon pèlerin,2023,49,124
Fauvette à tête noire,2024,203,183
Fauvette babillarde,2020,10,8
Fauvette des jardins,2023,35,46
Fauvette grisette,2023,19,28
Foulque macroule,2023,59,69
Fuligule milouin,2017,0,4
Fuligule morillon,2021,6,7
Gallinule poule-d'eau,2023,41,69
Geai des chênes,2023,109,116
Gobemouche gris,2021,14,12
Gobemouche noir,2023,6,7
Goéland leucophée,2024,8,4
Gorgebleue à miroir,2011,0,2
Grand Corbeau,2024,42,14
Grand Cormoran,2024,110,159
Grand-duc d'Europe,2023,9,14
Grande Aigrette,2024,232,313
Grèbe castagneux,2024,10,15
Grèbe huppé,2023,42,12
Grimpereau des bois,2023,8,11
Grimpereau des jardins,2023,144,95
Grive draine,2024,51,77
Grive litorne,2024,27,111
Grive mauvis,2023,2,6
Grive musicienne,2023,79,112
Grosbec casse-noyaux,2023,36,49
Guêpier d'Europe,2023,4,4
Harle bièvre,2023,29,41
Héron cendré,2024,362,357
Hibou moyen-duc,2024,12,26
Hirondelle de fenêtre,2023,39,45
Hirondelle rustique,2023,94,83
Huppe fasciée,2023,3,1
Hypolaïs polyglotte,2016,0,2
Jaseur boréal,2013,0,2
Linotte mélodieuse,2024,51,57
Locustelle tachetée,2021,2,2
Loriot d'Europe,2023,35,26
Marouette ponctuée,2011,0,1
Martinet à ventre blanc,2023,1,0
Martinet noir,2023,34,13
Martin-pêcheur d'Europe,2023,84,83
Merle noir,2024,366,318
Mésange à longue queue,2023,60,89
Mésange bleue,2024,300,275
Mésange boréale,2017,0,14
Mésange charbonnière,2024,407,316
Mésange huppée,2023,2,5
Mésange noire,2023,4,10
Mésange nonnette,2024,76,55
Milan noir,2023,126,247
Milan royal,2024,192,184
Moineau domestique,2024,243,165
Moineau friquet,2024,53,160
Mouette rieuse,2023,4,22
Nette rousse,2021,3,0
Oie cendrée,2015,0,1
Ouette d'Égypte,2024,41,11
Perdrix grise,2015,0,4
Perdrix rouge,2017,0,13
Petit Gravelot,2023,12,4
Pic cendré,2023,11,10
Pic épeiche,2024,249,178
Pic épeichette,2023,6,8
Pic mar,2023,18,28
Pic noir,2024,21,44
Pic vert,2024,140,189
Pie bavarde,2024,135,103
Pie-grièche écorcheur,2023,51,38
Pie-grièche grise,2023,5,0
Pigeon biset domestique,2023,24,41
Pigeon colombin,2024,14,16
Pigeon ramier,2024,282,229
Pinson des arbres,2024,394,336
Pinson du Nord,2024,41,40
Pipit des arbres,2022,4,0
Pipit farlouse,2024,31,64
Pipit spioncelle,2017,0,1
Pouillot fitis,2023,3,14
Pouillot siffleur,2016,0,4
Pouillot véloce,2023,233,203
Râle d'eau,2022,3,11
Roitelet à triple bandeau,2024,9,15
Roitelet huppé,2024,21,34
Rollier d'Europe,2021,1,0
Rossignol philomèle,2023,47,78
Rougegorge familier,2024,259,199
Rougequeue à front blanc,2023,18,11
Rougequeue noir,2024,120,86
Rousserolle effarvatte,2023,91,116
Rousserolle turdoïde,2020,1,1
Rousserolle verderolle,2023,11,11
Sarcelle d'été,2021,3,1
Sarcelle d'hiver,2024,11,7
Serin cini,2024,73,104
Sittelle torchepot,2024,141,145
Sterne pierregarin,2022,8,8
Tadorne casarca,2024,8,5
Tarier des prés,2020,2,6
Tarier pâtre,2023,35,89
Tarin des aulnes,2024,97,96
Torcol fourmilier,2023,5,3
Tourterelle des bois,2023,7,15
Tourterelle turque,2022,30,92
Troglodyte mignon,2024,196,230
Vanneau huppé,2023,9,19
Verdier d'Europe,2024,194,217
