frname,lastobs,newcount,oldcount
Accenteur mouchet,2023,14,4
Aigle botté,2020,1,1
Alouette des champs,2023,2,2
Alouette lulu,2023,27,15
Autour des palombes,2021,1,2
Bécasseau maubèche,2021,1,0
Bécasse des bois,2019,1,0
Bécassine des marais,2024,13,3
Bec-croisé des sapins,2009,0,1
Bergeronnette des ruisseaux,2024,18,7
Bergeronnette grise,2023,50,30
Bergeronnette printanière,2023,1,2
Bondrée apivore,2023,9,7
Bouvreuil pivoine,2022,5,1
Bruant des roseaux,2022,1,1
Bruant jaune,2024,30,7
Bruant proyer,2021,1,2
Bruant zizi,2024,22,4
Busard Saint-Martin,2021,4,2
Buse variable,2024,99,33
Caille des blés,2009,0,1
Canard chipeau,2023,2,0
Canard colvert,2024,101,33
Canard siffleur,2021,2,0
Canard souchet,2023,2,0
Chardonneret élégant,2023,31,19
Chevalier aboyeur,2022,1,2
Chevalier culblanc,2023,5,3
Chevalier gambette,2022,1,0
Chevalier guignette,2023,25,4
Chevalier sylvain,2021,2,0
Choucas des tours,2023,28,7
Chouette hulotte,2023,21,1
Cigogne blanche,2018,0,1
Cincle plongeur (C.c.cinclus),2024,4,1
Circaète Jean-le-Blanc,2023,3,2
Corbeau freux,2019,1,0
Corneille noire,2024,129,53
Coucou gris,2023,43,8
Courlis corlieu,2022,1,0
Crabier chevelu,2023,1,0
Cygne noir,2020,1,0
Échasse blanche,2021,1,0
Effraie des clochers,2016,0,8
Épervier d'Europe,2023,13,2
Étourneau sansonnet,2024,36,13
Faisan de Colchide,2023,1,1
Faucon crécerelle,2024,86,9
Faucon hobereau,2021,2,2
Faucon pèlerin,2023,7,0
Fauvette à tête noire,2023,122,31
Fauvette des jardins,2023,14,3
Fauvette grisette,2023,9,7
Gallinule poule-d'eau,2024,23,8
Geai des chênes,2024,82,35
Gobemouche gris,2021,3,0
Gobemouche noir,2023,18,4
Goéland leucophée,2017,0,1
Grand Corbeau,2024,50,5
Grand Cormoran,2024,58,13
Grand-duc d'Europe,2019,1,4
Grande Aigrette,2023,9,2
Grèbe huppé,2023,5,0
Grimpereau des bois,2020,3,0
Grimpereau des jardins,2023,50,26
Grive draine,2024,47,8
Grive litorne,2024,11,1
Grive mauvis,2024,15,1
Grive musicienne,2024,49,11
Grosbec casse-noyaux,2021,5,1
Guêpier d'Europe,2019,1,0
Guifette moustac,2022,1,0
Harle bièvre,2023,1,0
Héron cendré,2024,57,22
Héron garde-boeufs,2024,5,0
Héron pourpré,2022,2,0
Hirondelle de fenêtre,2023,42,21
Hirondelle de rivage,2023,1,0
Hirondelle rustique,2023,61,12
Huppe fasciée,2023,32,9
Hypolaïs polyglotte,2023,40,6
Linotte mélodieuse,2022,4,1
Loriot d'Europe,2023,51,16
Martinet noir,2023,32,22
Martin-pêcheur d'Europe,2024,26,10
Merle noir,2024,120,40
Mésange à longue queue,2023,34,16
Mésange bleue,2024,77,40
Mésange charbonnière,2024,116,39
Mésange huppée,2023,14,4
Mésange noire,2023,5,3
Mésange nonnette,2024,40,14
Milan noir,2023,48,15
Milan royal,2024,90,24
Moineau domestique,2024,79,21
Moineau soulcie,2023,1,0
Mouette mélanocéphale,2021,1,0
Mouette rieuse,2022,6,2
Mouette tridactyle,2021,1,0
Nette rousse,2017,0,1
Petit Gravelot,2022,4,2
Pic épeiche,2024,52,25
Pic épeichette,2023,7,0
Pic mar,2023,15,8
Pic noir,2023,28,6
Pic vert,2023,73,29
Pie bavarde,2024,80,29
Pie-grièche à tête rousse,2023,1,0
Pie-grièche écorcheur,2023,28,14
Pigeon biset domestique,2023,6,3
Pigeon colombin,2020,1,1
Pigeon ramier,2024,122,27
Pinson des arbres,2024,182,77
Pinson du Nord,2024,19,2
Pipit des arbres,2022,14,5
Pipit farlouse,2022,5,3
Pipit spioncelle,2023,7,0
Pouillot de Bonelli,2022,3,1
Pouillot fitis,2023,5,1
Pouillot siffleur,2019,1,3
Pouillot véloce,2024,113,32
Râle d'eau,2024,2,0
Roitelet à triple bandeau,2024,42,7
Roitelet huppé,2021,4,4
Rossignol philomèle,2023,1,0
Rougegorge familier,2024,133,45
Rougequeue à front blanc,2023,8,4
Rougequeue noir,2023,50,20
Sarcelle d'hiver,2023,15,5
Serin cini,2022,6,6
Sittelle torchepot,2024,73,23
Sterne caugek,2018,0,1
Tadorne de Belon,2022,1,1
Tarier des prés,2023,5,1
Tarier pâtre,2023,30,15
Tarin des aulnes,2024,13,3
Tourterelle des bois,2023,42,4
Tourterelle turque,2023,45,14
Traquet motteux,2023,4,0
Troglodyte mignon,2023,49,28
Vanneau huppé,2020,1,0
Verdier d'Europe,2022,7,6
